Milliseconds,X,Y,Z,cos,headingAccuracy
10101,-0.3607868,0.5992961,-0.5333982,0.4755664,0.17453292
10126,-0.34573522,0.65654796,-0.49166343,0.45571816,0.17453292
10152,-0.3445012,0.70533764,-0.49701428,0.3698575,0.17453292
10176,-0.34682965,0.72663295,-0.51619565,0.29198587,0.17453292
10201,-0.34414804,0.7437274,-0.51381654,0.25381935,0.17453292
10227,-0.34469447,0.7642813,-0.49839672,0.22059149,0.17453292
10251,-0.34526297,0.77603066,-0.48395702,0.2106074,0.17453292
10276,-0.36180562,0.7531461,-0.47843325,0.2701282,0.17453292
10301,-0.3658283,0.7512004,-0.47698176,0.272683,0.17453292
10326,-0.37298882,0.7394161,-0.4696381,0.3059137,0.17453292
10351,-0.3940488,0.6971284,-0.48275393,0.35452244,0.17453292
10376,-0.40421027,0.6682918,-0.48732913,0.39052585,0.17453292
10402,-0.40444958,0.6571937,-0.49260652,0.402313,0.17453292
10426,-0.4053754,0.6507014,-0.5069306,0.3940556,0.17453292
10451,-0.4079793,0.6322106,-0.53766245,0.38050193,0.17453292
10476,-0.4012515,0.63330907,-0.53929454,0.3835079,0.17453292
10502,-0.39121145,0.6393999,-0.53844136,0.38497055,0.17453292
10526,-0.38099492,0.64686435,-0.5374909,0.3840741,0.17453292
10551,-0.35979173,0.6616587,-0.54549176,0.36769068,0.17453292
10577,-0.35091075,0.66717225,-0.55430317,0.3528326,0.17453292
10601,-0.3423032,0.6702388,-0.5652591,0.337773,0.17453292
10627,-0.33524287,0.6715881,-0.5772127,0.3215698,0.17453292
10651,-0.32497332,0.6565514,-0.60661846,0.30878246,0.17453292
10676,-0.31554705,0.65930647,-0.6064967,0.31290057,0.17453292
10702,-0.2981162,0.67526525,-0.6054572,0.29759893,0.17453292
10726,-0.28140968,0.6892475,-0.6071563,0.2776829,0.17453292
10752,-0.25834924,0.69842386,-0.6191964,0.24910957,0.17453292
10776,-0.24654523,0.70030284,-0.6295864,0.22893748,0.17453292
10801,-0.2316188,0.70979935,-0.6384948,0.18671383,0.17453292
10826,-0.2216306,0.713499,-0.64115834,0.17525706,0.17453292
10852,-0.19847064,0.7235726,-0.6470513,0.13556091,0.17453292
10876,-0.18817529,0.7276554,-0.6503395,0.110300615,0.17453292
10901,-0.18154697,0.72966933,-0.65210015,0.09689554,0.17453292
10927,-0.18234488,0.72960806,-0.65042526,0.10662728,0.17453292
10951,-0.20802745,0.69617355,-0.6593343,0.1932491,0.17453292
10976,-0.21865591,0.6923657,-0.6367952,0.25944394,0.17453292
11002,-0.22170709,0.69596577,-0.62822413,0.26797774,0.17453292
11026,-0.22854312,0.6943233,-0.62534755,0.2731733,0.17453292
11051,-0.25086403,0.6762487,-0.62889725,0.2902467,0.17453292
11077,-0.2652856,0.66355485,-0.62732583,0.30948472,0.17453292
11101,-0.2805122,0.65347767,-0.6202562,0.33100176,0.17453292
11126,-0.2972616,0.6411565,-0.60963637,0.35902277,0.17453292
11151,-0.3258609,0.6233164,-0.58820355,0.39913398,0.17453292
11177,-0.3392785,0.61443114,-0.5757592,0.41936365,0.17453292
11201,-0.35000542,0.6080531,-0.5600634,0.44056395,0.17453292
11226,-0.3574573,0.6023918,-0.5406211,0.46591547,0.17453292
11251,-0.3628448,0.6164211,-0.51105875,0.47664198,0.17453292
11277,-0.35349765,0.67632943,-0.5039193,0.40457782,0.17453292
11301,-0.3394027,0.74735767,-0.5126796,0.25183722,0.17453292
11326,-0.3441252,0.74814934,-0.5169682,0.23365422,0.17453292
11351,-0.34947923,0.75236344,-0.5110239,0.22509576,0.17453292
11377,-0.35296547,0.7701026,-0.48757327,0.21125728,0.17453292
11402,-0.36929542,0.7504115,-0.48304513,0.25917348,0.17453292
11426,-0.3727727,0.74879235,-0.4590524,0.29936835,0.17453292
11451,-0.38338435,0.73505235,-0.46826467,0.30568388,0.17453292
11477,-0.40634024,0.68028724,-0.47069865,0.38799435,0.17453292
11501,-0.41171062,0.6556659,-0.47332078,0.42019528,0.17453292
11526,-0.41730887,0.6445984,-0.4900151,0.41259104,0.17453292
11551,-0.4255558,0.62984747,-0.5126073,0.39928463,0.17453292
11576,-0.41717857,0.6310215,-0.5287328,0.38498774,0.17453292
11602,-0.41014546,0.6321496,-0.5275707,0.3922203,0.17453292
11626,-0.40048084,0.6352785,-0.5253009,0.40011907,0.17453292
11651,-0.3901562,0.6395549,-0.5223933,0.4072504,0.17453292
11677,-0.37598917,0.64387375,-0.5411349,0.38888526,0.17453292
11701,-0.36823052,0.64533913,-0.55377626,0.37586638,0.17453292
11726,-0.36088103,0.64676994,-0.56533945,0.36310443,0.17453292
11752,-0.35138595,0.6514576,-0.57654935,0.3460083,0.17453292
11776,-0.3303442,0.6578122,-0.5943162,0.32395086,0.17453292
11801,-0.3204477,0.6598996,-0.6000144,0.3191059,0.17453292
11827,-0.29911482,0.6847351,-0.5971102,0.29176632,0.17453292
11851,-0.28477925,0.69461685,-0.59896857,0.27864823,0.17453292
11876,-0.26641136,0.6942179,-0.61887264,0.25314653,0.17453292
11901,-0.25487038,0.6958505,-0.6335188,0.2224569,0.17453292
11927,-0.24041182,0.704386,-0.6390042,0.19420646,0.17453292
11951,-0.228192,0.71248645,-0.6382361,0.18151085,0.17453292
11976,-0.20528081,0.72191006,-0.6487761,0.12567921,0.17453292
12001,-0.19939147,0.723066,-0.6513365,0.11480165,0.17453292
12026,-0.19685566,0.7261973,-0.647567,0.12059141,0.17453292
12052,-0.20403658,0.71376246,-0.65295535,0.15020499,0.17453292
12076,-0.2163327,0.6944644,-0.6579084,0.19513047,0.17453292
12101,-0.23210046,0.68706787,-0.6348768,0.26645556,0.17453292
12126,-0.23403384,0.6935035,-0.624312,0.27297553,0.17453292
12152,-0.24128515,0.69239765,-0.6205248,0.27805743,0.17453292
12176,-0.25505883,0.67646843,-0.6305982,0.2822789,0.17453292
12201,-0.2815052,0.65549225,-0.625467,0.31603125,0.17453292
12227,-0.2951227,0.6456556,-0.61763835,0.33845872,0.17453292
12251,-0.31112343,0.6337969,-0.6076833,0.3636272,0.17453292
12276,-0.32777208,0.6214055,-0.5961953,0.388551,0.17453292
12301,-0.3545332,0.598547,-0.560584,0.44921413,0.17453292
12326,-0.3622216,0.59042865,-0.541045,0.47692743,0.17453292
12352,-0.36434025,0.59098154,-0.5194834,0.49813053,0.17453292
12376,-0.36002192,0.60760486,-0.5005792,0.50062066,0.17453292
12401,-0.35397044,0.7123062,-0.5021171,0.33941606,0.17453292
12426,-0.3535756,0.7348127,-0.51310897,0.26786909,0.17453292
12452,-0.35896078,0.7354345,-0.5177696,0.24939516,0.17453292
12476,-0.36445466,0.736779,-0.5153835,0.24230038,0.17453292
12501,-0.3633296,0.76078767,-0.4815567,0.23936768,0.17453292
12527,-0.37257493,0.7501181,-0.4741344,0.27149105,0.17453292
12551,-0.3855617,0.7306011,-0.4786683,0.29739022,0.17453292
12576,-0.3962692,0.7156781,-0.48001474,0.3167987,0.17453292
12602,-0.40937296,0.6768066,-0.47000062,0.39172187,0.17453292
12626,-0.41206455,0.6518403,-0.46951234,0.4299595,0.17453292
12651,-0.42732593,0.6271321,-0.49974343,0.41755763,0.17453292
12677,-0.42829582,0.62464494,-0.51593405,0.4002417,0.17453292
12701,-0.41518864,0.6314236,-0.52823216,0.38716072,0.17453292
12726,-0.40601677,0.6349671,-0.529553,0.38928244,0.17453292
12751,-0.394903,0.6425422,-0.5294485,0.38842684,0.17453292
12777,-0.383158,0.6511709,-0.531439,0.3830652,0.17453292
12801,-0.3741554,0.6545663,-0.53770787,0.37738696,0.17453292
12826,-0.3628509,0.6476747,-0.5658593,0.35869196,0.17453292
12852,-0.34991425,0.6575519,-0.57640296,0.3360731,0.17453292
12876,-0.3394345,0.66351104,-0.5835465,0.322507,0.17453292
12901,-0.33116558,0.6626183,-0.5910572,0.3192456,0.17453292
12926,-0.30493516,0.6798591,-0.6017191,0.28764623,0.17453292
12951,-0.28786504,0.69504046,-0.6018606,0.26798564,0.17453292
12976,-0.27597043,0.6997116,-0.60324377,0.26521868,0.17453292
13001,-0.26402396,0.7043063,-0.6076695,0.25491527,0.17453292
13027,-0.2407052,0.7076579,-0.6384311,0.18354063,0.17453292
13051,-0.22796111,0.7151123,-0.6388343,0.16893424,0.17453292
13076,-0.21580902,0.7209533,-0.63914245,0.15858676,0.17453292
13101,-0.20644194,0.7247462,-0.64133996,0.14424896,0.17453292
13127,-0.19408247,0.72814906,-0.64617944,0.12076021,0.17453292
13151,-0.20575695,0.70594186,-0.65843767,0.16053061,0.17453292
13176,-0.21797115,0.6884617,-0.6601376,0.2067061,0.17453292
13201,-0.22316135,0.6879057,-0.646639,0.24257529,0.17453292
13227,-0.22569999,0.7025648,-0.61681294,0.27386853,0.17453292
13251,-0.23359153,0.69440883,-0.61888933,0.283209,0.17453292
13276,-0.24293078,0.68558204,-0.6235635,0.2865841,0.17453292
13302,-0.25561407,0.6748508,-0.6255635,0.29649293,0.17453292
13326,-0.27008992,0.6627312,-0.6240181,0.31375197,0.17453292
13351,-0.30219123,0.6352944,-0.6053368,0.37235594,0.17453292
13376,-0.31988606,0.62296,-0.59323245,0.3970756,0.17453292
13402,-0.3368842,0.60916436,-0.5783742,0.42533648,0.17453292
13426,-0.36075804,0.58760697,-0.53976566,0.48293346,0.17453292
13451,-0.3642755,0.5849773,-0.52116424,0.5034807,0.17453292
13476,-0.36450276,0.588266,-0.50598514,0.51483965,0.17453292
13502,-0.3464811,0.6758522,-0.50073725,0.41525525,0.17453292
13526,-0.34455332,0.7180582,-0.52273715,0.30400866,0.17453292
13551,-0.34333917,0.7446234,-0.52876407,0.21923204,0.17453292
13577,-0.34639102,0.75047964,-0.52431536,0.20466317,0.17453292
13601,-0.34369993,0.76929253,-0.502402,0.19404006,0.17453292
13626,-0.352278,0.7649393,-0.49735695,0.20833664,0.17453292
13651,-0.3775124,0.7349618,-0.47523466,0.30243602,0.17453292
13677,-0.39150137,0.71572155,-0.47877836,0.32440817,0.17453292
13701,-0.3955559,0.7043462,-0.46681288,0.3598857,0.17453292
13726,-0.40162954,0.67794216,-0.46145716,0.40760946,0.17453292
13751,-0.41239372,0.63712525,-0.48143116,0.4384369,0.17453292
13777,-0.4229152,0.6216219,-0.5108704,0.41682178,0.17453292
13801,-0.42330503,0.62021124,-0.53014463,0.39382434,0.17453292
13826,-0.41639078,0.6237205,-0.53935105,0.3830037,0.17453292
13852,-0.3909544,0.64076614,-0.53223485,0.39153475,0.17453292
13876,-0.38042945,0.6468063,-0.5349196,0.38829893,0.17453292
13901,-0.37281868,0.64843446,-0.5421731,0.38286722,0.17453292
13927,-0.365674,0.649974,-0.5508126,0.37472895,0.17453292
13951,-0.34850314,0.654798,-0.57126206,0.35134724,0.17453292
13976,-0.33830827,0.6593729,-0.5794402,0.3391518,0.17453292
14001,-0.32533208,0.66727394,-0.5860675,0.32469893,0.17453292
14027,-0.31327844,0.67488176,-0.5919341,0.30984712,0.17453292
14051,-0.2879656,0.68933475,-0.607411,0.27008384,0.17453292
14076,-0.27380893,0.6989907,-0.60800326,0.25840408,0.17453292
14102,-0.26014367,0.70771766,-0.6082435,0.24799351,0.17453292
14126,-0.24968764,0.70634305,-0.62050754,0.23174553,0.17453292
14151,-0.2387934,0.7032915,-0.63924676,0.19930483,0.17453292
14176,-0.21224824,0.7123347,-0.654843,0.13678698,0.17453292
14202,-0.20323889,0.712494,-0.6593695,0.12758546,0.17453292
14226,-0.19794187,0.7150519,-0.65881383,0.12443513,0.17453292
14251,-0.19542992,0.720113,-0.6526837,0.13133337,0.17453292
14276,-0.20853809,0.7043136,-0.64867526,0.19918509,0.17453292
14301,-0.21921046,0.6916678,-0.6429769,0.24520028,0.17453292
14327,-0.22392097,0.68961585,-0.63106936,0.27575514,0.17453292
14351,-0.22226752,0.70345926,-0.61608034,0.27602026,0.17453292
14376,-0.23846984,0.6854817,-0.630835,0.2743977,0.17453292
14402,-0.2516703,0.6725805,-0.6341142,0.28669977,0.17453292
14426,-0.26582497,0.66103154,-0.63110673,0.3067225,0.17453292
14451,-0.2803189,0.6506683,-0.6220026,0.33341384,0.17453292
14477,-0.3091492,0.62996453,-0.5974845,0.38805118,0.17453292
14501,-0.3233996,0.6211136,-0.58537894,0.40861,0.17453292
14526,-0.33820522,0.60763705,-0.570602,0.43681556,0.17453292
14552,-0.3512644,0.59554046,-0.5568171,0.46032548,0.17453292
14576,-0.36319247,0.5901101,-0.5236114,0.4956736,0.17453292
14601,-0.36127296,0.61036074,-0.51322824,0.4832581,0.17453292
14627,-0.3512927,0.6713655,-0.50501096,0.41331065,0.17453292
14651,-0.34716785,0.7197319,-0.51154596,0.3158816,0.17453292
14676,-0.34416085,0.75716656,-0.49485928,0.25172684,0.17453292
14702,-0.34245723,0.7732409,-0.4752305,0.24285276,0.17453292
14726,-0.3482704,0.7732733,-0.4702866,0.24410379,0.17453292
14751,-0.3642557,0.7523868,-0.47645393,0.27244002,0.17453292
14776,-0.3859511,0.7213482,-0.48604965,0.30733407,0.17453292
14802,-0.38445702,0.7224108,-0.4695579,0.33140734,0.17453292
14826,-0.38754183,0.70410055,-0.462147,0.37479845,0.17453292
14851,-0.39474854,0.67178893,-0.46539226,0.419861,0.17453292
14877,-0.41180903,0.6373527,-0.49333,0.4252298,0.17453292
14901,-0.41277692,0.6293762,-0.53086513,0.38946503,0.17453292
14926,-0.40642643,0.6314307,-0.53773826,0.38334107,0.17453292
14952,-0.39824364,0.63434416,-0.54040617,0.38336757,0.17453292
14976,-0.38707078,0.6411423,-0.5417327,0.38162598,0.17453292
15001,-0.37176096,0.646945,-0.55348456,0.37001458,0.17453292
15026,-0.36384955,0.650828,-0.56277186,0.3568252,0.17453292
15052,-0.3548086,0.6550136,-0.5718849,0.3435342,0.17453292
15076,-0.3448045,0.65929675,-0.5797085,0.33222842,0.17453292
15101,-0.32049847,0.6763199,-0.59173304,0.2995399,0.17453292
15126,-0.31117287,0.67581695,-0.5988928,0.29626057,0.17453292
15152,-0.30137077,0.67702425,-0.605156,0.29086083,0.17453292
15176,-0.28999797,0.6821794,-0.61068684,0.2785571,0.17453292
15201,-0.26530564,0.6959722,-0.6123272,0.26512456,0.17453292
15226,-0.25249913,0.7002193,-0.6166332,0.25632155,0.17453292
15252,-0.24025191,0.706289,-0.62408006,0.23229067,0.17453292
15276,-0.2288525,0.7099731,-0.63449293,0.20244373,0.17453292
15301,-0.20342113,0.7193486,-0.64903766,0.1410941,0.17453292
15326,-0.19303495,0.72096294,-0.65529907,0.116331734,0.17453292
15352,-0.18697879,0.72094953,-0.65908015,0.1043269,0.17453292
15376,-0.18723357,0.7240653,-0.6523929,0.122704886,0.17453292
15401,-0.20982471,0.6920346,-0.6574733,0.21163784,0.17453292
15427,-0.21812376,0.6880416,-0.64621085,0.24785532,0.17453292
15451,-0.22001739,0.6964364,-0.6290749,0.26614565,0.17453292
15476,-0.22156765,0.7049347,-0.61609143,0.27277493,0.17453292
15501,-0.23842749,0.68927443,-0.62294084,0.28283888,0.17453292
15526,-0.25518307,0.6677699,-0.6338348,0.2953276,0.17453292
15552,-0.2670306,0.6586797,-0.6304191,0.3121017,0.17453292
15576,-0.28130448,0.64776134,-0.62316597,0.33606133,0.17453292
15601,-0.29585505,0.6366354,-0.61270803,0.36297932,0.17453292
15627,-0.32320383,0.6182824,-0.58912396,0.40767536,0.17453292
15651,-0.33816412,0.6076519,-0.5771459,0.42814344,0.17453292
15676,-0.34760123,0.60016257,-0.56296676,0.44949603,0.17453292
15701,-0.35692585,0.59466434,-0.55588275,0.45822772,0.17453292
15727,-0.34873253,0.6541253,-0.5266388,0.41612172,0.17453292
15751,-0.34292808,0.7115937,-0.5277064,0.31234705,0.17453292
15776,-0.3397578,0.74053913,-0.5177295,0.26100305,0.17453292
15801,-0.3417084,0.7503357,-0.50845724,0.24840091,0.17453292
15826,-0.3475212,0.7689793,-0.477564,0.24460685,0.17453292
15852,-0.35999733,0.75467116,-0.48076886,0.2640732,0.17453292
15876,-0.37710306,0.7284101,-0.49333093,0.28954536,0.17453292
15902,-0.38811603,0.71359867,-0.49613202,0.30658755,0.17453292
15926,-0.38919482,0.7001493,-0.467554,0.3737802,0.17453292
15951,-0.39216807,0.67286706,-0.4655468,0.42038113,0.17453292
15976,-0.39369473,0.6550786,-0.4705996,0.44092238,0.17453292
16002,-0.40010908,0.6422107,-0.49064294,0.43214306,0.17453292
16026,-0.4056549,0.6309669,-0.5284302,0.39760077,0.17453292
16051,-0.400616,0.62948585,-0.5322799,0.3999156,0.17453292
16077,-0.39184865,0.63359123,-0.5341325,0.39964893,0.17453292
16101,-0.38347158,0.63819087,-0.5370209,0.39657345,0.17453292
16126,-0.36846834,0.64143807,-0.5522051,0.3845229,0.17453292
16152,-0.3598186,0.6450043,-0.5620338,0.3723145,0.17453292
16176,-0.3514703,0.64703256,-0.5728138,0.3601415,0.17453292
16201,-0.34481728,0.6463748,-0.58469784,0.34846678,0.17453292
16227,-0.3339379,0.65307534,-0.5905213,0.33654526,0.17453292
16251,-0.31098205,0.6688741,-0.6035578,0.3026806,0.17453292
16277,-0.29819924,0.67905134,-0.6091503,0.28089565,0.17453292
16301,-0.2858093,0.6870569,-0.6115123,0.26892108,0.17453292
16326,-0.27348354,0.695466,-0.6115904,0.25979024,0.17453292
16352,-0.25304714,0.6980325,-0.6260193,0.23836449,0.17453292
16376,-0.24219176,0.69934344,-0.6443045,0.19270088,0.17453292
16401,-0.2303712,0.7061572,-0.6479275,0.16870384,0.17453292
16426,-0.21951005,0.71204454,-0.65004784,0.1491498,0.17453292
16452,-0.20599733,0.71528006,-0.65635806,0.12301869,0.17453292
16476,-0.20278412,0.72076386,-0.65028393,0.12848656,0.17453292
16501,-0.20455186,0.7200398,-0.6447682,0.15483935,0.17453292
16527,-0.21518171,0.70012856,-0.65090334,0.19960368,0.17453292
16551,-0.22205748,0.6989535,-0.62358475,0.27073324,0.17453292
16577,-0.22455578,0.7034783,-0.6162146,0.27381128,0.17453292
16601,-0.23376851,0.69355345,-0.62218785,0.2778816,0.17453292
16626,-0.24408333,0.68468237,-0.628058,0.27780652,0.17453292
16652,-0.27048776,0.663112,-0.6271738,0.306222,0.17453292
16676,-0.2844913,0.65412873,-0.6191564,0.32836813,0.17453292
16701,-0.29834014,0.6447724,-0.6092255,0.3522868,0.17453292
16727,-0.3143624,0.63155746,-0.59711456,0.38179272,0.17453292
16751,-0.3415451,0.61149675,-0.5743661,0.42370072,0.17453292
16776,-0.3508682,0.6034516,-0.55981946,0.44647488,0.17453292
16801,-0.35413373,0.6034418,-0.54398066,0.46317637,0.17453292
16827,-0.3534465,0.6116484,-0.5263059,0.47324818,0.17453292
16851,-0.34879786,0.6473502,-0.5130269,0.44281054,0.17453292
16876,-0.348276,0.73086613,-0.5240022,0.26449987,0.17453292
16902,-0.34527537,0.75505024,-0.50365895,0.23877124,0.17453292
16926,-0.34396198,0.7706595,-0.48081836,0.23788196,0.17453292
16951,-0.35771987,0.7639664,-0.46531165,0.26809868,0.17453292
16976,-0.3673335,0.7511423,-0.46865803,0.28497538,0.17453292
17001,-0.38008174,0.73193836,-0.4850317,0.29077196,0.17453292
17027,-0.39037624,0.71596146,-0.48646125,0.3136256,0.17453292
17051,-0.3909945,0.69151026,-0.4656548,0.3900032,0.17453292
17076,-0.3985975,0.6558312,-0.47902152,0.4260796,0.17453292
17102,-0.40761015,0.63919085,-0.5061452,0.41122508,0.17453292
17126,-0.40753356,0.6366624,-0.52191776,0.39519516,0.17453292
17151,-0.4013203,0.639641,-0.52851576,0.38790792,0.17453292
17176,-0.3860315,0.6394373,-0.53370523,0.39655808,0.17453292
17202,-0.37729162,0.6432691,-0.5369743,0.39435324,0.17453292
17226,-0.36996156,0.6459543,-0.54736423,0.3824446,0.17453292
17251,-0.36076567,0.65154564,-0.5570884,0.36740848,0.17453292
17277,-0.3420697,0.6610932,-0.5745708,0.34031245,0.17453292
17301,-0.33184418,0.66530806,-0.5853711,0.32339656,0.17453292
17326,-0.32245493,0.66766745,-0.59667677,0.3069525,0.17453292
17351,-0.31292728,0.6674782,-0.6058138,0.29923072,0.17453292
17377,-0.28477272,0.6898532,-0.60801435,0.27078703,0.17453292
17401,-0.27166316,0.6982939,-0.6101983,0.25737667,0.17453292
17427,-0.26168236,0.6995309,-0.615798,0.2509417,0.17453292
17451,-0.25081128,0.7000954,-0.624161,0.23954791,0.17453292
17476,-0.22947632,0.705776,-0.6431307,0.18868956,0.17453292
17502,-0.21876267,0.70799303,-0.6519695,0.16070014,0.17453292
17526,-0.20901564,0.71021956,-0.6574262,0.1403262,0.17453292
17551,-0.20315564,0.71067446,-0.6606061,0.13141222,0.17453292
17576,-0.19940998,0.7238358,-0.64455867,0.14436595,0.17453292
17602,-0.20969032,0.70135075,-0.6494751,0.20571633,0.17453292
17626,-0.21516846,0.69272435,-0.6466879,0.23586053,0.17453292
17651,-0.21584965,0.6974956,-0.6363486,0.24893638,0.17453292
17677,-0.21736106,0.7028916,-0.628251,0.25297874,0.17453292
17701,-0.23552193,0.6868935,-0.632182,0.27028248,0.17453292
17726,-0.24663828,0.67640793,-0.6331685,0.28414688,0.17453292
17752,-0.26001945,0.66624886,-0.62916964,0.30438116,0.17453292
17776,-0.27255738,0.65645224,-0.6239552,0.3247505,0.17453292
17802,-0.30169684,0.6328985,-0.61038524,0.3685761,0.17453292
17826,-0.31748518,0.6227634,-0.60086644,0.38772213,0.17453292
17851,-0.3309576,0.6176862,-0.59098566,0.39958328,0.17453292
17877,-0.345946,0.6071178,-0.5815545,0.41656187,0.17453292
17901,-0.35692513,0.5877155,-0.53693014,0.48877496,0.17453292
17926,-0.3488173,0.6271674,-0.5187878,0.46459308,0.17453292
17952,-0.3404005,0.6998164,-0.50328535,0.3756173,0.17453292
17976,-0.34794608,0.7220719,-0.51332766,0.30666018,0.17453292
18001,-0.35186097,0.74802065,-0.49482295,0.2679724,0.17453292
18027,-0.34964988,0.76908416,-0.46880236,0.25783506,0.17453292
18051,-0.36496,0.75055116,-0.48325422,0.2644665,0.17453292
18076,-0.37027597,0.74794286,-0.48136568,0.26788855,0.17453292
18102,-0.39486486,0.7066856,-0.49829698,0.31044698,0.17453292
18126,-0.39355594,0.7080679,-0.48494893,0.329512,0.17453292
18152,-0.3978547,0.6864549,-0.48044887,0.37371147,0.17453292
18176,-0.39721438,0.6674754,-0.4763127,0.41209653,0.17453292
18201,-0.40036172,0.64067376,-0.49727228,0.426577,0.17453292
18227,-0.4091243,0.6290194,-0.52400476,0.4029528,0.17453292
18251,-0.40564042,0.62505215,-0.5317611,0.40248698,0.17453292
18276,-0.39924687,0.62253594,-0.5367728,0.40611076,0.17453292
18302,-0.3791471,0.63419247,-0.5421735,0.40011907,0.17453292
18326,-0.3700858,0.6388477,-0.5483768,0.39267415,0.17453292
18351,-0.36314356,0.6392399,-0.55803984,0.3848255,0.17453292
18377,-0.35621053,0.63935864,-0.56811845,0.3762659,0.17453292
18401,-0.34554487,0.6458718,-0.57628626,0.36241207,0.17453292
18427,-0.32234725,0.66790026,-0.59602165,0.3078306,0.17453292
18451,-0.3143523,0.66647464,-0.60386056,0.30388585,0.17453292
18477,-0.30157307,0.6760766,-0.6055619,0.29200852,0.17453292
18501,-0.28652105,0.69021416,-0.60517615,0.27435738,0.17453292
18526,-0.26573375,0.69609976,-0.61422366,0.259923,0.17453292
18551,-0.25909528,0.69380194,-0.62435246,0.2483798,0.17453292
18577,-0.2498636,0.6955832,-0.6415328,0.20534822,0.17453292
18601,-0.23904823,0.70134014,-0.64546293,0.18535265,0.17453292
18626,-0.22269343,0.70928496,-0.6516636,0.15052244,0.17453292
18652,-0.21534537,0.7142142,-0.6510908,0.14001873,0.17453292
18676,-0.21269222,0.71964115,-0.6443466,0.14729604,0.17453292
18701,-0.21872775,0.70625895,-0.64880544,0.18002218,0.17453292
18727,-0.23484528,0.68022144,-0.6428972,0.26235414,0.17453292
18751,-0.234119,0.6877971,-0.6275047,0.27993083,0.17453292
18776,-0.23580736,0.6940077,-0.6183825,0.283463,0.17453292
18802,-0.24545811,0.68603545,-0.6228106,0.2849783,0.17453292
18826,-0.2667316,0.66470134,-0.6276803,0.30503076,0.17453292
18851,-0.27954373,0.6536658,-0.62252057,0.32717648,0.17453292
18877,-0.2919592,0.6438291,-0.6143925,0.35037944,0.17453292
18901,-0.3059668,0.6337186,-0.60267323,0.3762579,0.17453292
18926,-0.33366284,0.6113245,-0.57717234,0.42640772,0.17453292
18951,-0.34532842,0.6007438,-0.56243426,0.45113513,0.17453292
18977,-0.35628235,0.5927663,-0.5488501,0.46952587,0.17453292
19001,-0.36085096,0.59220964,-0.5343603,0.483253,0.17453292
19027,-0.35766202,0.65278953,-0.50551444,0.43634716,0.17453292
19051,-0.35855883,0.7049202,-0.50478673,0.34599632,0.17453292
19076,-0.36521408,0.72239864,-0.5113207,0.28863478,0.17453292
19101,-0.3620381,0.74857306,-0.4946843,0.25269386,0.17453292
19127,-0.36993718,0.75956,-0.46504816,0.26447186,0.17453292
19151,-0.37468043,0.7529411,-0.4480845,0.30317423,0.17453292
19176,-0.38299438,0.741411,-0.4499833,0.31802535,0.17453292
19201,-0.4007882,0.7133307,-0.46996507,0.331151,0.17453292
19227,-0.40930176,0.6840701,-0.46412385,0.3861466,0.17453292
19251,-0.41156158,0.65971655,-0.46487585,0.42341655,0.17453292
19276,-0.4199298,0.6316076,-0.4829027,0.43764803,0.17453292
19302,-0.42427626,0.6206742,-0.50271994,0.4266449,0.17453292
19326,-0.42116088,0.622394,-0.5131017,0.4146997,0.17453292
19351,-0.4075257,0.6275538,-0.5227564,0.4084419,0.17453292
19377,-0.39841303,0.63193667,-0.52513856,0.40761814,0.17453292
19401,-0.3898631,0.6369611,-0.5289752,0.40307888,0.17453292
19426,-0.38149306,0.6410895,-0.5355713,0.39576596,0.17453292
19451,-0.36725232,0.64774173,-0.5581357,0.36611602,0.17453292
19476,-0.35841227,0.65148115,-0.568064,0.35272697,0.17453292
19501,-0.35001713,0.65427774,-0.5795656,0.33691594,0.17453292
19526,-0.34193814,0.6550671,-0.5900208,0.32533202,0.17453292
19552,-0.32009828,0.6653026,-0.601947,0.30425212,0.17453292
19576,-0.30620936,0.68000543,-0.60636145,0.2759605,0.17453292
19601,-0.2954671,0.687048,-0.6129292,0.25491557,0.17453292
19626,-0.28562292,0.69048095,-0.61492956,0.25202623,0.17453292
19651,-0.27013418,0.69233274,-0.6295674,0.2266005,0.17453292
19677,-0.2633383,0.69069153,-0.6396045,0.21096034,0.17453292
19701,-0.2547113,0.69500417,-0.6431284,0.19615613,0.17453292
19726,-0.24715813,0.70025676,-0.6437115,0.1849022,0.17453292
19752,-0.23352079,0.71779346,-0.6344332,0.16653855,0.17453292
19776,-0.2365659,0.7066642,-0.6349448,0.20373356,0.17453292
19801,-0.24477905,0.6861363,-0.64269507,0.23715644,0.17453292
19827,-0.24959688,0.6797165,-0.6400019,0.2570688,0.17453292
19851,-0.25090662,0.69210935,-0.62190944,0.26694408,0.17453292
19876,-0.25650856,0.68500143,-0.6230931,0.27700412,0.17453292
19901,-0.26442558,0.6796235,-0.62217504,0.28476173,0.17453292
19927,-0.2748691,0.6694725,-0.6218354,0.2992895,0.17453292
19951,-0.2864383,0.6586431,-0.61773217,0.32023326,0.17453292
19976,-0.31390578,0.6277416,-0.598699,0.38595754,0.17453292
20001,-0.3261686,0.61718464,-0.5879115,0.4087264,0.17453292
20027,-0.33651382,0.6082907,-0.5745714,0.43198228,0.17453292
20054,-0.35504445,0.5912026,-0.54460526,0.4773133,0.17453292
20077,-0.36086813,0.590597,-0.529236,0.4907939,0.17453292
20101,-0.36326578,0.624432,-0.5199572,0.45581484,0.17453292
