Milliseconds,X,Y,Z
46529,-1.1222539,-9.709988,-0.7918853
46553,-1.1129042,-9.713481,-0.76165384
46579,-1.0499496,-9.722951,-0.7295303
46603,-0.82672405,-9.745368,-0.717435
46629,-0.7561867,-9.738332,-0.87376195
46653,-0.57840323,-9.743386,-0.9498731
46678,-0.42127624,-9.759802,-0.8597611
46704,-0.40453947,-9.734086,-1.1199533
46728,-0.42488334,-9.713204,-1.2820021
46753,-0.4444648,-9.723368,-1.1953919
46779,-0.08369972,-9.756199,-0.98993236
46803,0.30551237,-9.754241,-0.96531653
46829,0.6880743,-9.722868,-1.0783237
46853,0.79371274,-9.716471,-1.0632946
46878,0.8355306,-9.710852,-1.0824183
46903,0.70417315,-9.70917,-1.185976
46929,-0.580507,-9.782408,-0.3713414
46953,-0.580507,-9.782408,-0.3713414
46978,-1.3060586,-9.6922035,-0.7251085
47004,-1.3521894,-9.681042,-0.7870255
47028,-1.0073982,-9.743758,-0.46336475
47053,-0.9391024,-9.758613,-0.24071808
47079,-0.96828634,-9.758273,-0.09440763
47103,-1.0557934,-9.749642,0.012830173
47128,-1.3247145,-9.710376,0.35230988
47154,-1.4648002,-9.686489,0.44349092
47178,-1.6349237,-9.653294,0.557981
47203,-1.9016889,-9.59749,0.6649398
47229,-2.2701094,-9.513525,0.71402526
47253,-1.9207857,-9.490673,-1.5518026
47278,-0.43161678,-9.473674,-2.496719
47304,-0.21840464,-9.297248,-3.1118903
47328,-0.91470027,-8.777022,-4.2775674
47353,-1.3715494,-8.909812,-3.8606339
47379,-1.3750312,-9.0222025,-3.5888073
47403,-0.9201115,-9.2882805,-3.0085928
47428,-1.0678248,-9.343932,-2.7786818
47454,-1.9762002,-9.421131,-1.8727807
47478,-1.8230094,-9.560048,-1.2051991
47503,-1.2151173,-9.676303,-1.03104
47529,-0.93489635,-9.703571,-1.0663307
47553,-0.9679184,-9.714845,-0.92483157
47578,-1.1078376,-9.704908,-0.8705354
47604,-1.2242073,-9.686179,-0.9217614
47628,-1.2413518,-9.683894,-0.9228398
47653,-0.92500293,-9.733041,-0.76332664
47679,-0.80228925,-9.747963,-0.70988345
47703,-0.63983995,-9.75818,-0.7341108
47728,-0.50259715,-9.762014,-0.7879505
47754,-0.34257475,-9.750786,-0.987524
47778,-0.2846555,-9.729541,-1.193901
47803,-0.3700108,-9.721679,-1.2338717
47828,-0.3700108,-9.721679,-1.2338717
47854,0.3304983,-9.7483835,-1.0149734
47878,0.57691985,-9.7297945,-1.0810452
47903,0.64877737,-9.710252,-1.2085059
47929,0.787684,-9.70289,-1.1848443
47953,0.9231319,-9.697633,-1.128772
47978,0.07432177,-9.787729,-0.60433155
48003,-0.42602563,-9.791276,-0.34612596
48029,-0.8900556,-9.75322,-0.5028795
48053,-1.2244025,-9.700594,-0.75478214
48079,-1.1795875,-9.71463,-0.6363394
48103,-0.98341256,-9.743595,-0.51540375
48128,-0.9111749,-9.758598,-0.33150798
48153,-0.8895561,-9.764848,-0.16375901
48179,-1.0891219,-9.743985,0.19736238
48203,-1.1728464,-9.731815,0.2942557
48228,-1.3057967,-9.71163,0.38667756
48254,-1.468349,-9.680359,0.5522664
48278,-2.215902,-9.508234,0.92393494
48303,-2.559157,-9.442003,0.68532485
48329,-1.1616092,-9.421829,-2.4597132
48353,-0.34711903,-9.292701,-3.1137762
48378,-0.3780088,-9.041811,-3.7779818
48404,-0.4477316,-8.751786,-4.4018364
48428,-0.49992606,-8.895261,-4.0981455
48453,-1.0340948,-9.035629,-3.6685739
48479,-1.107187,-9.289991,-2.9394884
48503,-1.6928319,-9.411388,-2.1749678
48528,-1.9794688,-9.454517,-1.6923939
48554,-1.9733381,-9.501334,-1.4145594
48578,-1.0721959,-9.688952,-1.0700366
48603,-0.9136836,-9.703351,-1.0865281
48629,-0.9188497,-9.710892,-1.012271
48653,-1.0584649,-9.700035,-0.9794697
48678,-1.3033448,-9.6621685,-1.0555439
48704,-1.2435684,-9.671676,-1.0404859
48728,-1.1226468,-9.69063,-1.0008746
48754,-0.96648014,-9.711458,-0.9611878
48778,-0.66091454,-9.72879,-1.0412551
48804,-0.5442481,-9.73979,-1.0053222
48828,-0.42587617,-9.739317,-1.0652362
48853,-0.23128898,-9.72554,-1.2372357
48879,-0.27693936,-9.736016,-1.1417907
48903,-0.12308702,-9.744035,-1.0995526
48928,0.20622528,-9.749804,-1.0340167
48954,0.4546729,-9.730769,-1.1295065
48978,0.60344046,-9.706413,-1.2616636
49003,0.8130398,-9.674924,-1.3802874
49029,0.86030436,-9.670588,-1.3820257
49053,0.25700516,-9.761239,-0.90694535
49078,-0.17471643,-9.789925,-0.5451888
49104,-0.90597826,-9.721796,-0.9144801
49128,-1.0375023,-9.695429,-1.0452882
49153,-0.9818731,-9.725812,-0.7841521
49179,-0.8107864,-9.748814,-0.6882228
49203,-0.78009886,-9.772087,-0.26105285
49228,-0.8892977,-9.7653675,-0.13087541
49254,-0.9858567,-9.75697,-0.0016719374
49278,-1.0864421,-9.744998,0.15822926
49303,-1.2708108,-9.719449,0.29619083
49328,-1.8118306,-9.624752,0.5017966
49353,-2.212062,-9.539321,0.5277566
49379,-2.3046124,-9.519884,-0.48057705
49403,-0.36642018,-9.326724,-3.0080454
49429,-0.11414165,-9.232921,-3.3031087
49453,-0.18525606,-9.128655,-3.5782292
49478,-0.3643021,-8.846802,-4.2156577
49504,-0.81914735,-8.998611,-3.8110862
49528,-1.1801305,-9.130196,-3.378937
49553,-1.1760681,-9.261551,-3.0018208
49579,-1.5118116,-9.326531,-2.626905
49603,-1.8936083,-9.4314785,-1.9057403
49629,-1.8310204,-9.572267,-1.0906277
49653,-1.2066349,-9.682919,-0.9775019
49678,-0.91443646,-9.712282,-1.0028826
49703,-0.92273986,-9.716536,-0.95282465
49728,-1.3807241,-9.671189,-0.8556158
49753,-1.3286322,-9.677563,-0.8659699
49778,-1.1660038,-9.697032,-0.88227046
49804,-0.9275983,-9.719898,-0.9129734
49828,-0.63536465,-9.734388,-1.0041865
49854,-0.3981516,-9.746269,-1.0109891
49878,-0.3981516,-9.746269,-1.0109891
49903,-0.45221367,-9.753884,-0.9097384
49928,-0.3224514,-9.721423,-1.2491378
49954,-0.24227706,-9.736817,-1.1428397
49978,-0.14321996,-9.741965,-1.1153383
50003,0.12977943,-9.735873,-1.1688946
50029,0.65200317,-9.715603,-1.1628978
50053,0.9810382,-9.686022,-1.1785274
50078,1.0471138,-9.680274,-1.1688632
50104,0.813881,-9.694373,-1.2357675
50128,-0.13423426,-9.79308,-0.49794978
50153,-0.6003422,-9.77849,-0.43715823
50179,-0.9743976,-9.735761,-0.66023195
50203,-1.1759797,-9.696043,-0.87989354
50228,-1.1341786,-9.706909,-0.81236887
50254,-0.7354065,-9.775371,-0.26775602
50278,-0.7633199,-9.775718,-0.1518678
50303,-0.8623866,-9.768366,-0.07557252
50328,-0.9913096,-9.756319,0.043991234
50354,-1.2791938,-9.7182,0.3010855
50378,-1.6973524,-9.636532,0.65317374
50404,-2.0214036,-9.566719,0.7497992
50428,-2.3294277,-9.498818,0.71875393
50453,-2.0876048,-9.451044,-1.5779939
50479,-0.9460663,-9.356548,-2.7803502
50503,-0.498634,-9.287491,-3.1087396
50529,-0.46092883,-9.195023,-3.3777945
50553,-0.5262688,-9.017347,-3.8184912
50578,-0.692,-9.073246,-3.6561913
50604,-0.76104885,-9.175125,-3.3776143
50628,-0.84059376,-9.288066,-3.0324285
50653,-1.8046958,-9.353357,-2.3298428
50679,-2.1439795,-9.421176,-1.6778495
50703,-2.1376562,-9.463549,-1.4290075
50728,-0.85323256,-9.711974,-1.0582732
50754,-0.6516479,-9.732266,-1.0142678
50778,-0.78526413,-9.728757,-0.9513372
50803,-0.9913054,-9.704556,-1.0046293
50829,-1.1291456,-9.684828,-1.048581
50853,-1.1229805,-9.691077,-0.9961551
50879,-1.0000801,-9.707874,-0.9630168
50903,-0.558013,-9.748327,-0.91056216
50928,-0.39040333,-9.751612,-0.961272
50954,-0.19821298,-9.7595,-0.9398195
50978,-0.08184413,-9.740229,-1.1364979
51004,-0.048515614,-9.733041,-1.198308
51028,-0.12449513,-9.737503,-1.1558214
51053,0.0056810537,-9.748877,-1.0628988
51079,0.61811066,-9.736813,-0.9913638
51103,0.78720915,-9.71797,-1.0543922
51128,0.911916,-9.707722,-1.0483038
51154,0.9845139,-9.701431,-1.0408418
51178,0.43626964,-9.72017,-1.2240698
51203,-0.056543365,-9.774792,-0.78781027
51229,-0.9329861,-9.7422695,-0.62299126
51253,-1.2149746,-9.691403,-0.8780206
51278,-1.1062051,-9.719824,-0.686827
51304,-0.92908573,-9.746533,-0.55881083
51328,-0.8751782,-9.761125,-0.35340384
51353,-0.9111629,-9.762099,-0.20393583
51379,-1.0204754,-9.752985,-0.091079965
51403,-1.3061773,-9.716397,0.23646547
51428,-1.4118373,-9.6996355,0.30687732
51454,-1.561132,-9.673725,0.3902454
51478,-2.038903,-9.586028,0.3483233
51503,-2.0386055,-9.591997,-0.08982456
51528,-1.5145074,-9.54155,-1.6838923
51553,-0.32564735,-9.392545,-2.8007922
51579,-0.37361264,-8.9297695,-4.036089
51603,-0.45215806,-8.761089,-4.382836
51628,-0.8571519,-8.953807,-3.9070485
51653,-1.2741369,-8.989414,-3.7063992
51679,-1.045982,-9.275612,-3.0065482
51703,-1.396169,-9.339786,-2.6437678
51728,-1.7275534,-9.445935,-1.9900377
51753,-1.7162186,-9.558167,-1.3661703
51779,-1.194333,-9.669488,-1.115778
51803,-0.94331795,-9.697836,-1.1101847
51828,-0.98531324,-9.708322,-0.97367024
51854,-1.0477273,-9.708248,-0.90695333
51878,-1.0677432,-9.701336,-0.9562344
51903,-0.8793566,-9.717426,-0.984248
51928,-0.8238108,-9.71789,-1.0268136
51954,-0.79155046,-9.7251215,-0.9827748
51978,-0.7170099,-9.736004,-0.93086463
52004,-0.39480054,-9.763088,-0.8346411
52028,-0.3395953,-9.761224,-0.8795266
52053,-0.3237503,-9.736071,-1.1289347
52079,-0.29030034,-9.729225,-1.1951106
52103,-0.037194535,-9.738773,-1.1512151
52129,0.18326768,-9.739263,-1.1329463
52153,0.28297314,-9.7217455,-1.2561774
52179,0.4049075,-9.6965,-1.408664
52203,0.6960027,-9.663453,-1.5177727
52228,0.7174691,-9.688643,-1.336345
52253,0.7174691,-9.688643,-1.336345
52278,0.14682741,-9.795506,-0.44373617
52303,-0.7020369,-9.745874,-0.83394504
52329,-0.9551885,-9.722785,-0.85173404
52353,-1.0363052,-9.727732,-0.68388677
52378,-0.940767,-9.744808,-0.5692552
52403,-0.7853349,-9.7739105,-0.15588719
52429,-0.8316168,-9.7712965,-0.023642536
52453,-0.87339145,-9.766763,0.13386743
52478,-0.99161065,-9.7524,0.2789047
52504,-1.2305498,-9.720198,0.41700003
52528,-1.9013126,-9.599285,0.6396252
52553,-2.3049226,-9.50913,0.6589187
52579,-2.5419362,-9.458174,0.5018933
52603,-0.91561604,-9.497435,-2.265121
52628,0.3141694,-9.273778,-3.173127
52654,0.12632608,-9.152265,-3.520011
52678,-0.1887538,-8.891124,-4.13312
52704,-0.32602468,-8.875388,-4.1583157
52728,-0.9252861,-9.049306,-3.6639173
52753,-1.1773332,-9.31367,-2.8354568
52779,-1.6485074,-9.350536,-2.4536242
52803,-2.0088665,-9.420518,-1.8408365
52828,-1.4525689,-9.631271,-1.139752
52854,-0.77019316,-9.722274,-1.0269264
52878,-0.57409024,-9.726509,-1.1116782
52904,-0.64840996,-9.7234535,-1.0974563
52928,-1.3761133,-9.661327,-0.9671839
52953,-1.3643202,-9.667654,-0.9194974
52979,-1.246478,-9.685217,-0.90181
53003,-1.048018,-9.714452,-0.8375403
53029,-0.8693012,-9.737306,-0.77432424
53053,-0.6106941,-9.737673,-0.98750716
53078,-0.48462453,-9.738386,-1.0485004
53104,-0.12440996,-9.741023,-1.1257784
53128,-0.12440996,-9.741023,-1.1257784
53153,-0.32522577,-9.709898,-1.3351021
53178,-0.09355708,-9.727314,-1.2413672
53204,0.34402096,-9.735639,-1.1266665
53228,0.64342284,-9.709044,-1.2210075
53253,0.91042465,-9.663203,-1.4014331
53279,1.1112384,-9.664904,-1.2349792
53303,0.7499411,-9.720263,-1.0604138
53328,0.160759,-9.780736,-0.6940832
53354,-0.96053207,-9.72822,-0.7807071
53378,-1.3039176,-9.675562,-0.9239541
53403,-1.4110751,-9.658922,-0.9404618
53429,-1.3467491,-9.683767,-0.76243174
53453,-0.84946203,-9.765131,-0.30168414
53478,-0.93223435,-9.760315,-0.19385396
53503,-1.0914427,-9.745381,-0.08169973
53529,-1.2222406,-9.729868,0.07858756
53553,-1.5280936,-9.681226,0.33043975
53578,-1.7673101,-9.634824,0.46600923
53604,-2.0615654,-9.571845,0.54782957
53628,-2.4329429,-9.4999695,-0.04187676
53653,-0.81088877,-9.298758,-3.00765
53679,-0.25103384,-9.260616,-3.2168853
53703,-0.17495304,-9.194914,-3.4049
53728,-0.31917325,-9.024074,-3.8255215
53754,-0.3241199,-9.004259,-3.8715184
53778,-0.8631784,-9.243434,-3.159786
53803,-1.0240388,-9.28026,-2.9997523
53828,-1.3130974,-9.324226,-2.7395203
53854,-2.0418155,-9.475627,-1.4879065
53878,-2.0141356,-9.540078,-1.0490756
53903,-1.4580989,-9.654148,-0.91747296
53928,-1.0099893,-9.703427,-0.99689984
53954,-0.95074135,-9.705112,-1.0379168
53978,-1.4511424,-9.644785,-1.0211238
54003,-1.3754488,-9.661783,-0.9635771
54029,-1.1625152,-9.694069,-0.9186773
54053,-0.9055538,-9.720434,-0.92925847
54078,-0.6878097,-9.730856,-1.0038654
54104,-0.64044136,-9.736642,-0.97878945
54128,-0.55138296,-9.750837,-0.8874321
54153,-0.4864855,-9.736435,-1.0656219
54179,-0.41780734,-9.716067,-1.2624841
54203,-0.31956467,-9.725129,-1.2207096
54228,-0.10602019,-9.732759,-1.1968886
54254,0.21286942,-9.727702,-1.2234691
54278,0.6565087,-9.680516,-1.4237235
54304,0.6565087,-9.680516,-1.4237235
54328,0.90845674,-9.683623,-1.2540082
54353,0.70597947,-9.704804,-1.2201403
54379,-0.2748983,-9.787963,-0.53906757
54403,-0.7858306,-9.75453,-0.6340381
54428,-1.1887895,-9.694581,-0.878786
54454,-1.3520072,-9.657689,-1.035136
54478,-1.0489016,-9.731334,-0.60937005
54503,-0.8645483,-9.761614,-0.36585
54529,-0.9281618,-9.75945,-0.24906339
54553,-1.0657802,-9.747429,-0.14874192
54579,-1.2068906,-9.731959,-0.052631114
54603,-1.5330994,-9.684101,0.19540957
54629,-1.7404652,-9.646091,0.3067312
54653,-2.3339794,-9.512219,0.49051276
54679,-2.6309028,-9.433395,0.50968957
54703,-1.7843263,-9.35964,-2.320281
54728,-0.18419647,-9.357261,-2.928844
54754,0.08474208,-9.226006,-3.3232555
54778,0.010562845,-9.107871,-3.635514
54804,-1.376152,-8.989917,-3.6685126
54828,-1.5145981,-9.032217,-3.5064857
54853,-0.99128217,-9.286277,-2.9921255
54879,-1.1234316,-9.361438,-2.6966224
54903,-2.191929,-9.3560295,-1.957177
54928,-2.2637177,-9.411916,-1.5690154
54953,-1.7397087,-9.572683,-1.2278138
54979,-1.1104658,-9.682264,-1.0913368
55003,-0.806225,-9.712096,-1.0934203
55029,-0.88014305,-9.724411,-0.9119035
55053,-0.95607203,-9.716019,-0.92481804
55078,-0.9911162,-9.711523,-0.9350909
55104,-0.9840732,-9.701944,-1.0364689
55128,-0.8678913,-9.728318,-0.8814618
55153,-0.75099194,-9.744701,-0.8044868
55179,-0.644544,-9.752046,-0.80780464
55203,-0.2536362,-9.739751,-1.1150359
55228,-0.13589765,-9.723618,-1.2661666
55254,-0.11057156,-9.723273,-1.2712699
55278,-0.10845741,-9.730798,-1.2125189
55303,0.01082434,-9.735824,-1.1764357
55329,0.7893104,-9.70767,-1.1439006
55353,0.9378477,-9.688802,-1.1907779
55378,1.0712469,-9.681091,-1.1398664
55404,1.1032937,-9.678814,-1.1285828
55428,0.90526253,-9.690362,-1.2032305
55453,-0.041237295,-9.793465,-0.5066878
55479,-1.0441654,-9.730402,-0.63197076
55503,-1.2693671,-9.688558,-0.8312368
55528,-1.0642619,-9.728841,-0.62240094
55554,-0.85503,-9.760312,-0.41908047
55578,-0.79090947,-9.771481,-0.25103185
55604,-0.824892,-9.771427,-0.095714
55628,-1.0563478,-9.748413,0.15152146
55653,-1.4460745,-9.691209,0.3996689
55678,-1.6379914,-9.656144,0.49622947
55704,-1.825158,-9.621146,0.52223325
55728,-2.157274,-9.558726,0.38380343
55753,-2.0178947,-9.596159,-0.11052819
55779,-1.4003116,-9.556155,-1.6998278
55803,-0.1987363,-9.425056,-2.7017035
55828,-0.25011134,-8.975977,-3.9420397
55854,-0.3349321,-8.78653,-4.342246
55878,-0.847641,-8.989874,-3.8254497
55903,-1.3924351,-9.052358,-3.5051858
55929,-0.8750829,-9.365179,-2.7745342
55953,-1.2578998,-9.352317,-2.668754
55978,-1.7203991,-9.449068,-1.9813455
56004,-1.9021333,-9.553169,-1.1354431
56028,-1.370376,-9.656315,-1.0237417
56053,-0.9876639,-9.707634,-0.9781313
56079,-1.0221651,-9.71924,-0.81359696
56103,-1.0922346,-9.719003,-0.72000116
56129,-1.0731572,-9.720229,-0.73202705
56153,-0.8903002,-9.740603,-0.7059757
56179,-0.72697234,-9.752708,-0.72565204
56203,-0.71428025,-9.748011,-0.797791
56228,-0.6515658,-9.740884,-0.92791677
56254,-0.35331148,-9.766321,-0.8151852
56278,-0.27499476,-9.763556,-0.8762167
56304,-0.2703102,-9.743799,-1.0750324
56328,-0.2761267,-9.741313,-1.0958805
56353,0.18183744,-9.758097,-0.95753074
56379,0.41514522,-9.741116,-1.0529557
56403,0.5180558,-9.725294,-1.1491964
56429,0.66652215,-9.706473,-1.2290258
56453,1.0070012,-9.675767,-1.239301
56478,0.93201053,-9.668974,-1.3463609
56504,0.23955357,-9.787818,-0.55822647
56528,-0.25479832,-9.795231,-0.3986379
56553,-0.74433416,-9.754937,-0.67642874
56579,-1.1659681,-9.697939,-0.8722835
56603,-1.1389371,-9.718861,-0.6457262
56629,-1.0659467,-9.737361,-0.46684724
56653,-1.0198919,-9.75063,-0.23539513
56679,-1.1004568,-9.743825,0.13137166
56703,-1.1679432,-9.7323065,0.29751384
56728,-1.2816944,-9.711613,0.46068385
56754,-1.4746404,-9.675365,0.6189764
56778,-2.1147816,-9.541642,0.8094134
56804,-2.2935798,-9.518613,0.5530739
56828,-2.022725,-9.562255,-0.801405
56853,-0.07787202,-9.315504,-3.06361
56879,-0.5521245,-9.175218,-3.417738
56903,-0.58549595,-8.942826,-3.981637
56928,-0.7940192,-9.0332985,-3.7335556
56954,-1.2263838,-8.995057,-3.7088156
56978,-1.3634313,-9.375179,-2.533268
57004,-1.3634313,-9.375179,-2.533268
57028,-1.8138589,-9.542725,-1.3478558
57053,-1.6314453,-9.579781,-1.3177958
57079,-0.911101,-9.706141,-1.0635276
57103,-0.9398651,-9.699473,-1.0987501
57129,-1.0903276,-9.692007,-1.0230206
57153,-1.2896495,-9.67176,-0.9819633
57178,-1.2627732,-9.689372,-0.8317806
57204,-1.0973163,-9.717112,-0.73757994
57228,-0.9840153,-9.733497,-0.67907554
57253,-0.9608574,-9.736089,-0.6750691
57279,-0.9292078,-9.726702,-0.83560747
57303,-0.48643807,-9.729252,-1.1293478
57329,-0.3379649,-9.733229,-1.1490992
57353,-0.45810097,-9.696289,-1.3937368
57378,-0.13923517,-9.745267,-1.0866357
57403,0.32079548,-9.755226,-0.9502833
57429,0.52115196,-9.734483,-1.0670717
57453,0.5094697,-9.714966,-1.2370371
57478,0.5746157,-9.701142,-1.3145533
57504,0.58806527,-9.696432,-1.3430429
57528,0.09705487,-9.752203,-1.0273796
57553,-0.40519124,-9.774768,-0.67831874
57579,-0.86058575,-9.748055,-0.6365513
57603,-1.3241272,-9.663854,-1.0134162
57628,-1.2584112,-9.683966,-0.8986636
57654,-1.0689353,-9.720121,-0.73959935
57678,-0.9602754,-9.74177,-0.5883682
57704,-1.0996226,-9.743143,-0.17992522
57728,-1.187543,-9.734172,-0.07761282
57753,-1.2687893,-9.723967,0.07094509
57778,-1.3864902,-9.705705,0.21755429
57803,-1.7908907,-9.631334,0.44776583
57828,-2.0815449,-9.572328,0.45617723
57854,-2.2800272,-9.53246,0.32260096
57878,-2.194306,-9.539791,-0.58974326
57903,-0.3940554,-9.213394,-3.3359368
57928,-0.581662,-9.107751,-3.5890021
57954,-0.75848585,-8.89153,-4.06642
57978,-0.77950025,-8.748241,-4.3624573
58003,-1.2304668,-9.099999,-3.4418526
58028,-1.1334128,-9.193295,-3.2201078
58054,-1.6530927,-9.318459,-2.5698266
58078,-1.969195,-9.416052,-1.9054177
58103,-2.0895896,-9.462054,-1.5078231
58129,-1.0838511,-9.679712,-1.1396627
58153,-0.8242923,-9.700544,-1.1791391
58178,-0.8401208,-9.702663,-1.1501806
58204,-1.174177,-9.688204,-0.96457624
58228,-1.2528689,-9.680341,-0.9443082
58253,-1.1695906,-9.695068,-0.89893794
58278,-1.0416704,-9.710427,-0.8904517
58303,-0.9505536,-9.71984,-0.8896833
58328,-0.8175968,-9.729671,-0.91402406
58354,-0.62103987,-9.749035,-0.8608278
58378,-0.36607897,-9.748128,-1.0051771
58403,-0.41920677,-9.72369,-1.2018776
58429,-0.37987104,-9.744829,-1.0316951
58453,-0.11083395,-9.759793,-0.95107204
58478,0.20669788,-9.757732,-0.95619965
58503,0.37028906,-9.745007,-1.0335004
58528,0.64059174,-9.712847,-1.1919028
58554,0.8865839,-9.693952,-1.1881328
58578,0.6255245,-9.700495,-1.2959554
58603,0.19411682,-9.762767,-0.90614045
58628,-0.76196814,-9.764288,-0.49846816
58653,-1.1500131,-9.713269,-0.70729244
58679,-1.3042831,-9.683396,-0.83730286
58703,-1.2482061,-9.700191,-0.7201937
58728,-0.95358956,-9.750301,-0.4389437
58754,-1.1012547,-9.743287,-0.16116692
58778,-1.2414812,-9.727675,-0.03795996
58803,-1.3366421,-9.714816,0.07830053
58829,-1.4575276,-9.695712,0.19791609
58853,-1.6314294,-9.664899,0.31394422
58878,-1.7933737,-9.63329,0.3923298
58904,-2.1857538,-9.558509,0.16665414
58929,-2.0029936,-9.548159,-0.99552953
58953,-0.5067145,-9.221504,-3.298103
58978,-0.6015423,-9.12639,-3.5380116
59004,-0.82963014,-8.982958,-3.8455908
59028,-0.8691536,-8.707489,-4.4265785
59053,-1.5866992,-8.850396,-3.9144943
59079,-1.1459849,-9.295484,-2.9070752
59103,-1.2682972,-9.340255,-2.705817
59129,-1.4694891,-9.441413,-2.2069702
59153,-1.5713637,-9.563612,-1.4961743
59178,-1.2534821,-9.63118,-1.3562982
59204,-1.0903697,-9.663776,-1.2621056
59228,-1.1095002,-9.673637,-1.1662483
59253,-1.4599197,-9.645659,-1.0001371
59279,-1.4120185,-9.651774,-1.0098759
59303,-1.2609808,-9.671063,-1.0251055
59328,-1.0386301,-9.698955,-1.0108943
59354,-0.5652902,-9.743109,-0.96055996
59378,-0.36054817,-9.739776,-1.0849755
59403,-0.25660256,-9.731423,-1.1848781
59429,-0.25107077,-9.741178,-1.1030911
59453,-0.28915414,-9.719654,-1.2708678
59479,-0.4748362,-9.712286,-1.2713861
59503,-0.47201708,-9.717888,-1.2289203
59528,-0.21343367,-9.730813,-1.1983765
59554,0.5341062,-9.700338,-1.3373686
59578,0.7171638,-9.679994,-1.3977784
59603,0.90857214,-9.675802,-1.3129139
59628,0.98681533,-9.675314,-1.25892
59654,0.3556475,-9.771713,-0.74667895
59678,-0.12672602,-9.794874,-0.46343464
59703,-0.665739,-9.768613,-0.5489804
59729,-1.1261008,-9.712262,-0.757796
59753,-1.2828898,-9.698226,-0.68482864
59778,-0.81097156,-9.767632,-0.3257086
59804,-0.74177796,-9.7757635,-0.23366062
59828,-0.7887386,-9.773977,-0.13281515
59853,-0.8909487,-9.766092,-0.0065053906
59879,-1.1947062,-9.730569,0.24310912
59903,-1.6452768,-9.657964,0.43264404
59928,-1.9496051,-9.595263,0.54804814
59954,-2.3151934,-9.510383,0.6023995
59978,-2.2955017,-9.508619,-0.6980089
60003,-1.351972,-9.420788,-2.3645973
60028,-0.6231171,-9.274485,-3.1250684
60053,-0.45584852,-9.235379,-3.2665515
60078,-0.33981416,-8.888013,-4.130151
60104,-0.58640146,-9.095733,-3.6185856
60128,-0.59011614,-9.215074,-3.3022075
60153,-0.68541664,-9.314153,-2.9911802
60179,-1.8196404,-9.289549,-2.5619478
60203,-2.289258,-9.35489,-1.8481677
60229,-1.8184309,-9.579588,-1.0465125
60253,-1.8184309,-9.579588,-1.0465125
60278,-0.8329352,-9.722612,-0.973356
60303,-0.8991823,-9.734702,-0.7729388
60329,-0.98144925,-9.727615,-0.76199925
60353,-0.948511,-9.7329,-0.7357838
60378,-0.868083,-9.74564,-0.6628117
60404,-0.80452347,-9.758086,-0.5503551
60428,-0.8688292,-9.744789,-0.67425114
60453,-0.75765616,-9.740598,-0.8468187
60479,-0.5710966,-9.751062,-0.87235886
60503,-0.38218173,-9.748686,-0.9937029
60528,-0.38110787,-9.739015,-1.0847749
60554,-0.42974302,-9.729295,-1.1517516
60578,-0.4024847,-9.735449,-1.1088004
60603,0.3333111,-9.735026,-1.1351454
60630,0.4403787,-9.716419,-1.2520608
60653,0.5560308,-9.70172,-1.3182739
60678,0.6397492,-9.694908,-1.3303651
60703,0.37713137,-9.721953,-1.2295455
60728,0.053439423,-9.782489,-0.68588626
60753,-0.7392812,-9.750002,-0.74921185
60778,-1.0478183,-9.705191,-0.939014
60804,-1.0788299,-9.72568,-0.6462575
60828,-0.94270563,-9.747809,-0.51176363
60853,-0.8758007,-9.762356,-0.31585148
60878,-0.8703241,-9.766453,-0.17122245
60903,-1.0081377,-9.754493,0.06259265
60929,-1.2772143,-9.71436,0.41269308
60953,-1.4919956,-9.674877,0.58403224
60979,-1.726461,-9.627205,0.71178603
61003,-2.1081161,-9.556948,0.6252929
61028,-1.9412969,-9.611837,0.11970935
61056,-1.446653,-9.599055,-1.3913019
61078,-0.38573992,-9.423937,-2.685333
61103,-0.09318704,-9.026483,-3.8320122
61129,-0.097741716,-8.795424,-4.336052
61153,-0.43670082,-8.987057,-3.9003184
61178,-1.0030937,-9.145008,-3.396029
61203,-0.8643342,-9.212894,-3.2474425
61228,-0.8643342,-9.212894,-3.2474425
61254,-1.8443125,-9.49913,-1.592304
61278,-1.95504,-9.502598,-1.4313747
61303,-1.5248069,-9.628514,-1.0663301
61328,-1.0108482,-9.705546,-0.97515917
61355,-1.0051186,-9.716881,-0.86160123
61378,-1.0666544,-9.719088,-0.7562843
61403,-1.0979302,-9.715976,-0.7515024
61428,-1.1226139,-9.718451,-0.6795887
61454,-1.086376,-9.729598,-0.5701764
61478,-1.0527456,-9.732338,-0.58627313
61503,-1.0527456,-9.732338,-0.58627313
61528,-1.0527456,-9.732338,-0.58627313
61553,-1.0527456,-9.732338,-0.58627313
61579,-1.0527456,-9.732338,-0.58627313
61603,-0.26379392,-9.742396,-1.0892743
61628,0.21073817,-9.760289,-0.92883635
61653,0.56747055,-9.73828,-1.0071033
61678,0.67488873,-9.711488,-1.184025
61704,0.7882713,-9.695567,-1.2429763
61728,1.0910233,-9.6860695,-1.0770882
61754,0.82530975,-9.697722,-1.2014319
61778,0.3057337,-9.76453,-0.8549026
61804,-0.7573496,-9.763485,-0.52073336
61828,-1.15004,-9.7146635,-0.6878251
61853,-1.3210803,-9.682725,-0.8185143
61878,-1.0390745,-9.736737,-0.5354127
61903,-0.8769154,-9.759011,-0.4038693
61928,-0.8596663,-9.765,-0.2759112
61954,-1.0468477,-9.750583,-0.025271174
