Milliseconds,Latitude,Longitude,Altitude
49475,35.7021061,51.3521627,1196.5999755859375
49501,35.7021061,51.3521627,1196.5999755859375
49525,35.7021061,51.3521627,1196.5999755859375
49550,35.7021061,51.3521627,1196.5999755859375
49576,35.7021061,51.3521627,1196.5999755859375
49600,35.7021061,51.3521627,1196.5999755859375
49625,35.7021061,51.3521627,1196.5999755859375
49651,35.7021061,51.3521627,1196.5999755859375
49675,35.7021061,51.3521627,1196.5999755859375
49701,35.7021061,51.3521627,1196.5999755859375
49725,35.7021061,51.3521627,1196.5999755859375
49750,35.7021061,51.3521627,1196.5999755859375
49775,35.7021061,51.3521627,1196.5999755859375
49801,35.7021061,51.3521627,1196.5999755859375
49825,35.7021061,51.3521627,1196.5999755859375
49850,35.7021061,51.3521627,1196.5999755859375
49876,35.7021061,51.3521627,1196.5999755859375
49900,35.7021061,51.3521627,1196.5999755859375
49925,35.7021061,51.3521627,1196.5999755859375
49951,35.7021061,51.3521627,1196.5999755859375
49975,35.7021061,51.3521627,1196.5999755859375
50000,35.7021061,51.3521627,1196.5999755859375
50026,35.7021061,51.3521627,1196.5999755859375
50050,35.7021061,51.3521627,1196.5999755859375
50076,35.7021061,51.3521627,1196.5999755859375
50101,35.7021061,51.3521627,1196.5999755859375
50126,35.7021061,51.3521627,1196.5999755859375
50150,35.7021061,51.3521627,1196.5999755859375
50175,35.7021061,51.3521627,1196.5999755859375
50201,35.7021061,51.3521627,1196.5999755859375
50225,35.7021061,51.3521627,1196.5999755859375
50250,35.7021061,51.3521627,1196.5999755859375
50276,35.7021061,51.3521627,1196.5999755859375
50301,35.7021061,51.3521627,1196.5999755859375
50326,35.7021061,51.3521627,1196.5999755859375
50350,35.7021061,51.3521627,1196.5999755859375
50375,35.7021061,51.3521627,1196.5999755859375
50401,35.7021061,51.3521627,1196.5999755859375
50427,35.7021061,51.3521627,1196.5999755859375
50450,35.7021061,51.3521627,1196.5999755859375
50475,35.7021061,51.3521627,1196.5999755859375
50501,35.7021061,51.3521627,1196.5999755859375
50525,35.7021061,51.3521627,1196.5999755859375
50551,35.7021061,51.3521627,1196.5999755859375
50576,35.7021061,51.3521627,1196.5999755859375
50600,35.7021061,51.3521627,1196.5999755859375
50626,35.7021061,51.3521627,1196.5999755859375
50650,35.7021061,51.3521627,1196.5999755859375
50675,35.7021061,51.3521627,1196.5999755859375
50700,35.7021061,51.3521627,1196.5999755859375
50726,35.7021061,51.3521627,1196.5999755859375
50750,35.7021061,51.3521627,1196.5999755859375
50775,35.7021061,51.3521627,1196.5999755859375
50801,35.7021061,51.3521627,1196.5999755859375
50826,35.7021061,51.3521627,1196.5999755859375
50851,35.7021061,51.3521627,1196.5999755859375
50876,35.7021061,51.3521627,1196.5999755859375
50900,35.7021061,51.3521627,1196.5999755859375
50925,35.7021061,51.3521627,1196.5999755859375
50951,35.7021061,51.3521627,1196.5999755859375
50975,35.7021061,51.3521627,1196.5999755859375
51000,35.7021061,51.3521627,1196.5999755859375
51026,35.7021061,51.3521627,1196.5999755859375
51052,35.7021061,51.3521627,1196.5999755859375
51075,35.7021061,51.3521627,1196.5999755859375
51100,35.7021061,51.3521627,1196.5999755859375
51125,35.7021061,51.3521627,1196.5999755859375
51151,35.7021061,51.3521627,1196.5999755859375
51176,35.7021061,51.3521627,1196.5999755859375
51200,35.7021061,51.3521627,1196.5999755859375
51225,35.7021061,51.3521627,1196.5999755859375
51251,35.7021061,51.3521627,1196.5999755859375
51275,35.7021061,51.3521627,1196.5999755859375
51301,35.7021061,51.3521627,1196.5999755859375
51325,35.7021061,51.3521627,1196.5999755859375
51351,35.7021061,51.3521627,1196.5999755859375
51376,35.7021061,51.3521627,1196.5999755859375
51401,35.7021061,51.3521627,1196.5999755859375
51425,35.7021061,51.3521627,1196.5999755859375
51450,35.7021061,51.3521627,1196.5999755859375
51475,35.7021061,51.3521627,1196.5999755859375
51500,35.7021061,51.3521627,1196.5999755859375
51525,35.7021061,51.3521627,1196.5999755859375
51550,35.7021061,51.3521627,1196.5999755859375
51576,35.7021061,51.3521627,1196.5999755859375
51600,35.7021061,51.3521627,1196.5999755859375
51625,35.7021061,51.3521627,1196.5999755859375
51651,35.7021061,51.3521627,1196.5999755859375
51675,35.7021061,51.3521627,1196.5999755859375
51700,35.7021061,51.3521627,1196.5999755859375
51725,35.7021061,51.3521627,1196.5999755859375
51751,35.7021061,51.3521627,1196.5999755859375
51775,35.7021061,51.3521627,1196.5999755859375
51800,35.7021061,51.3521627,1196.5999755859375
51826,35.7021061,51.3521627,1196.5999755859375
51850,35.7021061,51.3521627,1196.5999755859375
51876,35.7021061,51.3521627,1196.5999755859375
51900,35.7021061,51.3521627,1196.5999755859375
51925,35.7021061,51.3521627,1196.5999755859375
51951,35.7021061,51.3521627,1196.5999755859375
51975,35.7021061,51.3521627,1196.5999755859375
52000,35.7021061,51.3521627,1196.5999755859375
52025,35.7021061,51.3521627,1196.5999755859375
52050,35.7021061,51.3521627,1196.5999755859375
52076,35.7021061,51.3521627,1196.5999755859375
52100,35.7021061,51.3521627,1196.5999755859375
52126,35.7021061,51.3521627,1196.5999755859375
52150,35.7021061,51.3521627,1196.5999755859375
52176,35.7021061,51.3521627,1196.5999755859375
52200,35.7021061,51.3521627,1196.5999755859375
52225,35.7021061,51.3521627,1196.5999755859375
52250,35.7020798,51.3521113,0.0
52275,35.7020798,51.3521113,0.0
52300,35.7020798,51.3521113,0.0
52325,35.7020798,51.3521113,0.0
52350,35.7020798,51.3521113,0.0
52375,35.7020798,51.3521113,0.0
52401,35.7020798,51.3521113,0.0
52425,35.7020798,51.3521113,0.0
52450,35.7020798,51.3521113,0.0
52476,35.7020798,51.3521113,0.0
52500,35.7020798,51.3521113,0.0
52526,35.7020798,51.3521113,0.0
52550,35.7020798,51.3521113,0.0
52575,35.7020798,51.3521113,0.0
52601,35.7020798,51.3521113,0.0
52625,35.7020798,51.3521113,0.0
52650,35.7020798,51.3521113,0.0
52676,35.7020798,51.3521113,0.0
52700,35.7020798,51.3521113,0.0
52725,35.7020798,51.3521113,0.0
52751,35.7020798,51.3521113,0.0
52775,35.7020798,51.3521113,0.0
52801,35.7020798,51.3521113,0.0
52825,35.7020798,51.3521113,0.0
52850,35.7020798,51.3521113,0.0
52876,35.7020798,51.3521113,0.0
52900,35.7020798,51.3521113,0.0
52925,35.7020798,51.3521113,0.0
52951,35.7020798,51.3521113,0.0
52975,35.7020798,51.3521113,0.0
53002,35.7020798,51.3521113,0.0
53026,35.7020798,51.3521113,0.0
53050,35.7020798,51.3521113,0.0
53075,35.7020798,51.3521113,0.0
53101,35.7020798,51.3521113,0.0
53127,35.7020798,51.3521113,0.0
53150,35.7020798,51.3521113,0.0
53175,35.7020798,51.3521113,0.0
53201,35.7020798,51.3521113,0.0
53225,35.7020798,51.3521113,0.0
53250,35.7020798,51.3521113,0.0
53276,35.7020798,51.3521113,0.0
53300,35.7020798,51.3521113,0.0
53325,35.7020798,51.3521113,0.0
53351,35.7020798,51.3521113,0.0
53375,35.7020798,51.3521113,0.0
53400,35.7020798,51.3521113,0.0
53426,35.7020798,51.3521113,0.0
53451,35.7020798,51.3521113,0.0
53476,35.7020798,51.3521113,0.0
53500,35.7020798,51.3521113,0.0
53526,35.7020798,51.3521113,0.0
53551,35.7020798,51.3521113,0.0
53575,35.7020798,51.3521113,0.0
53601,35.7020798,51.3521113,0.0
53625,35.7020798,51.3521113,0.0
53650,35.7020798,51.3521113,0.0
53675,35.7020798,51.3521113,0.0
53701,35.7020798,51.3521113,0.0
53725,35.7020798,51.3521113,0.0
53750,35.7020798,51.3521113,0.0
53776,35.7020798,51.3521113,0.0
53800,35.7020798,51.3521113,0.0
53825,35.7020798,51.3521113,0.0
53850,35.7020798,51.3521113,0.0
53876,35.7020798,51.3521113,0.0
53900,35.7020798,51.3521113,0.0
53926,35.7020798,51.3521113,0.0
53952,35.7020798,51.3521113,0.0
53975,35.7020798,51.3521113,0.0
54000,35.7020798,51.3521113,0.0
54026,35.7020798,51.3521113,0.0
54052,35.7020798,51.3521113,0.0
54075,35.7020798,51.3521113,0.0
54100,35.7020798,51.3521113,0.0
54126,35.7020798,51.3521113,0.0
54150,35.7020798,51.3521113,0.0
54175,35.7020798,51.3521113,0.0
54201,35.7020798,51.3521113,0.0
54225,35.7020798,51.3521113,0.0
54251,35.7020798,51.3521113,0.0
54275,35.7020798,51.3521113,0.0
54301,35.7020798,51.3521113,0.0
54325,35.7020798,51.3521113,0.0
54350,35.7020798,51.3521113,0.0
54376,35.7020798,51.3521113,0.0
54400,35.7020798,51.3521113,0.0
54425,35.7020798,51.3521113,0.0
54451,35.7020798,51.3521113,0.0
54475,35.7020798,51.3521113,0.0
54500,35.7020798,51.3521113,0.0
54525,35.7020798,51.3521113,0.0
54551,35.7020798,51.3521113,0.0
54576,35.7020798,51.3521113,0.0
54600,35.7020798,51.3521113,0.0
54625,35.7020798,51.3521113,0.0
54651,35.7020798,51.3521113,0.0
54675,35.7020798,51.3521113,0.0
54700,35.7020798,51.3521113,0.0
54725,35.7020798,51.3521113,0.0
54750,35.7020798,51.3521113,0.0
54776,35.7020798,51.3521113,0.0
54800,35.7020798,51.3521113,0.0
54825,35.7020798,51.3521113,0.0
54851,35.7020798,51.3521113,0.0
54875,35.7020798,51.3521113,0.0
54901,35.7020798,51.3521113,0.0
54925,35.7020798,51.3521113,0.0
54950,35.7020798,51.3521113,0.0
54976,35.7020798,51.3521113,0.0
55000,35.7020798,51.3521113,0.0
55025,35.7020798,51.3521113,0.0
55050,35.7020798,51.3521113,0.0
55076,35.7020798,51.3521113,0.0
55100,35.7020798,51.3521113,0.0
55125,35.7020798,51.3521113,0.0
55150,35.7020798,51.3521113,0.0
55176,35.7020798,51.3521113,0.0
55200,35.7020798,51.3521113,0.0
55225,35.7020798,51.3521113,0.0
55251,35.7020798,51.3521113,0.0
55275,35.7020798,51.3521113,0.0
55300,35.7020798,51.3521113,0.0
55325,35.7020798,51.3521113,0.0
55351,35.7020798,51.3521113,0.0
55375,35.7020798,51.3521113,0.0
55400,35.7020798,51.3521113,0.0
55426,35.7020798,51.3521113,0.0
55451,35.7020798,51.3521113,0.0
55475,35.7020798,51.3521113,0.0
55501,35.7020798,51.3521113,0.0
55525,35.7020798,51.3521113,0.0
55550,35.7020798,51.3521113,0.0
55576,35.7020798,51.3521113,0.0
55600,35.7020798,51.3521113,0.0
55625,35.7020798,51.3521113,0.0
55651,35.7020798,51.3521113,0.0
55675,35.7020798,51.3521113,0.0
55700,35.7020798,51.3521113,0.0
55726,35.7020798,51.3521113,0.0
55751,35.7020798,51.3521113,0.0
55775,35.7020798,51.3521113,0.0
55801,35.7020798,51.3521113,0.0
55825,35.7020798,51.3521113,0.0
55851,35.7020798,51.3521113,0.0
55875,35.7020798,51.3521113,0.0
55901,35.7020798,51.3521113,0.0
55926,35.7020798,51.3521113,0.0
55950,35.7020798,51.3521113,0.0
55975,35.7020798,51.3521113,0.0
56001,35.7020798,51.3521113,0.0
56026,35.7020798,51.3521113,0.0
56050,35.7020798,51.3521113,0.0
56076,35.7020798,51.3521113,0.0
56100,35.7020798,51.3521113,0.0
56126,35.7020798,51.3521113,0.0
56150,35.7020798,51.3521113,0.0
56175,35.7020798,51.3521113,0.0
56201,35.7020798,51.3521113,0.0
56226,35.7020798,51.3521113,0.0
56251,35.7020798,51.3521113,0.0
56275,35.7020798,51.3521113,0.0
56300,35.7020798,51.3521113,0.0
56325,35.7020798,51.3521113,0.0
56351,35.7020798,51.3521113,0.0
56376,35.7020798,51.3521113,0.0
56400,35.7020798,51.3521113,0.0
56426,35.7020798,51.3521113,0.0
56451,35.7020798,51.3521113,0.0
56475,35.7020798,51.3521113,0.0
56500,35.7020798,51.3521113,0.0
56527,35.7020798,51.3521113,0.0
56551,35.7020798,51.3521113,0.0
56575,35.7020798,51.3521113,0.0
56600,35.7020798,51.3521113,0.0
56625,35.7020798,51.3521113,0.0
56651,35.7020798,51.3521113,0.0
56675,35.7020798,51.3521113,0.0
56700,35.7020798,51.3521113,0.0
56725,35.7020798,51.3521113,0.0
56751,35.7020798,51.3521113,0.0
56775,35.7020798,51.3521113,0.0
56801,35.7020798,51.3521113,0.0
56825,35.7020798,51.3521113,0.0
56851,35.7020798,51.3521113,0.0
56875,35.7020798,51.3521113,0.0
56901,35.7020798,51.3521113,0.0
56925,35.7020798,51.3521113,0.0
56950,35.7020798,51.3521113,0.0
56975,35.7020798,51.3521113,0.0
57001,35.7020798,51.3521113,0.0
57025,35.7020798,51.3521113,0.0
57051,35.7020798,51.3521113,0.0
57075,35.7020798,51.3521113,0.0
57101,35.7020798,51.3521113,0.0
57125,35.7020798,51.3521113,0.0
57151,35.7020798,51.3521113,0.0
57175,35.7020798,51.3521113,0.0
57200,35.7020798,51.3521113,0.0
57226,35.7020798,51.3521113,0.0
57250,35.7020798,51.3521113,0.0
57275,35.7020798,51.3521113,0.0
57301,35.7020798,51.3521113,0.0
57325,35.7020798,51.3521113,0.0
57350,35.7020798,51.3521113,0.0
57376,35.7020798,51.3521113,0.0
57400,35.7020798,51.3521113,0.0
57425,35.7020798,51.3521113,0.0
57450,35.7020798,51.3521113,0.0
57476,35.7020798,51.3521113,0.0
57500,35.7020798,51.3521113,0.0
57525,35.7020798,51.3521113,0.0
57551,35.7020798,51.3521113,0.0
57575,35.7020798,51.3521113,0.0
57600,35.7020798,51.3521113,0.0
57626,35.7020798,51.3521113,0.0
57650,35.7020798,51.3521113,0.0
57675,35.7020798,51.3521113,0.0
57700,35.7020798,51.3521113,0.0
57726,35.7020798,51.3521113,0.0
57750,35.7020798,51.3521113,0.0
57775,35.7020798,51.3521113,0.0
57801,35.7020798,51.3521113,0.0
57825,35.7020798,51.3521113,0.0
57850,35.7020798,51.3521113,0.0
57875,35.7020798,51.3521113,0.0
57901,35.7020798,51.3521113,0.0
57925,35.7020798,51.3521113,0.0
57951,35.7020798,51.3521113,0.0
57975,35.7020798,51.3521113,0.0
58000,35.7020798,51.3521113,0.0
58025,35.7020798,51.3521113,0.0
58051,35.7020798,51.3521113,0.0
58075,35.7020798,51.3521113,0.0
58100,35.7020798,51.3521113,0.0
58128,35.7020798,51.3521113,0.0
58150,35.7020798,51.3521113,0.0
58175,35.7020798,51.3521113,0.0
58200,35.7020798,51.3521113,0.0
58225,35.7020798,51.3521113,0.0
58251,35.7020961,51.352066,1195.5999755859375
58275,35.7020961,51.352066,1195.5999755859375
58300,35.7020961,51.352066,1195.5999755859375
58325,35.7020961,51.352066,1195.5999755859375
58351,35.7020961,51.352066,1195.5999755859375
58375,35.7020961,51.352066,1195.5999755859375
58400,35.7020961,51.352066,1195.5999755859375
58425,35.7020961,51.352066,1195.5999755859375
58450,35.7020961,51.352066,1195.5999755859375
58476,35.7020961,51.352066,1195.5999755859375
58500,35.7020961,51.352066,1195.5999755859375
58526,35.7020961,51.352066,1195.5999755859375
58550,35.7020961,51.352066,1195.5999755859375
58575,35.7020961,51.352066,1195.5999755859375
58600,35.7020961,51.352066,1195.5999755859375
58625,35.7020961,51.352066,1195.5999755859375
58651,35.7020961,51.352066,1195.5999755859375
58675,35.7020961,51.352066,1195.5999755859375
58700,35.7020961,51.352066,1195.5999755859375
58726,35.7020961,51.352066,1195.5999755859375
58750,35.7020961,51.352066,1195.5999755859375
58775,35.7020961,51.352066,1195.5999755859375
58801,35.7020961,51.352066,1195.5999755859375
58825,35.7020961,51.352066,1195.5999755859375
58851,35.7020961,51.352066,1195.5999755859375
58875,35.7020961,51.352066,1195.5999755859375
58900,35.7020961,51.352066,1195.5999755859375
58925,35.7020961,51.352066,1195.5999755859375
58950,35.7020961,51.352066,1195.5999755859375
58975,35.7020961,51.352066,1195.5999755859375
59000,35.7020961,51.352066,1195.5999755859375
59026,35.7020961,51.352066,1195.5999755859375
59050,35.7020961,51.352066,1195.5999755859375
59076,35.7020961,51.352066,1195.5999755859375
59100,35.7020961,51.352066,1195.5999755859375
59125,35.7020961,51.352066,1195.5999755859375
59151,35.7020961,51.352066,1195.5999755859375
59175,35.7020961,51.352066,1195.5999755859375
59200,35.7020961,51.352066,1195.5999755859375
59226,35.7020961,51.352066,1195.5999755859375
59251,35.7020961,51.352066,1195.5999755859375
59275,35.7020961,51.352066,1195.5999755859375
59300,35.7020961,51.352066,1195.5999755859375
59326,35.7020961,51.352066,1195.5999755859375
59350,35.7020961,51.352066,1195.5999755859375
59375,35.7020961,51.352066,1195.5999755859375
59401,35.7020961,51.352066,1195.5999755859375
59425,35.7020961,51.352066,1195.5999755859375
59451,35.7020961,51.352066,1195.5999755859375
59476,35.7020961,51.352066,1195.5999755859375
59500,35.7020961,51.352066,1195.5999755859375
59526,35.7020961,51.352066,1195.5999755859375
59550,35.7020961,51.352066,1195.5999755859375
59576,35.7020961,51.352066,1195.5999755859375
59600,35.7020961,51.352066,1195.5999755859375
59625,35.7020961,51.352066,1195.5999755859375
59650,35.7020961,51.352066,1195.5999755859375
59676,35.7020961,51.352066,1195.5999755859375
59700,35.7020961,51.352066,1195.5999755859375
59725,35.7020961,51.352066,1195.5999755859375
59751,35.7020961,51.352066,1195.5999755859375
59775,35.7020961,51.352066,1195.5999755859375
59800,35.7020961,51.352066,1195.5999755859375
59826,35.7020961,51.352066,1195.5999755859375
59850,35.7020961,51.352066,1195.5999755859375
59875,35.7020961,51.352066,1195.5999755859375
59901,35.7020961,51.352066,1195.5999755859375
59925,35.7020961,51.352066,1195.5999755859375
59950,35.7020961,51.352066,1195.5999755859375
59976,35.7020961,51.352066,1195.5999755859375
60000,35.7020961,51.352066,1195.5999755859375
60026,35.7020961,51.352066,1195.5999755859375
60051,35.7020961,51.352066,1195.5999755859375
60075,35.7020961,51.352066,1195.5999755859375
60101,35.7020961,51.352066,1195.5999755859375
60125,35.7020961,51.352066,1195.5999755859375
60150,35.7020961,51.352066,1195.5999755859375
60176,35.7020961,51.352066,1195.5999755859375
60200,35.7020961,51.352066,1195.5999755859375
60226,35.7020961,51.352066,1195.5999755859375
60251,35.7020961,51.352066,1195.5999755859375
60276,35.7020961,51.352066,1195.5999755859375
60300,35.7020961,51.352066,1195.5999755859375
60325,35.7020961,51.352066,1195.5999755859375
60351,35.7020961,51.352066,1195.5999755859375
60375,35.7020961,51.352066,1195.5999755859375
60401,35.7020961,51.352066,1195.5999755859375
60426,35.7020961,51.352066,1195.5999755859375
60450,35.7020961,51.352066,1195.5999755859375
60475,35.7020961,51.352066,1195.5999755859375
60500,35.7020961,51.352066,1195.5999755859375
60526,35.7020961,51.352066,1195.5999755859375
60550,35.7020961,51.352066,1195.5999755859375
60575,35.7020961,51.352066,1195.5999755859375
60601,35.7020961,51.352066,1195.5999755859375
60625,35.7020961,51.352066,1195.5999755859375
60650,35.7020961,51.352066,1195.5999755859375
60675,35.7020961,51.352066,1195.5999755859375
60700,35.7020961,51.352066,1195.5999755859375
60725,35.7020961,51.352066,1195.5999755859375
60750,35.7020961,51.352066,1195.5999755859375
60775,35.7020961,51.352066,1195.5999755859375
60800,35.7020961,51.352066,1195.5999755859375
60826,35.7020961,51.352066,1195.5999755859375
60850,35.7020961,51.352066,1195.5999755859375
60875,35.7020961,51.352066,1195.5999755859375
60900,35.7020961,51.352066,1195.5999755859375
60925,35.7020961,51.352066,1195.5999755859375
60951,35.7020961,51.352066,1195.5999755859375
60975,35.7020961,51.352066,1195.5999755859375
61000,35.7020961,51.352066,1195.5999755859375
61025,35.7020961,51.352066,1195.5999755859375
61050,35.7020961,51.352066,1195.5999755859375
61075,35.7020961,51.352066,1195.5999755859375
61100,35.7020961,51.352066,1195.5999755859375
61125,35.7020961,51.352066,1195.5999755859375
61150,35.7020961,51.352066,1195.5999755859375
61176,35.7020961,51.352066,1195.5999755859375
61200,35.7020961,51.352066,1195.5999755859375
61225,35.7020961,51.352066,1195.5999755859375
61250,35.7020961,51.352066,1195.5999755859375
61275,35.7020961,51.352066,1195.5999755859375
61300,35.7020961,51.352066,1195.5999755859375
61325,35.7020961,51.352066,1195.5999755859375
61350,35.7020961,51.352066,1195.5999755859375
61375,35.7020961,51.352066,1195.5999755859375
61400,35.7020961,51.352066,1195.5999755859375
61425,35.7020961,51.352066,1195.5999755859375
61450,35.7020961,51.352066,1195.5999755859375
61476,35.7020961,51.352066,1195.5999755859375
61500,35.7020961,51.352066,1195.5999755859375
61525,35.7020961,51.352066,1195.5999755859375
61550,35.7020961,51.352066,1195.5999755859375
61575,35.7020961,51.352066,1195.5999755859375
61600,35.7020961,51.352066,1195.5999755859375
61625,35.7020961,51.352066,1195.5999755859375
61651,35.7020961,51.352066,1195.5999755859375
61675,35.7020961,51.352066,1195.5999755859375
61700,35.7020961,51.352066,1195.5999755859375
61727,35.7020961,51.352066,1195.5999755859375
61751,35.7020961,51.352066,1195.5999755859375
61775,35.7020961,51.352066,1195.5999755859375
61800,35.7020961,51.352066,1195.5999755859375
61825,35.7020961,51.352066,1195.5999755859375
61850,35.7020961,51.352066,1195.5999755859375
61875,35.7020961,51.352066,1195.5999755859375
61901,35.7020961,51.352066,1195.5999755859375
61925,35.7020961,51.352066,1195.5999755859375
61950,35.7020961,51.352066,1195.5999755859375
61975,35.7020961,51.352066,1195.5999755859375
62000,35.7020961,51.352066,1195.5999755859375
62025,35.7020961,51.352066,1195.5999755859375
62050,35.7020961,51.352066,1195.5999755859375
62075,35.7020961,51.352066,1195.5999755859375
62101,35.7020961,51.352066,1195.5999755859375
62125,35.7020961,51.352066,1195.5999755859375
62150,35.7020961,51.352066,1195.5999755859375
62175,35.7020961,51.352066,1195.5999755859375
62201,35.7020961,51.352066,1195.5999755859375
62225,35.7020961,51.352066,1195.5999755859375
62250,35.7020961,51.352066,1195.5999755859375
62275,35.7020961,51.352066,1195.5999755859375
62300,35.7020961,51.352066,1195.5999755859375
62326,35.7020961,51.352066,1195.5999755859375
62350,35.7020961,51.352066,1195.5999755859375
62375,35.7020961,51.352066,1195.5999755859375
62400,35.7020961,51.352066,1195.5999755859375
62425,35.7020961,51.352066,1195.5999755859375
62450,35.7020961,51.352066,1195.5999755859375
62475,35.7020961,51.352066,1195.5999755859375
62500,35.7020961,51.352066,1195.5999755859375
62526,35.7020961,51.352066,1195.5999755859375
62550,35.7020961,51.352066,1195.5999755859375
62575,35.7020961,51.352066,1195.5999755859375
62600,35.7020961,51.352066,1195.5999755859375
62625,35.7020961,51.352066,1195.5999755859375
62651,35.7020961,51.352066,1195.5999755859375
62676,35.7020961,51.352066,1195.5999755859375
62700,35.7020961,51.352066,1195.5999755859375
62725,35.7020961,51.352066,1195.5999755859375
62750,35.7020961,51.352066,1195.5999755859375
62775,35.7020961,51.352066,1195.5999755859375
62801,35.7020961,51.352066,1195.5999755859375
62825,35.7020961,51.352066,1195.5999755859375
62850,35.7020961,51.352066,1195.5999755859375
62875,35.7020961,51.352066,1195.5999755859375
62900,35.7020961,51.352066,1195.5999755859375
62926,35.7020961,51.352066,1195.5999755859375
62950,35.7020961,51.352066,1195.5999755859375
62975,35.7020961,51.352066,1195.5999755859375
63001,35.7020961,51.352066,1195.5999755859375
63025,35.7020961,51.352066,1195.5999755859375
63050,35.7020961,51.352066,1195.5999755859375
63076,35.7020961,51.352066,1195.5999755859375
63101,35.7020961,51.352066,1195.5999755859375
63125,35.7020961,51.352066,1195.5999755859375
63151,35.7020961,51.352066,1195.5999755859375
63175,35.7021032,51.3519799,1195.5999755859375
63200,35.7021032,51.3519799,1195.5999755859375
63225,35.7021032,51.3519799,1195.5999755859375
63250,35.7021032,51.3519799,1195.5999755859375
63275,35.7021032,51.3519799,1195.5999755859375
63301,35.7021032,51.3519799,1195.5999755859375
63325,35.7021032,51.3519799,1195.5999755859375
63350,35.7021032,51.3519799,1195.5999755859375
63376,35.7021032,51.3519799,1195.5999755859375
63400,35.7021032,51.3519799,1195.5999755859375
63425,35.7021032,51.3519799,1195.5999755859375
63450,35.7021032,51.3519799,1195.5999755859375
63475,35.7021032,51.3519799,1195.5999755859375
63501,35.7021032,51.3519799,1195.5999755859375
63525,35.7021032,51.3519799,1195.5999755859375
63550,35.7021032,51.3519799,1195.5999755859375
63575,35.7021032,51.3519799,1195.5999755859375
63600,35.7021032,51.3519799,1195.5999755859375
63626,35.7021032,51.3519799,1195.5999755859375
63650,35.7021032,51.3519799,1195.5999755859375
63675,35.7021032,51.3519799,1195.5999755859375
63700,35.7021032,51.3519799,1195.5999755859375
63725,35.7021032,51.3519799,1195.5999755859375
63751,35.7021032,51.3519799,1195.5999755859375
63775,35.7021032,51.3519799,1195.5999755859375
63800,35.7021032,51.3519799,1195.5999755859375
63825,35.7021032,51.3519799,1195.5999755859375
63850,35.7021032,51.3519799,1195.5999755859375
63876,35.7021032,51.3519799,1195.5999755859375
63900,35.7021032,51.3519799,1195.5999755859375
63925,35.7021032,51.3519799,1195.5999755859375
63950,35.7021032,51.3519799,1195.5999755859375
63976,35.7021032,51.3519799,1195.5999755859375
64001,35.7021032,51.3519799,1195.5999755859375
64025,35.7021032,51.3519799,1195.5999755859375
64050,35.7021032,51.3519799,1195.5999755859375
64075,35.7021032,51.3519799,1195.5999755859375
64101,35.7021032,51.3519799,1195.5999755859375
64125,35.7021032,51.3519799,1195.5999755859375
64150,35.7021032,51.3519799,1195.5999755859375
64175,35.7021032,51.3519799,1195.5999755859375
64200,35.7021032,51.3519799,1195.5999755859375
64225,35.7021032,51.3519799,1195.5999755859375
64250,35.7021032,51.3519799,1195.5999755859375
64276,35.7021032,51.3519799,1195.5999755859375
64300,35.7021032,51.3519799,1195.5999755859375
64325,35.7021032,51.3519799,1195.5999755859375
64350,35.7021032,51.3519799,1195.5999755859375
64375,35.7021032,51.3519799,1195.5999755859375
64400,35.7021032,51.3519799,1195.5999755859375
64426,35.7021032,51.3519799,1195.5999755859375
64450,35.7021032,51.3519799,1195.5999755859375
64475,35.7021032,51.3519799,1195.5999755859375
64501,35.7021032,51.3519799,1195.5999755859375
64525,35.7021032,51.3519799,1195.5999755859375
64550,35.7021032,51.3519799,1195.5999755859375
64575,35.7021032,51.3519799,1195.5999755859375
64600,35.7021032,51.3519799,1195.5999755859375
64625,35.7021032,51.3519799,1195.5999755859375
64651,35.7021032,51.3519799,1195.5999755859375
64675,35.7021032,51.3519799,1195.5999755859375
64700,35.7021032,51.3519799,1195.5999755859375
64725,35.7021032,51.3519799,1195.5999755859375
64751,35.7021032,51.3519799,1195.5999755859375
64775,35.7021032,51.3519799,1195.5999755859375
64800,35.7021032,51.3519799,1195.5999755859375
64825,35.7021032,51.3519799,1195.5999755859375
64851,35.7021032,51.3519799,1195.5999755859375
64875,35.7021032,51.3519799,1195.5999755859375
64900,35.7021032,51.3519799,1195.5999755859375
64926,35.7021032,51.3519799,1195.5999755859375
64950,35.7021032,51.3519799,1195.5999755859375
64976,35.7021032,51.3519799,1195.5999755859375
65000,35.7021032,51.3519799,1195.5999755859375
65025,35.7021032,51.3519799,1195.5999755859375
65051,35.7021032,51.3519799,1195.5999755859375
65075,35.7021032,51.3519799,1195.5999755859375
65100,35.7021032,51.3519799,1195.5999755859375
65126,35.7021032,51.3519799,1195.5999755859375
65150,35.7021032,51.3519799,1195.5999755859375
65175,35.7021032,51.3519799,1195.5999755859375
65201,35.7021032,51.3519799,1195.5999755859375
65225,35.7021032,51.3519799,1195.5999755859375
65251,35.7021032,51.3519799,1195.5999755859375
65275,35.7021032,51.3519799,1195.5999755859375
65301,35.7021032,51.3519799,1195.5999755859375
65325,35.7021032,51.3519799,1195.5999755859375
65350,35.7021032,51.3519799,1195.5999755859375
65376,35.7021032,51.3519799,1195.5999755859375
65400,35.7021032,51.3519799,1195.5999755859375
65425,35.7021032,51.3519799,1195.5999755859375
65451,35.7021032,51.3519799,1195.5999755859375
