,Milliseconds,RotationVectorX,RotationVectorY,RotationVectorZ,RotationVectorcos,RotationVectorheadingAccuracy,GPSLatitude,GPSLongitude,GPSAltitude,CompassX,CompassY,CompassZ,GravityX,GravityY,GravityZ,AccelerometerLinearX,AccelerometerLinearY,AccelerometerLinearZ
1588,39700.0,-0.33247109999999996,0.6032784000000001,-0.54068416,0.48288584,0.17453292,35.7021429,51.352342799999995,1197.0,16.349904295595003,38.42461894585966,-25.505484804959565,1.849945849841106e-07,-2.431064372032665e-07,9.806650266909708,0.24426810189515602,3.36200013790407,-6.736495507653596
1589,39725.0,-0.34003723,0.6237657,-0.5321353,0.46056816,0.17453292,35.7021429,51.352342799999995,1197.0,14.484403236685687,37.45753142768288,-27.065416919129706,6.116520633175915e-07,-5.7912792131298296e-08,9.806650048459328,-6.146507098768323,1.111840885936841,-2.238623203639336
1590,39750.0,-0.3540034,0.71910334,-0.5101543,0.31195292,0.17453292,35.7021429,51.352342799999995,1197.0,11.079253421666593,35.31833418712795,-29.650019096344742,1.4984537823005446,-0.11599120744580282,9.690797995772613,-13.060976184731048,2.978317404929337,11.380987354311861
1591,39775.0,-0.35880888,0.7350505,-0.49821553,0.28764248,0.17453292,35.7021429,51.352342799999995,1197.0,12.203852595801635,35.89691475565034,-31.74230489221677,3.082218231753586e-07,2.802712539828889e-07,9.806650230172925,-14.988855749426483,1.296437471801017,24.221478278134576
1592,39800.0,-0.36732882,0.7348456999999999,-0.49225956,0.2876663,0.17453292,35.7021429,51.352342799999995,1197.0,13.475913292628611,36.13890185164849,-28.583401304710435,-4.0711007942562105e-07,-4.067246697214699e-07,9.80665021640537,-1.7969725389440092,0.5069155532190448,-2.0338310936839106
1593,39825.0,-0.37200782,0.7447945,-0.47817147,0.27972025,0.17453292,35.7021429,51.352342799999995,1197.0,12.481250512013297,36.98241597269612,-30.437158981527837,-2.3801722814909e-07,1.3728158942960533e-07,9.806649808516177,-4.533058195537587,3.0782880645170976,-5.165950428048614
1594,39850.0,-0.3827195,0.73527503,-0.46490043,0.3110691,0.17453292,35.7021429,51.352342799999995,1197.0,8.34710306382336,39.34954181342788,-28.698386909325325,-0.5831643846291357,-0.0589042993853357,9.789118046953897,4.428592954285989,0.19689484412200198,-0.4459637159010177
1595,39875.0,-0.39286765,0.71616066,-0.47715,0.32418644,0.17453292,35.7021429,51.352342799999995,1197.0,6.492936474405216,39.985667412361266,-26.707422421996288,-3.354804656297006e-07,3.0301749998074e-08,9.806649683356579,4.456658161813527,-4.436763831113977,13.541304201210668
1596,39900.0,-0.39875826,0.70375925,-0.48156098,0.33736297,0.17453292,35.7021429,51.352342799999995,1197.0,5.115178057158346,40.44127546818942,-28.152677471650776,-1.8888608632749992e-07,3.193213709007381e-07,9.80664974300645,3.8415109144674737,-1.7377918009814146,-3.5473826098918555
1597,39925.0,-0.39698288,0.6986998999999999,-0.47245127,0.36195700000000003,0.17453292,35.7021429,51.352342799999995,1197.0,4.268161345734288,41.47368654475886,-25.939375952839338,6.369802694194959e-07,-1.6270352443115144e-07,9.8066498552874,4.820291448485296,4.4059168912860684,-10.554631538777404
1598,39950.0,-0.3926364,0.67300516,-0.4742227,0.40989453,0.17453292,35.7021429,51.352342799999995,1197.0,-2.15027832138544,41.579950390405465,-25.644668146385882,-1.7556872000668022e-07,3.9641808402546275e-07,9.806650012012518,12.665379093574309,2.3903785370912827,-10.315712595116501
1599,39975.0,-0.38753790000000005,0.64527196,-0.4885939,0.4412647,0.17453292,35.7021429,51.352342799999995,1197.0,-5.150653367776593,40.91607291285861,-26.98949793989887,-7.743992247455367e-08,-5.220062245236967e-07,9.806650252021372,9.362645711160805,0.43654253224385764,-2.945016226640724
1600,40000.0,-0.40490997,0.6278640999999999,-0.52545995,0.40709502,0.17453292,35.7021429,51.352342799999995,1197.0,-8.896437801093226,35.78923436622937,-31.012512738746587,-2.5489999266881114e-07,2.2613971317753112e-07,9.806650394767072,-2.107678613888717,-5.1176013107010725,2.3450938040600544
1601,40025.0,-0.40045549999999996,0.63112134,-0.5308015,0.39946347,0.17453292,35.7021429,51.352342799999995,1197.0,-8.981628720660485,35.12037424051268,-29.054079001252628,-2.4636514384113184e-07,1.8803285095625455e-07,9.806650506814528,-0.46982446783110476,-0.8293488010223897,-2.7277276510694803
1602,40050.0,-0.39307190000000003,0.6323529,-0.5328107,0.40216553,0.17453292,35.7021429,51.352342799999995,1197.0,-9.694154303088226,36.06496318650309,-30.17539373309744,-2.4472761506189045e-07,1.362469438381808e-07,9.806650645830032,1.668542454922815,0.9503263751058574,-4.015071831089875
1603,40075.0,-0.37605074,0.64051896,-0.53503305,0.40256795,0.17453292,35.7021429,51.352342799999995,1197.0,-9.791025672989507,36.90614530797222,-30.214870678899576,-2.5949920801071613e-07,4.511407412088886e-07,9.806650059815492,1.550611280838509,1.6310027316803266,-3.343241594818862
1604,40100.0,-0.37002042,0.6423369000000001,-0.5398076999999999,0.3988682,0.17453292,35.7021429,51.352342799999995,1197.0,-10.274972587207362,37.44841821460895,-29.487663954680674,2.476747316126904e-07,3.549497764043785e-07,9.80664990559229,0.5004431362573383,-0.2789581692742639,-1.0124047589815166
1605,40125.0,-0.36437872,0.64355785,-0.54579604,0.39391390000000004,0.17453292,35.7021429,51.352342799999995,1197.0,-10.697190487765937,34.91908382061659,-30.036112688291556,1.0911315850847814e-08,-6.796415709109382e-07,9.80665031041121,0.4069669336138165,-0.7234689721417633,-0.8250417479789658
1606,40150.0,-0.3581492,0.64619505,-0.5534765,0.38447997,0.17453292,35.7021429,51.352342799999995,1197.0,-12.568595463857543,36.96979758017061,-29.23935327617754,4.309390255752277e-07,-3.95635552985496e-07,9.806650093424842,-0.25048117922351015,-1.155067903333848,-0.5337023398409836
1607,40175.0,-0.34753364,0.6486111,-0.57102925,0.3639362,0.17453292,35.7021429,51.352342799999995,1197.0,-10.757979745081396,36.708412449642,-29.463520946499493,-5.558884746958981e-07,3.742056939315397e-07,9.806650152339877,-0.18428360506193653,-1.3791752721085107,-0.1478506607872474
1608,40200.0,-0.34219986,0.6505613,-0.5820897,0.34762177,0.17453292,35.7021429,51.352342799999995,1197.0,-13.283925939254885,36.29947441836849,-32.108203675970145,4.300165089565766e-07,-8.70375983286209e-07,9.806650298067705,-1.1721348300440633,-2.489406669596466,0.5824296196928056
1609,40225.0,-0.33777052,0.64949536,-0.5932109,0.33491445,0.17453292,35.7021429,51.352342799999995,1197.0,-11.950993166932646,33.92972771902876,-31.56857316760618,-3.256624110381523e-07,2.4765462169895613e-07,9.806649906960272,-0.4272012182684747,-2.740028383487985,0.7724749240775513
1610,40250.0,-0.32956555,0.65892595,-0.5974571,0.31661984,0.17453292,35.7021429,51.352342799999995,1197.0,-11.893731948137766,36.6692774611389,-30.487929702833693,-6.931196350201674e-08,8.495048037238107e-08,9.80665016117067,-2.2657768700232896,-0.10699264617314608,0.7496198998928952
1611,40275.0,-0.30755553,0.6822431999999999,-0.5960840999999999,0.29092517,0.17453292,35.7021429,51.352342799999995,1197.0,-12.148603916529552,36.53907625838809,-29.238358628169628,0.004268569783282383,-0.12126932943813573,9.805899630411325,-2.836526221588008,1.958489174723209,1.1847174989259663
1612,40300.0,-0.29862383,0.68445075,-0.5994725999999999,0.28806883,0.17453292,35.7021429,51.352342799999995,1197.0,-12.634806431475607,36.10776070419344,-28.53823224276289,6.729480217515516e-08,3.3883928685085607e-07,9.806650187856343,-0.04503137478173436,1.6213834767062498,2.4613867937980376
1613,40325.0,-0.29045942,0.6854515,-0.6074662,0.27708190000000005,0.17453292,35.7021429,51.352342799999995,1197.0,-14.089477128439885,35.5648442396041,-29.56049899779475,2.652546737813566e-09,-2.1403711147893745e-07,9.806650132013637,-0.16731585580941205,-1.5820790761110117,2.582580786899523
1614,40350.0,-0.2842363,0.6879663,-0.61675835,0.25597116,0.17453292,35.7021429,51.352342799999995,1197.0,-12.154066969004576,36.57067963177528,-29.97960380436386,-2.484205041675125e-07,2.0046120696726177e-07,9.806650071410164,-2.469654182712884,-2.523998953125602,4.004392409279151
1615,40375.0,-0.27301648,0.69508183,-0.6336549,0.20200182,0.17453292,35.7021429,51.352342799999995,1197.0,-9.46212898007079,36.3911304207755,-31.638577224454394,0.17629264720659732,0.10161838470845652,9.804538466331765,-2.441234012200774,-2.1324859149501054,3.4071750615746312
1616,40400.0,-0.2656403,0.6990368,-0.63701123,0.18708146,0.17453292,35.7021429,51.352342799999995,1197.0,-10.124741733273886,33.75158873399132,-32.36297122030148,1.0909649117429865e-07,-2.1468250643863485e-07,9.806650499530543,-1.7208930311099857,-0.7102918643654379,2.4535969123407586
1617,40425.0,-0.26121366,0.70304024,-0.6357984,0.18237942,0.17453292,35.7021429,51.352342799999995,1197.0,-5.0642357437186245,32.47458492795831,-32.86163550331659,-1.2134394611340582e-07,6.118022249923527e-07,9.806650209266781,-0.4722684699930596,0.9297899625257264,1.5250271746927606
1618,40450.0,-0.25573987,0.71313995,-0.6265983,0.18276520000000002,0.17453292,35.7021429,51.352342799999995,1197.0,-3.884001482337931,31.951020630907085,-34.3510586227062,2.0743371409448486e-07,-2.8473582158738964e-08,9.806650838299237,-0.13506991601064833,4.396022368679658,1.7840545070005658
1619,40475.0,-0.25226745,0.71470356,-0.6209536999999999,0.1999412,0.17453292,35.7021429,51.352342799999995,1197.0,-2.631591867346513,33.57508665932135,-35.246298960606545,-1.2825551853890005e-07,1.21299369881811e-07,9.806649988127452,4.004064105356436,3.2225983255517447,3.1379802094145943
1620,40500.0,-0.2576042,0.67835325,-0.6285900999999999,0.27991322,0.17453292,35.7021429,51.352342799999995,1197.0,0.28340382323836977,32.169817475370024,-36.174116419740095,7.144261887637171e-08,1.5322983620835728e-07,9.8066506126486,11.15750825886342,-2.1216907691725524,4.585034209043216
1621,40525.0,-0.25625002,0.6809503,-0.6188186,0.29615238,0.17453292,35.7021429,51.352342799999995,1197.0,3.121046309453792,33.18307698073106,-35.27160976900672,-3.135733340764446e-07,2.1075138095794088e-07,9.806650237562083,2.878691679596077,4.3877434717717865,3.488043072213923
1622,40550.0,-0.25556377,0.6930103,-0.60562724,0.29603988,0.17453292,35.7021429,51.352342799999995,1197.0,6.093323527678095,34.837393013389175,-33.3845508908993,1.6620967635549988e-07,3.281706517643812e-08,9.806650004060776,-0.3600037787599324,0.08470272810764085,2.7187525404315274
1623,40575.0,-0.26391359999999997,0.68320507,-0.61234045,0.2976905,0.17453292,35.7021429,51.352342799999995,1197.0,6.5802269593347695,35.91923481972144,-32.603278651314426,7.675904778459142e-08,-6.403418134626193e-08,9.806650175503455,0.2859364376096334,-4.528990622909828,1.4566094407307364
1624,40600.0,-0.28291255,0.6631814,-0.61318266,0.32273504,0.17453292,35.7021429,51.352342799999995,1197.0,12.105889397474693,37.448752817423234,-28.708992688983173,6.669366814371358e-08,2.1619967657815486e-07,9.806650093110477,1.0476572024947797,-2.7318366911512317,-2.2140841696870917
