Milliseconds,X,Y,Z
32152,8.509986,-11.99361,-17.454979
32178,10.912583,-18.487057,-13.620129
32202,2.6021004,-4.434696,-7.305335
32228,-2.7659442,6.8180714,-6.9130287
32252,-3.3049893,0.86887836,3.4329472
32278,-0.95725346,-14.562339,-2.685574
32302,3.321275,-4.5030804,5.55678
32327,-4.4445252,9.168813,10.548053
32353,-1.8988013,6.155837,11.098433
32378,-0.78224266,-2.1011257,4.190228
32402,4.71184,-10.604296,0.847226
32428,-0.79478806,3.9458761,1.1882205
32452,-2.7627616,4.1250744,1.492687
32478,-3.0559824,2.8952456,0.6550926
32502,-1.3760865,1.1528358,0.25115156
32528,1.6677135,0.29485416,0.79968745
32552,1.4833169,1.3852682,1.0187728
32577,1.132539,1.7703218,1.4253399
32605,1.4202241,1.4062777,1.503124
32627,1.1996874,-0.4501238,-0.5553636
32653,1.7583436,-1.4217186,-1.311697
32677,2.3177075,-2.4575014,-1.8305271
32703,1.5539693,-3.1137667,-0.4988585
32727,-0.36263323,-2.9120493,-0.061412215
32752,3.1309392,-3.3876944,0.25886577
32778,3.1309392,-3.3876944,0.25886577
32803,2.4612577,-4.1091576,-2.30314
32828,2.8243814,-2.6343527,-1.5550274
32852,0.46086574,-0.88834476,-1.5369654
32878,-3.3481667,-1.2128029,-2.0320048
32903,-5.2894273,-2.9918232,5.9646764
32929,-6.1317916,-4.5145693,8.197201
32952,-2.9113746,-1.9116373,-4.8725033
32978,-0.6699623,-1.6963243,2.2269294
33003,0.8508656,-0.4321785,2.3947864
33027,0.23178566,2.6954346,2.8941467
33053,-0.33136773,4.4107466,4.1949415
33078,-0.4561937,6.764142,1.2386951
33103,-0.15631664,7.352974,1.4255654
33129,-1.2304147,9.086385,1.6516868
33152,-1.3358341,9.248002,1.68802
33178,-2.2875764,9.976437,-0.94670033
33204,-1.1626735,7.521764,-2.5882134
33229,0.9504236,2.9813418,-9.152184
33253,6.8415623,-7.5272183,-17.486948
33279,-2.2052078,1.1605158,-3.0285153
33302,-2.6674042,8.238495,-7.3342314
33328,-0.74394935,3.8933802,-1.3623338
33352,-4.774339,-0.86499405,2.4892225
33378,3.8838336,-6.9313736,6.4483194
33403,-2.0952587,6.649352,7.784567
33428,-5.5230083,9.152551,5.262211
33454,-3.497036,6.0791645,9.911058
33478,6.6244507,-8.54508,2.4995594
33502,3.5174885,-1.203743,0.21238577
33527,0.91349655,3.1615143,1.0563933
33553,-0.7700325,2.7013102,0.9372308
33577,0.17168385,0.9366665,0.20109558
33602,0.57321435,0.3733759,0.26383865
33627,0.8203433,0.50216866,-0.28292048
33652,0.66607696,1.2624283,0.0024712086
33678,2.3637373,1.0321493,1.4685742
33702,2.4902592,0.23696423,1.0865506
33727,0.70455205,-0.32361507,0.45469207
33753,-0.32653677,-0.91710377,0.5034625
33777,1.5019952,-2.6726236,-1.7583181
33803,-1.4580498,-1.8454618,-0.9693291
33828,0.31449938,-2.8266487,0.59196436
33854,3.0760014,-4.1729584,0.31233084
33877,3.9956315,-4.0119123,0.0074043274
33903,2.611927,-3.314993,-1.3576499
33927,2.4963741,-1.7466869,-0.2947278
33952,-2.9240427,-1.5574884,-1.7557602
33977,-6.6238303,-4.116561,7.3568816
34003,-7.0843434,-3.7015457,3.4893699
34027,-6.2898817,-1.4396696,-3.245456
34052,-3.9228268,-1.0771608,-3.2604744
34077,2.1914797,-0.23636055,2.1662626
34102,3.1847184,2.0756598,3.4394476
34128,0.23604947,6.3419046,2.89167
34152,-0.5675717,7.108265,2.2361274
34177,-0.9104953,7.05029,1.7941608
34203,-2.473938,7.3570833,0.9404206
34227,-2.8508708,7.921012,0.94215465
34253,-2.605157,8.23647,0.6245347
34277,-1.3507038,7.950983,-0.43051443
34303,4.159936,-2.9277782,-11.235582
34327,11.245909,-16.606897,-19.162003
34352,8.132542,-17.564651,-14.33761
34378,1.1877621,-2.1034746,-6.809272
34402,-2.8233025,10.283991,-3.9089193
34428,-2.5003574,3.556035,2.6019866
34452,-8.171002,-3.865676,3.0523856
34478,5.894358,-8.775786,3.8363876
34502,-4.4614677,6.7111225,7.340869
34528,-5.5054893,5.833164,9.695456
34553,-4.066468,-0.09722328,4.986694
34577,1.7783686,-6.414283,1.9859959
34602,6.1674137,-5.518032,1.557771
34628,1.36809,3.3646622,1.4464246
34654,-0.4546895,1.6782064,1.1473299
34678,-0.1314854,0.52655125,0.010573149
34702,0.05594039,0.8224211,-0.21858025
34727,0.57457244,1.460947,1.4696997
34753,0.5714157,1.1907434,0.99095803
34778,1.2860577,0.25026035,-0.934965
34802,1.5576408,-0.744689,-2.2199402
34828,3.380376,-1.4524059,-0.38965786
34852,0.662521,-1.5049438,0.16352677
34878,-2.3457239,-1.9669695,-2.143652
34902,-3.6245046,-1.1826925,-1.7459179
34927,5.544278,-4.225705,1.80949
34953,5.3093843,-3.2556982,-1.934218
34977,3.268373,-3.9114723,-2.5199246
35003,1.1190557,-2.4739857,-0.47918117
35027,-4.3249664,-1.7179165,-2.4579058
35053,-5.3282857,-2.8511038,7.131217
35078,-6.0011206,-3.788661,6.380485
35102,-6.011088,-3.2607803,0.8910286
35128,1.0252665,-2.5117607,2.293132
35152,1.0252665,-2.5117607,2.293132
35178,1.5491983,1.0722666,2.9822764
35204,-0.52523845,3.5518684,3.205221
35228,-2.173501,7.430831,2.2221355
35252,-1.4428179,8.3471775,1.9685631
35278,-0.76376665,8.897821,1.6850122
35302,-0.75678396,9.347342,0.98982894
35327,-0.7536528,9.509592,-0.6724403
35353,-0.518896,8.436282,-1.860686
35377,2.2103097,3.5800686,-3.9831142
35405,4.183492,-5.175896,-13.0110445
35429,10.348219,-21.51397,-17.295616
35452,-1.8126031,1.1150656,-5.063355
35478,-2.9716926,8.699855,-3.5835128
35502,-5.173936,-1.151988,3.6984508
35527,3.6483972,-13.956358,-2.4339843
35553,3.6687815,-0.89141846,10.141033
35577,-2.908132,8.21251,5.7042446
35602,-4.805498,9.767972,10.862538
35627,-3.231563,5.069001,8.993164
35652,4.8132014,-4.7660418,0.83230984
35678,1.308583,1.6994953,0.22033453
35702,-1.6782897,4.286661,1.3274229
35728,-3.273964,4.287922,0.8288715
35752,0.59301186,0.40174484,0.7199038
35777,2.0384426,-0.45977688,1.5417975
35803,3.2527723,-0.5228491,1.348207
35827,3.4898982,0.40533638,0.7281996
35853,0.3298707,0.78090096,0.14754993
35878,-0.42202923,-0.5024462,0.8621272
35902,0.65465343,-1.2099657,-0.84725225
35927,1.1557913,-1.4514875,-2.7707126
35953,-0.8133995,-3.0703802,0.026573777
35978,2.9275982,-2.6340294,0.7631844
36002,5.0579824,-3.6006985,0.5980884
36028,4.413252,-3.3050098,0.32975304
36052,2.9796836,-4.47005,-0.89601064
36078,2.7871842,-2.7475271,0.35003567
36102,0.43396664,-2.7313118,-0.092143655
36127,-3.3732724,-2.3852043,-1.0730389
36153,-6.5137053,-3.576416,1.0838852
36177,-8.567564,-1.0261059,-2.1667323
36203,-3.172471,-0.3484888,-4.0256686
36230,1.754585,-0.32232285,-0.6584892
36252,2.789444,2.7545567,2.3156552
36277,0.32477808,5.224531,4.8412504
36303,-0.6604847,6.3787537,3.001307
36327,-0.71574855,7.9610558,0.38733003
36352,-0.71574855,7.9610558,0.38733003
36377,0.45432627,7.403963,0.7234569
36403,-0.08851504,7.091959,0.455565
36427,-1.1721771,7.064352,0.08836743
36453,-1.8467541,7.4808707,-0.72004855
36477,0.27377808,0.01290369,-8.904366
36503,15.696939,-23.9282,-15.30687
36527,5.4624496,-8.212659,-7.570403
36553,-0.018526852,4.756405,-4.7694325
36577,-6.5987954,0.0594635,-3.5773168
36603,-7.224997,-7.5802,1.1951351
36627,-0.08296287,-12.680806,4.357787
36652,4.2602835,-0.4038372,7.0225434
36678,-7.0848074,9.30037,11.023947
36702,-1.8309934,-5.060132,3.8391566
36728,6.0702844,-11.687756,4.195357
36752,6.9718895,-6.0817165,0.2662301
36777,0.74108994,4.2264175,2.1066291
36803,-0.75813293,4.003232,1.9193182
36827,-0.82180786,2.7990856,0.41184306
36853,0.53927004,1.036725,0.3170244
36877,1.7461941,-0.30789948,0.32400078
36903,0.9517487,1.3260984,-0.37208098
36927,0.14141566,1.2406111,-0.06902444
36953,0.82908267,0.6277628,-0.24601662
36978,2.1503973,0.08506584,-0.32333905
37002,0.29942757,-0.6012964,-1.3415394
37027,-0.3092509,-1.1499262,-2.283091
37053,0.18127581,-3.4542036,0.49997282
37077,-0.14127472,-2.3218079,-0.29488218
37103,2.159335,-3.0529423,-0.9711404
37127,2.035887,-3.177452,-2.045735
37152,2.9574957,-3.7564402,-1.6076741
37178,3.6302307,-1.2770967,0.33592176
37202,0.5071603,-1.0599747,-0.9390826
37228,-3.577342,-2.3483229,1.6482625
37253,-7.1950774,-4.4325247,4.420972
37277,-6.6861105,-2.9303093,-0.5981043
37303,-2.4660504,-1.7825127,-2.6513205
37328,0.30509531,-0.87580776,2.8590035
37352,3.1726685,0.5884752,3.2161045
37377,2.855713,2.3388062,3.104208
37403,-1.2963969,7.4507074,1.6761254
37427,-1.4911553,8.515108,1.4765134
37452,-1.505962,8.998916,1.3605051
37478,-1.393858,8.750455,0.35304862
37503,-1.2253307,7.754418,0.25814542
37527,-2.5143757,7.4278374,1.1693984
37553,-2.431687,4.7418156,-0.4813825
37577,-0.86956036,-0.518312,-8.246076
37602,14.291317,-17.971525,-12.93389
37628,0.015861847,2.0649633,-3.6649418
37652,-2.5304286,7.4307413,-6.2265224
37678,-2.2006474,3.8658514,-4.7804475
37702,-4.540581,0.23694229,9.960255
37727,-0.88412046,2.4884653,5.4959774
37753,-0.88412046,2.4884653,5.4959774
37777,-4.758961,6.540799,10.341035
37803,-2.4705405,1.4565506,8.444919
37827,9.037526,-7.942437,2.0453503
37852,5.6086206,-1.9885826,-0.50150037
37878,0.8237672,2.7599707,-0.14296126
37902,-1.3370466,3.346283,1.3075993
37928,0.55710065,0.7980976,0.2777356
37952,1.9346436,-0.6258564,0.8977249
37978,3.0533826,-1.0586176,0.16422343
38002,3.233505,-0.3348837,0.23235846
38028,0.6704334,2.064887,0.6766959
38052,0.116104454,0.6326437,0.5466463
38078,0.27825144,-0.78320026,0.7767336
38102,0.15132324,-0.4790964,0.06887221
38128,-0.04378079,-3.846878,-0.072107196
38152,0.7001678,-2.984129,1.4616001
38178,2.4049711,-2.9726343,0.5264871
38202,3.231692,-2.9062643,-1.4387674
38228,1.8564359,-4.858223,-0.17412734
38252,2.6816297,-4.0012665,-0.6926458
38277,1.4764562,-1.639163,-0.091783166
38303,1.4764562,-1.639163,-0.091783166
38327,-5.7575016,-2.9583511,1.262264
38353,-7.73189,-4.419921,4.5851836
38377,-7.4361067,-2.4294205,-2.263698
38403,-4.38928,-1.0929594,-4.1278768
38427,-0.6727536,-0.472394,-2.0719092
38453,0.9611405,4.083209,3.8339756
38477,0.12675405,5.952039,2.5884051
38502,-0.5377753,7.6347713,1.7949138
38528,-0.95004773,8.534588,1.6664659
38552,-0.99513173,8.693231,0.5181328
38578,-0.26685727,8.192765,-0.34236154
38602,0.5007359,6.5218697,-0.023712248
38628,-0.49038982,6.6523676,0.46406037
38652,1.924553,-2.487021,-10.223442
38677,6.2042613,-13.035198,-18.527803
38703,8.016624,-17.89809,-17.576721
38727,2.1398408,-3.2347832,-6.7219343
38752,-0.2672429,8.7222805,-5.042083
38778,-1.1954635,1.6385937,1.3305593
38802,-0.1164279,-16.08891,-0.99858284
38828,2.3486967,-2.0734062,5.476467
38852,-4.4594636,8.910605,2.7594507
38878,-4.410526,5.7464466,10.716253
38902,-1.5654043,-2.2606287,7.673345
38928,4.9591546,-10.594999,3.2399685
38952,3.257557,-0.69748116,-0.21823633
38978,-1.0841317,4.101529,2.8440635
39002,-1.7030835,3.3887568,0.58663094
39028,-0.44433993,1.5870848,-0.47174454
39052,0.7246341,0.35363388,0.1249944
39077,1.4741876,-0.05512142,0.8563387
39103,0.1340465,2.2331095,0.17246515
39127,0.17489845,2.6875925,0.1492467
39153,1.5222514,0.6485605,-0.61342525
39177,0.50711966,-1.4952784,-2.71364
39203,0.18333974,-1.3458052,-1.709698
39227,-0.18034978,-2.729329,-0.4856615
39253,-0.49636602,-2.3335657,0.6567725
39278,3.5267239,-4.3204775,0.54224217
39302,4.067773,-3.698553,-0.43409085
39327,3.2693803,-4.0143385,-1.5415691
39353,2.1460376,-1.9389429,-0.7231158
39377,1.1330812,-1.1008787,-0.396657
39403,-4.8118434,-2.2289667,1.7898427
39427,-5.741703,-4.0251646,7.490281
39453,-6.8350863,-4.1727304,4.756161
39478,-5.3923593,-1.3521194,-3.7325244
39502,-2.1185946,-1.3351936,-0.6045635
39527,1.1353248,2.0261002,1.6243675
39553,1.4403982,4.0203505,5.2328753
39577,0.8814088,6.6431503,1.3572904
39603,0.9544536,7.269329,1.3693292
39627,0.36946917,7.7073164,1.3395356
39653,-0.47818053,8.274257,1.5812064
39678,-3.3570888,8.7428465,-0.09435281
39702,-1.6776127,7.2403145,-1.227414
39727,1.576965,2.0069208,-6.124755
39753,3.7856708,-7.6898093,-15.346722
39777,6.011163,-18.810825,-20.568066
39802,0.7217509,2.4868727,-0.9576442
39828,0.35438168,6.8726196,-3.0582726
39852,-2.396644,-0.7463789,3.6809106
39877,0.51412004,-14.879848,1.1132829
39902,0.116657734,2.0718203,5.10441
39928,-4.609611,10.02631,5.6808586
39953,-4.847085,8.713516,13.15751
39977,-2.7490234,2.3157873,9.143458
40003,5.3085694,-2.764038,-0.5574963
40027,1.155863,2.6425028,0.1738168
40052,-1.1325349,3.9776478,1.6442745
40078,-1.7189648,3.4605951,1.1451075
40102,0.16289735,0.9385357,0.6677122
40128,0.5679331,0.70024014,0.7462165
40154,1.1920176,0.38701248,0.33328104
40177,1.2970772,0.006811142,0.5248705
40203,2.6987743,-0.7515726,0.24904978
40227,2.4983482,-0.93871784,1.0789064
40254,1.3886745,-0.6271801,-1.8399322
40277,0.2826969,-0.77281475,-3.5507684
40303,-1.2826238,-2.2736216,-1.3692546
40327,1.2063118,-2.70362,0.66025984
40353,3.5246642,-3.9907694,-0.39423716
40377,3.455432,-3.1776676,-0.2799641
40403,1.979278,-2.2336693,-0.76112103
40427,-0.065255284,-1.3935308,-1.211226
40454,-2.3952494,-1.3738441,-3.8602383
40478,-5.0502634,-3.2241306,-0.6036643
40504,-6.696457,-4.707962,9.110799
40527,-5.4358006,-2.9674702,-1.1626674
40553,-0.08445299,-2.6836061,-0.5652598
40577,2.9672425,-1.9482107,3.1804361
40602,1.6242216,1.9863396,2.6227934
40627,-1.8553495,7.0748234,2.1334147
40653,-2.141716,8.422027,1.8711026
40677,-0.93279934,9.099486,1.6584921
40702,0.227723,9.301247,1.1759512
40728,-1.1469008,8.020278,1.2830456
40752,-2.306435,8.472645,0.25440627
40778,-2.691601,8.130398,-1.4847689
40802,-0.20124376,3.9213605,-4.6690993
40828,11.063152,-16.809822,-13.105959
40852,5.823859,-12.572791,-15.726418
40878,-2.8409066,6.459155,-4.0793233
40902,-2.8409066,6.459155,-4.0793233
40928,-5.2810125,-7.9004183,0.32317638
40952,6.1335816,-16.634966,-2.7298079
40978,4.5648313,-2.3106766,10.761194
41002,-4.658054,7.9744987,5.9110727
41028,-5.2704554,5.72571,9.291278
41052,3.259131,-8.583721,2.5338688
41078,6.366186,-6.5265083,0.9473417
41102,3.1124363,0.29070854,0.1051023
41127,0.43139958,3.5908413,2.502252
41153,0.61938155,1.5765295,1.3103151
41177,1.4626312,0.23541927,0.6723118
41203,2.24965,-0.31918907,0.5601285
41227,2.2431996,0.1472807,0.18596005
41252,-0.6486766,1.2427492,0.033560812
41277,0.5778551,-0.21962166,-0.50175154
41303,1.3711368,-0.934289,-0.17247623
41327,0.7525345,-1.0125809,-0.292769
41353,-1.5583341,-1.4243135,-1.8692603
41378,-0.11300641,-3.373746,-1.0299884
41402,2.5651212,-1.8212299,1.2020212
41427,4.9539866,-3.624117,1.1394606
41452,2.604597,-3.7814598,0.30956125
41478,1.1832277,-3.1310263,-0.053756
41502,1.1600018,-2.620613,0.22222555
41528,-0.88848853,-1.9860601,-1.5704459
41552,-6.1620145,-1.9804058,-1.2911067
41577,-5.773369,-3.3807783,6.3467855
41602,-5.3884773,-2.5988913,-1.609508
41628,-3.7346616,-2.7214575,-5.924888
41652,1.3675627,-2.11685,4.5582967
41677,1.3554751,1.1347818,1.9493463
41703,0.5973102,4.8345184,4.6135793
41727,0.46961927,6.3398476,2.6101677
41752,0.45919645,8.343314,2.0054655
41778,-0.21285546,8.67162,1.6228116
41804,-0.96896136,8.822822,1.6083477
41828,-1.173828,8.495311,1.21702
41852,-0.98720896,8.485445,0.3978035
41878,0.84115624,3.7003512,-2.973887
41902,0.9930198,-2.1522918,-10.812582
41928,7.325262,-21.069862,-15.594108
41953,2.3527355,-2.2205467,-4.7660503
41977,-2.6871498,5.7087593,-5.506674
42003,-2.8741279,-4.3138294,0.5366869
42029,-0.31596047,-12.092476,2.0298078
42052,4.1072764,-10.132319,2.1258695
42077,-9.36598,12.435823,6.9270926
42103,-3.4576914,0.44976902,8.77594
42128,0.4163903,-9.6791315,0.6899166
42152,8.920579,-11.96277,4.272851
42177,2.0564947,3.4625578,-0.7499435
42203,-0.0019876957,4.8631315,1.3210123
42227,-1.603971,3.6104603,1.1685019
42253,-0.32250988,0.8919878,-0.33916783
42278,2.645633,-0.92976093,0.46976298
42302,2.4106822,0.18078518,1.1326064
42328,1.0491093,1.6741915,0.7729949
42352,-0.18947753,2.221592,0.9030557
42378,1.1191888,-0.6601696,-0.7994494
42402,2.3684409,-1.4010944,-1.2264912
42428,-1.3208939,-2.3899355,-1.3570082
42453,-1.7161067,-3.3055296,-1.7498133
42478,3.851528,-3.5006056,1.4845
42502,5.703575,-3.9028034,1.9273812
42527,5.2091193,-4.6618834,-0.005328417
42553,2.7295878,-3.0711613,-1.489924
42578,2.2635107,-2.1136808,0.70357955
42602,-6.0316668,-1.6555271,-3.29326
42627,-8.02249,-3.1970625,4.8343735
42653,-8.167164,-4.073474,5.862308
42677,-7.4820933,-2.8880863,1.1366911
42702,-1.7318826,-1.5567312,-3.4897046
42728,1.2597685,-0.94623566,0.60326743
42752,4.251158,0.07458973,4.4028525
42777,0.84519213,4.8914547,3.1373193
42803,-1.1960496,7.741335,1.8087852
42827,-0.9991621,8.332383,2.2300472
42852,-1.0467826,8.796144,1.6127454
42878,-1.4016798,8.912682,0.86965775
42902,-1.1530017,8.517671,0.80582726
42927,-0.39488745,5.591596,-2.0767448
42953,1.5264457,1.4990902,-5.7927384
42977,5.706771,-7.147437,-17.04316
43002,3.0988634,-11.437533,-8.891604
43027,-1.752989,2.5080318,-4.0226107
43053,-1.6624842,9.14471,-5.28919
43077,0.5483908,6.276867,-1.5038829
43102,-0.3254496,-17.68499,-3.458139
43128,3.4364734,-0.8860588,8.760473
43153,-4.027055,7.6493034,2.59685
43177,-5.1791067,8.568673,12.001287
43202,-3.0647633,4.881053,10.688649
43228,6.8537245,-8.960424,1.4527016
43252,6.0892777,-4.244994,-0.94040775
43278,2.20963,1.9456367,0.33777273
43302,-0.5209936,3.9159708,1.7387246
43328,-1.2913785,0.9608097,0.011788011
43352,0.2562368,-0.34217262,0.37712353
43378,1.852991,-1.0252285,0.6917423
43402,2.0750718,-0.122140884,0.7159081
43427,1.0435646,0.6746502,-0.75549114
43453,1.0791388,-0.8914223,1.0668286
43478,1.2854474,-1.4353514,-1.2390609
43502,0.59052634,-1.7731314,-2.6004062
43528,-1.5659041,-2.8663225,0.4879253
43553,-0.448097,-1.5270958,0.554988
43577,2.759647,-3.65127,0.6556475
43603,4.458971,-4.594058,-0.70607376
43627,4.211709,-2.3326063,-1.2908934
43652,3.3890805,-1.3277197,-0.49896634
43678,0.6999116,-0.5538311,-0.4774227
43702,-3.757709,-0.9123106,-2.1472874
43728,-6.689671,-4.74037,7.881007
43752,-6.694737,-4.4272785,2.1977923
43778,-5.621637,-2.7438192,-4.7379665
43803,0.03367257,-1.5974045,1.7850235
43828,1.4026003,3.0965624,3.860404
43852,0.08187187,5.3679953,3.4683046
43878,-0.690963,7.3356867,2.3525567
43902,-1.1486646,8.5190525,1.3990481
43927,-0.7381941,8.510537,1.5313071
43953,-0.9861201,8.214582,0.96938854
43977,-1.1183348,7.446167,0.4882966
44003,-1.6588426,8.144763,-0.39658397
44027,-1.469184,6.6967435,-1.1756036
44052,3.0612416,-5.92035,-14.407288
44078,10.4020405,-21.397469,-19.714687
44102,5.054522,-14.760419,-12.290642
44128,-2.1585135,9.843893,-3.1928585
44152,-5.029084,-1.608345,3.0532618
44178,-6.014757,-8.4221525,0.26347637
44204,2.3909671,-13.66873,-0.8553581
44227,1.6985086,0.28793716,8.966675
44253,-5.4186087,8.134878,10.569822
44277,-2.7259433,3.1025238,9.004066
44303,1.6382834,-5.1149044,2.589888
44327,5.3717914,-2.4754992,0.04610896
44353,-0.71213096,3.5602303,2.1118956
44378,-1.4115245,3.1383543,1.0631334
44403,-0.48853695,1.6052656,0.41818142
44428,0.6306614,0.12458038,0.3024466
44452,0.8844425,0.07234001,0.5956685
44478,1.4692818,1.1348104,0.35077685
44502,1.4687306,0.77434254,0.60432076
44529,1.3766685,-0.021229744,-0.26193368
44553,0.6786141,-0.20434189,1.0823413
44577,1.9399993,-1.4546185,-2.946769
44603,0.99056715,-1.4484339,-0.5653385
44627,-0.8416063,-1.964016,0.23679364
44652,3.1313038,-5.1853857,0.6387385
44678,3.921309,-4.40329,-0.17707407
44702,3.495883,-4.0950823,-1.2665386
44727,3.116364,-2.378127,-1.2992536
44753,2.8207502,-1.5957203,0.30160892
44777,-3.4211545,-2.4089298,-1.2923307
44804,-6.221583,-3.519477,4.183036
44829,-7.33863,-4.5940695,7.184562
44852,-6.1529937,-1.6430054,-4.4310327
44878,0.3239187,-1.3498096,0.7982286
44903,2.220773,-0.05896187,1.398173
44927,1.5250062,2.6629944,3.8384738
44953,0.0789665,4.4859276,4.7277803
44977,0.14923239,7.4761324,1.3689499
45003,0.039706707,8.348457,0.18520404
45027,0.08652687,8.618951,1.2780235
45053,-0.7393404,8.761956,1.166475
45077,-2.6968236,8.785254,-0.48250932
45103,-1.7672327,6.5916014,-1.862077
45127,1.9648712,1.0822029,-5.577756
45154,4.8975334,-7.562893,-14.101041
45178,0.7679945,1.976718,-1.5546398
45202,0.18080042,8.270988,-3.1409833
45229,0.1628938,5.376444,-6.2061267
45254,-5.629659,-1.2176571,4.6199303
45278,2.8821795,-19.130976,-0.2525382
45302,0.12137365,3.2297153,6.412959
45328,-5.357946,11.215376,6.2958937
45354,-5.653895,9.301971,12.858707
45377,0.05887246,-7.7562647,-0.34736693
45402,4.349966,-1.2855396,-0.37992477
45428,1.119333,3.5596561,0.69103134
45452,0.14846247,4.3767605,2.387671
45478,-0.018885255,2.033616,-0.17807943
45502,0.41000438,1.2185354,0.42836243
45527,1.5783246,-0.20382404,0.11267358
45554,0.91368115,-0.6442137,-0.08521885
45577,0.2552654,0.07238674,-2.100483
45603,1.7446272,-0.70451546,0.02931726
45627,1.7747644,-0.13912773,2.3002124
45652,0.7601984,-0.030275345,-1.7720357
45677,-0.91897273,-2.746297,-3.2032938
45703,0.7906672,-2.8935575,2.131137
45727,5.4931517,-4.4054613,-0.7379824
45752,5.062513,-4.3050785,-0.05613184
45778,3.427494,-2.2284956,-0.3950696
45802,-0.08923793,-2.450904,-0.34961832
45828,-4.1427817,-2.372447,-2.1773968
45852,-8.303903,-2.9758072,0.559865
45877,-9.358293,-4.5142756,6.412598
45903,-4.0896497,-1.9711351,-4.451831
45927,-0.24957275,-0.96397114,-2.3479052
45953,2.6520448,0.6760483,5.292008
45977,5.576963,2.148158,5.3609705
46003,0.7561104,6.2693577,1.5272784
46027,-0.2344805,7.5882416,1.4459676
46052,-1.3541554,9.4090805,1.9748406
46077,-1.1701548,9.41446,1.2574017
46103,-0.69087493,9.041639,0.97147334
46127,-0.92440534,8.561842,0.36689013
46153,-0.45858932,7.138739,-0.50401497
46177,1.2561162,2.5389013,-4.2340817
46203,2.3673825,-5.2631245,-15.547411
46228,4.9261475,-17.975204,-10.234816
46256,0.6173277,1.5991812,-3.0737205
46278,0.44561064,6.074072,-2.0085945
46303,-9.466083,-12.934893,-3.3295548
46327,0.9007174,-18.337532,-3.3975563
46352,0.0059304237,4.901659,8.931249
46377,-5.0292754,11.2879715,6.1391315
46403,-3.3906333,9.823705,12.384371
46427,1.7004465,-6.1159544,5.3085413
46452,5.765898,-5.7558775,-1.5646752
46478,1.2048612,2.0526438,0.32921374
46502,-0.7411897,4.7070704,1.7951508
46528,-1.3267297,3.3314438,0.4308672
46552,0.3081932,1.5365124,0.5339481
46578,0.94957936,0.86001587,0.50420487
46602,1.1462432,0.47247887,0.28320438
46627,0.9949932,1.0440397,-1.9558432
46653,2.2818198,-0.44023132,-1.0229288
46677,2.0066943,-1.0406008,1.0984402
46702,0.54024875,-1.7473907,-0.87566394
46728,-0.4088504,-2.7806358,-2.5937562
46752,-0.3757262,-2.4370937,0.9151982
46778,4.301762,-3.6309805,0.6302829
46803,5.8016214,-3.842907,-0.023879886
46828,4.2344937,-3.5486317,-0.77209055
46852,1.8190838,-1.9450693,0.0112326145
46878,0.8367113,-1.9325628,-0.5284302
46902,-1.9341757,-2.3865747,-1.9576588
46928,-5.7007036,-3.700714,2.317267
46952,-8.517363,-4.8233128,3.2489395
46978,-5.2052917,-1.2092695,-3.6190991
47004,-1.0682576,-1.4889059,-1.2543558
47029,2.7080379,-0.46410275,3.2929358
47052,1.6556796,4.2089577,4.103925
47078,0.0808295,5.961026,2.6148295
47102,-0.6714281,7.575797,1.7990829
47128,0.027640939,8.634369,2.0565128
47152,-0.62554836,8.70322,0.8483499
47179,-0.8210949,8.275319,0.9938807
47202,-1.6538166,8.244971,0.7401749
47229,-2.5393872,7.3350525,0.061111867
47253,3.1324012,-6.7719502,-19.985266
47277,15.099106,-21.413212,-15.896793
47304,2.570127,-6.9988356,-11.161209
47328,-4.08526,7.9933004,-6.101737
47353,-6.280069,-2.964037,5.047426
47377,-2.2178285,-15.759116,-2.0021589
47403,6.312595,-9.430595,6.9795847
47429,-1.456906,6.5983677,5.8171988
47453,-5.984533,9.143046,5.78672
47477,3.1364117,-8.418791,2.0307245
47503,7.546232,-8.414041,1.6815348
47528,3.9794967,-1.3333292,-0.6155468
47552,0.91122043,2.8648405,0.61170995
47577,-1.6274673,2.9810066,1.0124187
47603,-1.3695899,1.9943886,-0.53417325
47627,-0.07450378,1.2522192,0.10186148
47653,1.8100827,0.9289198,1.4496515
47677,1.730412,1.4410677,0.81407976
47703,2.1481261,0.82657623,-0.23895115
47727,1.7090925,-0.8101511,-0.7472947
47752,0.9244336,-1.4005136,-0.6388996
47778,0.6930107,-2.0838242,-3.0057132
47802,-1.3696303,-2.4082508,-0.23222053
47828,-1.3696303,-2.4082508,-0.23222053
47853,4.265242,-3.6786928,1.6073992
47877,3.9140723,-4.056279,-1.4619192
47903,1.3510041,-3.4812622,-2.4188728
47927,2.4061418,-2.7014627,0.026941419
47954,2.3687506,-2.0820284,0.6431426
47978,-7.728456,-4.579405,8.061439
48002,-8.715765,-4.8628283,4.220186
48028,-8.386604,-2.2892313,-2.8943338
48053,-6.1580043,-0.7131605,-4.611026
48077,2.0720158,-0.0901289,4.089749
48103,3.7703133,1.775753,2.3028533
48128,1.7059687,4.231883,3.4263399
48152,0.81605947,4.734708,2.9899623
48177,-0.19436002,7.6917696,1.781408
48203,-0.26925874,8.204105,1.1881621
48227,-0.7228739,8.691072,0.95371854
48253,-0.8767698,8.6418085,1.6955817
48277,-2.0103922,9.038086,2.156619
48303,-2.4231734,5.1606,-2.8484263
