,Milliseconds,RotationVectorX,RotationVectorY,RotationVectorZ,RotationVectorcos,RotationVectorheadingAccuracy,GPSLatitude,GPSLongitude,GPSAltitude,CompassX,CompassY,CompassZ,GyroscopeX,GyroscopeY,GyroscopeZ,AccelerometerX,AccelerometerY,AccelerometerZ,GravityX,GravityY,GravityZ,AccelerometerLinearX,AccelerometerLinearY,AccelerometerLinearZ
208,5200.0,0.056430407,-0.020506069,0.24824181,0.9668356,0.17453292,35.7002411316173,51.35019798677936,1187.989013671875,-0.6096543708751536,20.073218867819147,-6.072914605160044,0.0,0.0,0.0,-0.16658108247600964,0.8722052557513986,10.037137435007917,-1.3721006002220815e-07,-3.314867944581579e-07,9.80665078740385,-0.1766477553654892,0.6150125302893474,0.7390070124673299
209,5225.0,0.057485245,-0.022859888,0.24855918,0.9666391,0.17453292,35.7002411316173,51.35019798677936,1187.989013671875,-0.250578090513804,19.472537332648542,-6.081845181534899,0.0,0.0,0.0,0.4832320328876738,1.0679009790498677,12.445838519341606,-2.0853893159533676e-07,-3.929337359931395e-07,9.806649617434923,0.5332253514229134,0.4215745115515716,-0.3584745889646915
210,5250.0,0.05931434,-0.023819027000000003,0.24972562,0.9662046999999999,0.17453292,35.7002411316173,51.35019798677936,1187.989013671875,0.5890555517274023,20.707062703721288,-5.141146280146165,0.0,0.0,0.0,-0.16034155471028327,0.3189864033309395,10.312491956383118,-2.1416564682796846e-07,-5.754648386702144e-07,9.80665085994804,0.1429129080748376,0.5239239152391572,0.27747844300131275
211,5275.0,0.058455016,-0.023064342999999998,0.24768351,0.96680087,0.17453292,35.7002411316173,51.35019798677936,1187.989013671875,-1.5136059142558915,20.474295165479173,-6.634407844654691,0.0,0.0,0.0,-0.44793973264679066,0.45860107330876887,11.72652975578244,-0.011268138919036635,-0.01155816936470222,9.80663719871536,-0.3214129322847051,-0.417467515498275,0.26386319782379164
212,5300.0,0.057629395,-0.02301797,0.24885242,0.96655136,0.17453292,35.7002411316173,51.35019798677936,1187.989013671875,0.6229830884435887,20.68701022713682,-5.217309389577812,0.0,0.0,0.0,-0.06666737519931765,-0.5004961237614115,9.545789096140927,8.47999096498242e-08,2.649152357481199e-07,9.806650309405363,0.1500522714149394,0.15598449537903253,0.6314428781528685
213,5325.0,0.057391442,-0.022365395,0.24812625,0.9667674999999999,0.17453292,35.7002411316173,51.35019798677936,1187.989013671875,-0.297025886576873,21.132518909100583,-6.5811801490756485,0.0,0.0,0.0,-0.26245395006153394,-0.3347661804929752,6.644527755422469,8.77066500259982e-08,1.3024124401184167e-07,9.806650630025647,-0.16367472284644446,-0.10257065047585359,0.3395386129656743
214,5350.0,0.057422474,-0.020193527,0.24787511,0.9668779000000001,0.17453292,35.7002411316173,51.35019798677936,1187.989013671875,0.30882079893799685,21.547106456473283,-7.238192988253954,0.0,0.0,0.0,-0.950705986086799,1.2467648717176139,10.628692838416708,1.6490660804946433e-07,5.865355725553911e-07,9.806649611427805,-0.0747596065309008,-0.1852074134541945,-1.206850774523246
215,5375.0,0.059442844,-0.019846786,0.24610054,0.9672162000000001,0.17453292,35.7002411316173,51.35019798677936,1187.989013671875,-0.8193305815701126,19.23837345576228,-6.766964159698375,0.0,0.0,0.0,-0.032405504255486606,-0.3962779845160731,9.119590215153384,-7.701021015327214e-09,3.817306404307885e-08,9.806650234001879,-0.2487313834915023,0.49813183292791957,0.6497922181493513
216,5400.0,0.06052044,-0.020124799,0.24385564,0.9677121,0.17453292,35.7002411316173,51.35019798677936,1187.989013671875,0.18179999522274148,20.632145534669995,-7.234074995842313,0.0,0.0,0.0,-0.16115683104193276,-0.9482039391650785,9.462579763614126,2.4743389503978364e-08,8.906245518858213e-08,9.806650632764779,0.363749802727719,-0.2529391489489244,-1.7612421428528982
217,5425.0,0.059509687,-0.01917591,0.24392645,0.9677761999999999,0.17453292,35.7002411316173,51.35019798677936,1187.989013671875,0.17394158912328833,20.700244039030597,-7.967206854967133,0.0,0.0,0.0,-0.5621313818346804,0.31783605929830716,9.700337282476138,-6.21691567670446e-09,2.6341779424399192e-08,9.806650210582585,-0.17650952658191923,-0.3206923211509993,-1.3369266569731428
218,5450.0,0.060362365,-0.017509589,0.24347408,0.96786886,0.17453292,35.7002411316173,51.35019798677936,1187.989013671875,0.1494767739965409,20.447630406815314,-5.89912012989305,0.0,0.0,0.0,-0.1585035373505485,-0.8655909773074238,7.517909798273225,-7.05382209031935e-08,-4.4249237696192267e-07,9.80665047231144,-0.48318159588210535,0.11040713873732909,0.7365001688326932
219,5475.0,0.058717057,-0.015971951,0.24481253,0.96765906,0.17453292,35.7002411316173,51.35019798677936,1187.989013671875,0.9881611694853878,21.881772186060637,-7.1895683027652195,0.0,0.0,0.0,-0.5542696560861796,-0.4690292941707309,12.024527045450343,4.911729742720916e-08,2.9987462357716765e-07,9.80665005465365,-0.2628698151835598,-0.5200176316159554,-0.32056483846188516
220,5500.0,0.05636792,-0.013838288,0.24108167,0.96876764,0.17453292,35.7002411316173,51.35019798677936,1187.989013671875,-1.0369698584688034,19.730305392990996,-6.171459660339802,0.0,0.0,0.0,0.10495476625008876,-0.3352459149557828,11.018135579850773,-1.4710324274273476e-07,-3.7611288128402975e-07,9.806650089800169,-0.12888475801635316,-0.007590334783121891,0.656486700234705
221,5525.0,0.057018387999999996,-0.012678597,0.23937486,0.9691685999999999,0.17453292,35.7002411316173,51.35019798677936,1187.989013671875,-0.6947625955090767,20.77221816150174,-6.728618332503972,0.0,0.0,0.0,0.16111442159291137,0.008840507151521404,7.922926161267312,-1.2430225733092715e-07,-6.24407353377876e-07,9.806650502656508,-0.36360672808064676,0.09314949504872581,0.9281932739553875
222,5550.0,0.055970315,-0.014279973,0.23841396,0.9694443000000001,0.17453292,35.7002411316173,51.35019798677936,1187.989013671875,-0.9553055006340216,21.471751110793544,-7.369957887460986,0.0,0.0,0.0,0.09331067946439975,0.8052099486345508,8.647297450804608,1.209647505322209e-07,6.266787582198674e-07,9.806649618589208,0.4622399502730632,-0.16907852025020823,-1.384406878469741
223,5575.0,0.057179265,-0.014966627,0.23854007,0.96933234,0.17453292,35.7002411316173,51.35019798677936,1187.989013671875,0.0003474868258087592,21.02780165562598,-5.977405435785944,0.0,0.0,0.0,0.17381731446604523,-0.3718875711751528,9.750606989668881,6.01883875517295e-08,1.3643261853601985e-07,9.806649935826325,0.10122530673018573,0.351530582447912,0.5606242253040974
224,5600.0,0.05732025,-0.015484017,0.2406674,0.9687899,0.17453292,35.7002411316173,51.35019798677936,1187.989013671875,0.5454496005308108,21.52309381361676,-7.295445297662825,0.0,0.0,0.0,-0.2029218360913159,-0.04171540516400407,9.046753972764918,1.0670038943713656e-07,2.152027749335872e-07,9.806650046149048,0.2237632263182196,-0.01921822132818013,-0.7741950369825886
225,5625.0,0.05704245,-0.015670868,0.24003878,0.9689591999999999,0.17453292,35.7002411316173,51.35019798677936,1187.989013671875,-0.42320122875153676,23.31514111039353,-6.399752674671248,0.0,0.0,0.0,-0.12149252827663773,0.2723072729416385,9.331388813375268,-9.384252174296503e-08,-2.8768171178583657e-07,9.806650126128337,0.054898488894365785,-0.058888996011757885,-0.11986491516017542
226,5650.0,0.056825332,-0.015843358000000002,0.24202759999999998,0.9684743,0.17453292,35.7002411316173,51.35019798677936,1187.989013671875,1.1180674548801084,21.84865402510091,-7.270801285789737,0.0,0.0,0.0,-0.3436004902149477,-0.30501129236988844,10.499776108984685,-1.472769535285079e-07,-2.8185266987001967e-07,9.806649850690874,0.08936663126571849,-0.04506805531505384,0.2935366722856628
227,5675.0,0.056583262999999995,-0.014705988,0.23991515,0.9690319,0.17453292,35.7002411316173,51.35019798677936,1187.989013671875,-1.016141268993493,21.47897771399776,-7.340705477635616,0.0,0.0,0.0,-0.15684840160097357,0.19193461749985574,10.915674435336548,1.0357875784502979e-07,1.8032367510301128e-07,9.806650910358076,-0.05667805030294496,-0.06918333838569313,0.13331710421903664
228,5700.0,0.056783907,-0.015687272,0.23772137,0.9695453000000002,0.17453292,35.7002411316173,51.35019798677936,1187.989013671875,-1.865679951882232,21.71101319642348,-6.606172490068284,0.0,0.0,0.0,0.3501178290313949,-0.066428963443243,8.026647020372868,6.850801485824842e-08,4.134309690151383e-07,9.806650010856405,0.018986043443988604,0.13199536467656922,-0.0645662479475072
229,5725.0,0.057633653,-0.016677933,0.23847042,0.9692946,0.17453292,35.7002411316173,51.35019798677936,1187.989013671875,0.285509889798306,23.569560480125695,-5.6350733820020755,0.0,0.0,0.0,-0.017036903186046344,-0.006015869921862871,8.309784509712838,-7.5662690911249e-08,-3.919245081807077e-07,9.806649793512591,0.21069427659796508,0.27836447659744934,0.35879560578145986
230,5750.0,0.0569298,-0.01615573,0.23982571,0.96901065,0.17453292,35.7002411316173,51.35019798677936,1187.989013671875,0.8789233581998972,22.227817758859743,-5.136366403461299,0.0,0.0,0.0,-0.15030357983680553,0.16337891272994187,9.153169007696183,6.256805185067549e-08,1.9068240475483833e-07,9.80664996682978,-0.06681998493442312,-0.21368674134767007,-0.19507989616546398
231,5775.0,0.057374037999999995,-0.015585092,0.23952435,0.96906835,0.17453292,35.7002411316173,51.35019798677936,1187.989013671875,-0.033739371406618285,21.031788902170902,-5.963265511629928,0.0,0.0,0.0,0.152010719516328,-0.05605789421151397,10.504396737659775,1.6282527687608295e-07,4.1139308204485303e-07,9.806650637035414,-0.1777295433092582,0.07748772078280369,-0.07854713895835329
232,5800.0,0.05684341,-0.015296981999999999,0.24464917,0.96782315,0.17453292,35.7002411316173,51.35019798677936,1187.989013671875,0.7105239224260236,20.896670154605147,-7.390444466112157,0.0,0.0,0.0,-0.53646555397084,0.19019492628574364,10.448219577812758,-0.008313239015950331,0.01788557310942851,9.806630123440566,-0.06804049067864225,0.08425049012738868,0.03749352960028359
233,5825.0,0.056647867000000005,-0.013709898,0.24372458,0.9680915999999999,0.17453292,35.7002411316173,51.35019798677936,1187.989013671875,-0.23466000583077484,20.936608408722837,-5.328267285581269,0.0,0.0,0.0,-0.28878181811980186,-0.2930950813276585,9.813579221078646,-1.1990856941396233e-07,-3.127744971909152e-07,9.80665025418194,0.11033014904710035,-0.23948789562430123,-0.13212987396975695
234,5850.0,0.05595765,-0.012007603,0.24179912,0.96863705,0.17453292,35.7002411316173,51.35019798677936,1187.989013671875,-0.8439074459756045,22.25393878446516,-5.910590914906584,0.0,0.0,0.0,-0.11353484755482786,0.44857339121107587,9.429681604082885,-1.4686632930638321e-08,-1.1058624260762429e-07,9.806650208383216,-0.1044198229807498,0.07165653674411894,0.1190973730888219
235,5875.0,0.055709347,-0.012456438,0.24164051,0.96868527,0.17453292,35.7002411316173,51.35019798677936,1187.989013671875,-0.20445334667614132,22.58316129365492,-5.881164555691921,0.0,0.0,0.0,0.13491924543256537,-0.48054512467841093,10.421857880744017,3.079079557294362e-09,-2.790096937932418e-07,9.806650737841043,0.12778821403639914,-0.03498685812972598,-0.04279401252799721
236,5900.0,0.054563127,-0.012577675,0.23996617,0.9691651,0.17453292,35.7002411316173,51.35019798677936,1187.989013671875,-1.3752725244900372,21.991310031092077,-6.687315867224806,0.0,0.0,0.0,0.4131856890118865,-0.10672352604407609,8.400031682154738,-0.0017841791190762284,0.010963886193440464,9.806644057815143,0.05321143183765367,-0.13890882134898774,0.1724376116400069
237,5925.0,0.055311494,-0.013149882,0.24035178,0.9690194999999999,0.17453292,35.7002411316173,51.35019798677936,1187.989013671875,0.1588616948951848,23.378574457777535,-4.413722322519968,0.0,0.0,0.0,-0.22647694998400825,0.9099287211777676,9.453594051788924,1.336005736526924e-07,4.231660404308002e-07,9.806650692427276,0.024123334979969935,-0.1472398282691332,-0.03872253998129872
238,5950.0,0.05530052,-0.012794341,0.24148872,0.96874213,0.17453292,35.7002411316173,51.35019798677936,1187.989013671875,0.7644118982155569,22.44026913721974,-7.301654866463595,0.0,0.0,0.0,-0.73028235093149,0.06416819133872953,11.09024706129029,-5.739337348084628e-08,-4.160584852197502e-07,9.806649961733234,-0.0724794152109982,-0.02528655433648922,-0.01019258024223265
239,5975.0,0.055724527999999995,-0.012330407,0.24100470000000002,0.9688443999999999,0.17453292,35.7002411316173,51.35019798677936,1187.989013671875,-0.17510014140240848,22.50481521068932,-5.198168418088667,0.0,0.0,0.0,-0.3517074133285285,-0.07142869126386375,10.552674086218806,-9.615014163327773e-09,7.465245333015957e-08,9.806649663553424,-0.1526573760990235,0.07886789812724947,0.12635823123642598
240,6000.0,0.055854075,-0.012917763999999998,0.24281046,0.9683783000000001,0.17453292,35.7002411316173,51.35019798677936,1187.989013671875,0.9949667705852995,23.24875097936949,-5.796147688810739,0.0,0.0,0.0,-0.15940526851910436,0.13506531598472682,9.668806642005002,-3.351951293611988e-08,-3.9131510254364343e-08,9.80665001702306,0.16965756106463076,0.0716772738707773,-0.49331549170876954
241,6025.0,0.055536527,-0.010673403,0.24141093,0.9687737,0.17453292,35.7002411316173,51.35019798677936,1187.989013671875,-0.5090391285600621,21.620686727531112,-6.014188418954942,0.0,0.0,0.0,-0.038345723953668295,0.2848975019650837,9.656261597107319,-8.969421013554912e-08,-4.4560756817801916e-07,9.806649796532325,-0.08716910695544666,0.060572284457527624,0.0291538231317208
242,6050.0,0.055257242000000005,-0.0098528825,0.24134481,0.96881485,0.17453292,35.7002411316173,51.35019798677936,1187.989013671875,0.10889792473315167,21.94537335132872,-6.0013684280981305,0.0,0.0,0.0,-0.0792696102516068,-0.3707135561536472,11.781128826807638,-7.522016384764463e-08,-2.6594047120021003e-07,9.806650567383185,-0.19230663118934221,-0.12359661056499321,0.4226903095536601
243,6075.0,0.05412935,-0.009694823,0.24249673,0.96859246,0.17453292,35.7002411316173,51.35019798677936,1187.989013671875,0.6780178226967037,22.33865183954041,-6.704626535118959,0.0,0.0,0.0,0.06435486866585416,0.02235768552894135,10.309466847129128,1.4203189499517599e-08,-8.905617687737788e-08,9.806650147944369,0.04911299479606357,-0.2979071409124463,0.5554978534572267
244,6100.0,0.054070957,-0.009565581,0.24347451,0.96835166,0.17453292,35.7002411316173,51.35019798677936,1187.989013671875,0.6266742926962662,22.41428395698573,-7.394005836921394,0.0,0.0,0.0,0.18104020446760916,0.16181170943189593,8.344674936577402,-8.909084479868934e-08,-5.078269507130528e-07,9.80665041043706,-0.014743941519412863,-0.02235009420253537,-0.04517013013745408
245,6125.0,0.05282029,-0.008148604,0.24125333,0.9689894,0.17453292,35.7002411316173,51.35019798677936,1187.989013671875,-0.8406591529985576,21.98727239436446,-4.02840492176869,0.0,0.0,0.0,-0.45941651192608,0.944139444167762,10.134642131483584,2.5613441187455344e-08,1.1266524135855605e-07,9.80665009614982,-0.1890366958753728,-0.1359101303175658,0.1800668102981484
246,6150.0,0.053638099999999994,-0.008203093,0.2417993,0.96880794,0.17453292,35.7002411316173,51.35019798677936,1187.989013671875,0.3750559166566327,22.728505760665925,-4.617500534740531,0.0,0.0,0.0,0.7343307138786067,-0.20922302896595912,10.79785419372206,6.790608723938885e-08,5.668489868604354e-07,9.80665015774835,-0.03030953757149689,0.21431002393970833,-0.29895694849544685
247,6175.0,0.053599466,-0.009966345500000001,0.24197373,0.96874994,0.17453292,35.7002411316173,51.35019798677936,1187.989013671875,-0.24578412889628054,22.551448137785897,-6.000070730255066,0.0,0.0,0.0,0.40770448677611537,-0.1280841273111848,9.162862239969387,-5.2412929302247946e-08,-3.507666366253659e-07,9.806650253049085,0.4556247831393009,0.10306638830602223,-0.7347743751471996
248,6200.0,0.05297019,-0.01131847,0.2448799,0.9680392,0.17453292,35.7002411316173,51.35019798677936,1187.989013671875,1.5155185827179458,23.40121054263485,-4.542019280955253,0.0,0.0,0.0,-0.13866838902716933,0.7126756207791991,10.438627156628092,6.252642070769809e-09,1.3212125460349e-07,9.8066494223445,0.18715703799625197,-0.23849117524850985,-0.05595942780510377
249,6225.0,0.050841905,-0.012132442,0.24461895,0.9682094000000001,0.17453292,35.7002411316173,51.35019798677936,1187.989013671875,-0.04026965772966747,23.337613189795725,-4.6279708744117425,0.0,0.0,0.0,0.14698703127471624,-0.3013596064291987,11.258536944574988,-5.0263991717078293e-08,-2.54794902954103e-07,9.806650410523842,0.0904479208049962,-0.08460624070475828,0.6145366183070833
250,6250.0,0.05214511,-0.010472695,0.24576056,0.9678703000000002,0.17453292,35.7002411316173,51.35019798677936,1187.989013671875,1.11598250521259,24.23676187944232,-6.578437335424038,0.0,0.0,0.0,-0.5020760696754476,-0.044479799429509526,9.119938210762978,-4.4771462037740406e-08,-3.354865849569677e-07,9.806649902644816,-0.4942714133801444,0.22709477089228855,-0.4065847237108594
251,6275.0,0.05246999,-0.0096076885,0.24619555,0.9677511999999999,0.17453292,35.7002411316173,51.35019798677936,1187.989013671875,0.46300632775097444,23.829252174675524,-5.921068160111421,0.0,0.0,0.0,-1.2407136823918394,-0.43077828752185865,6.969550802265519,6.808765996846322e-08,4.058855123112437e-07,9.806649836733982,-0.23602214720064077,0.027237278044872512,-1.230641483621217
252,6300.0,0.05239912,-0.0061990230000000006,0.24356313,0.9684486999999999,0.17453292,35.7002411316173,51.35019798677936,1187.989013671875,-1.0305474803240544,23.70159755506927,-5.266884458777793,0.0,0.0,0.0,1.1242487306397482,-0.19966172346651778,11.172856959407802,-2.8692695525078804e-08,-1.2189196696432703e-07,9.806650311762278,-0.8975199693021053,-0.2383261627842476,-0.6236926277234738
253,6325.0,0.052585337,-0.011044773999999999,0.24612677,0.9677471,0.17453292,35.7002411316173,51.35019798677936,1187.989013671875,0.20706595614629383,22.802081829873124,-5.315469382395673,0.0,0.0,0.0,0.764193515365889,-1.046908531288595,9.226526334523525,-0.035848570451629425,-0.024582876524117614,9.806552964740826,0.7751848156275998,0.039984426734826856,-1.4443835075035036
254,6350.0,0.04964233,-0.016903685,0.24878795,0.9671373,0.17453292,35.7002411316173,51.35019798677936,1187.989013671875,0.4386175907617696,23.676327831222917,-4.588025018488338,0.0,0.0,0.0,0.10669357518669025,-0.7310039264273482,11.462110075476096,3.0465295276782545e-07,7.48141406381464e-07,9.806649444863945,0.9931032010750882,0.114338772249478,0.9476329692065
