Milliseconds,RotationVectorX,RotationVectorY,RotationVectorZ,RotationVectorcos,RotationVectorheadingAccuracy,GPSLatitude,GPSLongitude,GPSAltitude,CompassX,CompassY,CompassZ,AccelerometerLinearX,AccelerometerLinearY,AccelerometerLinearZ
2900.0,0.027563635,0.015441401,-0.063637204,0.9974728999999999,0.17453292,35.704106972371115,51.347808341676426,1198.2489013671875,-0.3977318101094628,56.41880680528558,-16.940671640391304,-0.4793919120145805,-0.016240560163608597,0.4161535390182037
2925.0,0.025810700000000002,0.007905318,-0.061003838,0.99777246,0.17453292,35.704106972371115,51.347808341676426,1198.2489013671875,0.3607194426544467,56.99846378287583,-17.86045226818789,1.9682266462718767,-0.5722767679932215,1.8530060639238193
2950.0,0.026464792,0.014634385,-0.06250159999999999,0.9975866,0.17453292,35.704106972371115,51.347808341676426,1198.2489013671875,-0.49957035542017003,56.37925924003626,-17.069149497184675,-0.9373270213166908,0.45909451335095597,-0.8305289072756451
2975.0,0.02627959,0.011798571,-0.061614867000000004,0.99768424,0.17453292,35.704106972371115,51.347808341676426,1198.2489013671875,-0.05642297006668445,54.16124600930034,-17.239578941466494,0.750140192844575,-0.09217182265001729,1.3473955162661508
3000.0,0.029942133,0.014704274,-0.06320205,0.9974431,0.17453292,35.704106972371115,51.347808341676426,1198.2489013671875,-1.1847708068299638,55.83759298859518,-16.009074631994146,-0.7229403554603,1.0196685253721482,1.7167458303623113
3025.0,0.02752276,0.01601028,-0.063660294,0.9974635000000001,0.17453292,35.704106972371115,51.347808341676426,1198.2489013671875,0.08390966474653394,54.95719377369069,-17.72942059105923,-0.39688123250119894,-0.6311212059426994,-2.886360367203428
3050.0,0.027229497000000002,0.01358186,-0.062202226,0.9975995999999999,0.17453292,35.704106972371115,51.347808341676426,1198.2489013671875,0.1220535979261258,55.60952629377337,-17.0502555548049,0.8300265503790136,0.8019252721389483,1.912136559203238
3075.0,0.030149752000000002,0.012805228,-0.06132055,0.99758047,0.17453292,35.704106972371115,51.347808341676426,1198.2489013671875,0.8226863911932409,56.4120632739714,-18.085114873657467,0.2584363036298728,0.7607198860499722,-1.1749358584259013
3100.0,0.030778127000000002,0.009962302,-0.06032908,0.9976541999999999,0.17453292,35.704106972371115,51.347808341676426,1198.2489013671875,0.06091667378073112,55.72245373269352,-16.67782855618435,0.7609542339135282,0.1219659506807609,-0.16247902022268929
3125.0,0.02941218,0.009296567,-0.059225913,0.9977679,0.17453292,35.704106972371115,51.347808341676426,1198.2489013671875,1.43755862634621,56.25691051194273,-17.5117612878326,0.16178156748441583,-0.3648883505502157,0.03385293532790894
3150.0,0.028186796,0.008690322,-0.05932385,0.9978029,0.17453292,35.704106972371115,51.347808341676426,1198.2489013671875,0.073024846710872,56.33955126763426,-16.934219247123625,-0.36776014086986086,0.8111633727689689,0.5754206405104277
3175.0,0.022555871,0.006707927,-0.05924105599999999,0.9979663000000001,0.17453292,35.704106972371115,51.347808341676426,1198.2489013671875,-0.6598066237334834,55.48656408340764,-16.91230595237562,0.42395774434731426,-1.476413481345014,1.9353641719273518
3200.0,0.028207645,0.011830576,-0.060691543,0.99768776,0.17453292,35.704106972371115,51.347808341676426,1198.2489013671875,0.13807893724704845,56.266500923657475,-15.537148337443558,-0.4696299583825475,-0.3086518203211138,-1.3181437016722914
3225.0,0.024898622000000002,0.006966036,-0.059640277,0.99788505,0.17453292,35.704106972371115,51.347808341676426,1198.2489013671875,-0.7108255510687851,54.8941825258961,-17.37296627452304,1.2296215806950286,-0.9403918032251727,-1.526281245636938
3250.0,0.027889737999999997,0.008960532,-0.058579504000000004,0.99785286,0.17453292,35.704106972371115,51.347808341676426,1198.2489013671875,1.898915236224725,54.7482290067493,-18.46501899861687,-0.1121261370788939,1.506115994693324,3.510260849788306
3275.0,0.030014995,0.005159447,-0.058597308,0.99781704,0.17453292,35.704106972371115,51.347808341676426,1198.2489013671875,-2.0656679791253914,55.93557502812244,-16.763714364788626,1.0142012516260939,0.49152889462571075,2.326957791102001
3300.0,0.02867791,0.007095969000000001,-0.060132354000000006,0.99775314,0.17453292,35.704106972371115,51.347808341676426,1198.2489013671875,-1.3386720564009735,55.02926805176469,-15.569773646871461,-0.542665131847948,-0.3225296222031955,-0.6970162052960898
3325.0,0.029030897000000003,0.0070889127,-0.060987245,0.9976911,0.17453292,35.704106972371115,51.347808341676426,1198.2489013671875,-1.3456052399354685,54.4172177427387,-16.947609358616774,0.00094605720975997,0.09110216507397106,0.6637620050599508
3350.0,0.02803908,0.009520886,-0.06195442,0.9976396000000001,0.17453292,35.704106972371115,51.347808341676426,1198.2489013671875,0.15921059505877805,54.92255114093048,-17.025756285941345,0.3827820826758783,-0.5443547654509652,-0.06516214249860126
3375.0,0.02958464,0.009107752,-0.061582588,0.99762183,0.17453292,35.704106972371115,51.347808341676426,1198.2489013671875,0.29487303296160977,56.46901067494477,-18.15273383864012,0.1370107746685129,0.40245386590863713,-0.14493052120293687
3400.0,0.028986245,0.008485931,-0.06210942,0.99761224,0.17453292,35.704106972371115,51.347808341676426,1198.2489013671875,-1.1079748778142895,55.873645382383415,-17.547556290726334,0.15003298836622572,-0.1692308243224682,0.18703058524296207
3425.0,0.028185036,0.008216566,-0.061859027000000004,0.997653,0.17453292,35.704106972371115,51.347808341676426,1198.2489013671875,0.2858238012612516,55.6307967614308,-16.978759749339964,0.06003932653746079,-0.21578789090897807,-0.5110391059108363
3450.0,0.029024748,0.006870528000000001,-0.060315173,0.99773365,0.17453292,35.704106972371115,51.347808341676426,1198.2489013671875,1.6647002546585115,56.15347351318009,-16.18971521666596,0.37921745278655866,0.20230050787700934,0.26511391144777413
3475.0,0.02871092,0.0045366245,-0.060688317,0.9977334999999999,0.17453292,35.704106972371115,51.347808341676426,1198.2489013671875,-1.111524634092341,55.81283421124496,-16.92502422044878,0.6120448297440053,-0.10751238059167689,0.2665111071676557
3500.0,0.027959459,0.0048676184,-0.059947207999999995,0.997798,0.17453292,35.704106972371115,51.347808341676426,1198.2489013671875,1.3458806377138208,53.329496736554844,-17.16042085692149,-0.09337494729685897,-0.19228640341584954,0.34133410104559303
3525.0,0.028316752999999997,0.0069232736999999996,-0.05974755,0.9977878000000001,0.17453292,35.704106972371115,51.347808341676426,1198.2489013671875,1.348920684972052,53.973990720327954,-15.699190629125177,-0.5338394990637658,0.13557424471999768,0.2195240241622985
3550.0,0.02790467,0.008269452,-0.060569915999999994,0.99773955,0.17453292,35.704106972371115,51.347808341676426,1198.2489013671875,-0.5621303023479641,55.7074760650021,-16.994552143242405,-0.3681442829296013,-0.08834701746902082,0.4562801794403637
3575.0,0.02877166,0.008563454,-0.060510136,0.99771607,0.17453292,35.704106972371115,51.347808341676426,1198.2489013671875,0.8270810446081395,55.56727338470552,-16.924857603741657,-0.04860609136202105,-0.0038154931591924297,-0.4610277885241785
3600.0,0.028711942999999997,0.008064775,-0.059782635,0.99776584,0.17453292,35.704106972371115,51.347808341676426,1198.2489013671875,0.8677955139581477,56.19157048084831,-15.517948365537388,0.1360367004967754,-0.022329519722097037,0.03282181276407228
3625.0,0.029035092999999998,0.006316380999999999,-0.05953354,0.99778396,0.17453292,35.704106972371115,51.347808341676426,1198.2489013671875,-0.5226372554259691,56.48760514088597,-17.531338145007275,0.46762523693560903,0.058019543966276774,-0.4574190550516395
3650.0,0.029080175,0.004807970999999999,-0.058962192000000004,0.99782497,0.17453292,35.704106972371115,51.347808341676426,1198.2489013671875,0.10714143530082344,55.53453943704721,-14.836944624102504,0.40115890839836227,-0.01094506688014988,-0.5964468527135841
3675.0,0.027942302000000002,0.002437772,-0.05924316,0.99784946,0.17453292,35.704106972371115,51.347808341676426,1198.2489013671875,-1.1947928313093996,55.740805272369144,-16.342155331398736,0.5689770681924882,0.02203223887811671,0.06564232037224149
3700.0,0.027681831,0.0026679388,-0.059571143,0.9978366,0.17453292,35.704106972371115,51.347808341676426,1198.2489013671875,-0.38092532475351076,56.39409893851503,-17.023125693080257,-0.06679796262638535,-0.06476352844061135,0.5251116198524617
3725.0,0.027920056000000002,0.0050217495000000004,-0.060470175,0.9977668,0.17453292,35.704106972371115,51.347808341676426,1198.2489013671875,-0.19895961659692998,57.85893407740428,-17.58882289666732,-0.29990743945533604,0.056306995122947325,0.6048973170902988
3750.0,0.02782009,0.0062380387,-0.061153896,0.9977210999999999,0.17453292,35.704106972371115,51.347808341676426,1198.2489013671875,-0.43518425045427067,55.77852112784062,-18.397298425883143,-0.3282304609885692,-0.0072972131757454255,-0.42634519271278276
3775.0,0.028383502999999997,0.0047163623,-0.061573144,0.99768776,0.17453292,35.704106972371115,51.347808341676426,1198.2489013671875,0.4801582417684137,56.25753353705274,-15.562793413614157,-0.016435872269605,0.08310347193118317,-0.15488345744709206
3800.0,0.028029991,0.003400012,-0.06133765,0.9977176,0.17453292,35.704106972371115,51.347808341676426,1198.2489013671875,-0.29429401213168044,55.66350276849074,-16.331199642593077,0.34104869329673515,-0.11378882215196177,-0.6509048766300344
3825.0,0.028564917000000002,0.0025286411,-0.06111187,0.9977189000000001,0.17453292,35.704106972371115,51.347808341676426,1198.2489013671875,-0.11394827762438955,57.13070527686633,-16.884437811987222,0.23742301367623464,0.12575656004264016,0.28062723547968405
3850.0,0.02815927,0.0021999283,-0.06123768,0.99772346,0.17453292,35.704106972371115,51.347808341676426,1198.2489013671875,-0.3493432875070476,54.95917050352333,-16.365530568511673,0.07845268374068985,-0.111392175139156,-0.0823621082232246
3875.0,0.027344905,0.0023506023,-0.0616075,0.99772304,0.17453292,35.70438450442111,51.34784092732593,1199.650634765625,-0.3173339235312207,54.97076393793918,-17.140913528353906,0.11517498620489945,-0.17575017237798066,0.379814512014783
3900.0,0.026619958,0.0020370642,-0.061393600000000007,0.9977565,0.17453292,35.70438450442111,51.34784092732593,1199.650634765625,0.19654428772166435,53.48283813690553,-17.992005345396088,0.07264833055709508,-0.1968147713776468,0.21744630760479303
3925.0,0.026217277999999997,0.0007757417999999999,-0.060230784,0.9978398,0.17453292,35.70438450442111,51.34784092732593,1199.650634765625,1.161770463097644,56.09841743871614,-15.832568771247967,0.335767521836257,-0.12673326333346038,-0.08659406845097423
3950.0,0.025942866000000002,-0.00057563273,-0.060409047,0.99783635,0.17453292,35.70438450442111,51.34784092732593,1199.650634765625,-0.962189010125362,55.67182212563699,-16.590761185603206,0.35191806192756786,-0.09427789455894306,-0.06675057726967552
3975.0,0.026208762000000004,-0.0009144385699999998,-0.06093374,0.99779725,0.17453292,35.70438450442111,51.34784092732593,1199.650634765625,-0.8810050605552641,55.78888099192825,-18.628706172771523,0.20066767367762933,0.2639140361303032,0.11109272746288076
4000.0,0.026194371,-0.00067583914,-0.060278792000000005,0.9978376,0.17453292,35.70438450442111,51.34784092732593,1199.650634765625,1.1376969113321167,55.46020372103401,-17.254801891972992,-0.058511627489499854,-0.00042860089536805087,0.12329156069532463
4025.0,0.026675792,-0.0021586129999999998,-0.05951627,0.9978684999999999,0.17453292,35.70438450442111,51.34784092732593,1199.650634765625,0.4034311610537702,55.522799671935225,-16.52174429961423,0.4034972767969443,0.10317577423339744,-0.4158569253154187
4050.0,0.027081692999999997,-0.0018479659,-0.059690297,0.9978478000000001,0.17453292,35.70438450442111,51.34784092732593,1199.650634765625,-0.12108238778958111,57.0340063310797,-16.397826666400935,-0.07641892784729364,0.11172463950539724,0.3808591591703505
4075.0,0.027483815,-0.0012762143,-0.059625894000000006,0.99784154,0.17453292,35.70438450442111,51.34784092732593,1199.650634765625,0.38142186246717663,55.513337369265194,-15.738247581610667,0.10081826633596368,0.20147247138254884,0.2394715666846324
4100.0,0.027823043999999998,-0.00047493987999999997,-0.060356624000000005,0.9977889000000001,0.17453292,35.70438450442111,51.34784092732593,1199.650634765625,-0.43340791000190204,54.27411623998356,-17.14897825641659,-0.017478344422708385,0.32197743003506424,-0.1802992070350381
4125.0,0.027922215,6.907373999999999e-05,-0.06111593,0.99774003,0.17453292,35.70438450442111,51.34784092732593,1199.650634765625,-0.9027953017640981,55.73958659628914,-16.365035591632086,-0.1474221491626929,0.03539302299006542,0.26247218525941307
4150.0,0.028247394,0.0005719586,-0.061342495999999996,0.99771684,0.17453292,35.70438450442111,51.34784092732593,1199.650634765625,-0.1066768525463429,56.33211622367131,-15.59905858161611,-0.12925770461474467,0.0942466861465237,-0.2794328159570802
4175.0,0.028765399,0.00012919749,-0.061887402,0.9976685,0.17453292,35.70438450442111,51.34784092732593,1199.650634765625,-1.0838950410695098,53.61111556162537,-15.704649463108156,0.12112457561651896,0.1296011422146988,-0.21658817209277867
4200.0,0.02925621,-8.005143e-05,-0.06062048,0.99773204,0.17453292,35.70438450442111,51.34784092732593,1199.650634765625,1.946443199307195,56.145476190472,-16.186029641238044,0.08151854979879217,0.22635791266812863,-0.07733597043274937
4225.0,0.029856567999999997,0.0020992213,-0.06146111,0.99766064,0.17453292,35.70438450442111,51.34784092732593,1199.650634765625,-0.2305502357019717,55.802641578323716,-17.513135524070595,-0.4371417584149227,0.08047153774942777,-0.3290031393297743
4250.0,0.030362446,0.0033041666999999997,-0.061134062999999995,0.9976621999999999,0.17453292,35.70438450442111,51.34784092732593,1199.650634765625,1.0924128116598484,55.65044441200043,-17.462405453521555,-0.3043927675717076,0.1517328949291855,0.31457038531086756
4275.0,0.030185142999999998,0.004499396,-0.06086948,0.99767905,0.17453292,35.70438450442111,51.34784092732593,1199.650634765625,1.017104466076791,55.64747320757366,-17.476417177009328,-0.3139696332269203,-0.02727373387014654,0.2137052358548954
4300.0,0.029930722000000003,0.004626054,-0.06017117599999999,0.9977285,0.17453292,35.70438450442111,51.34784092732593,1199.650634765625,0.8525852607321788,54.89256976066667,-16.85759311356726,-0.09669030457778967,-0.0021179110064797023,0.0971639206631208
4325.0,0.02952684,0.0037600984999999996,-0.059225176,0.99780077,0.17453292,35.70438450442111,51.34784092732593,1199.650634765625,1.0391209759734295,56.916020001982645,-15.40544321600025,0.22935116050366441,-0.1193424985967304,0.26775510341245873
4350.0,0.0288995,0.003442169,-0.0594087,0.9978094000000001,0.17453292,35.70438450442111,51.34784092732593,1199.650634765625,-0.4223159881672197,56.396780551971965,-16.193135853253562,0.07263268383573485,-0.1708328402196958,0.39973666389992174
4375.0,0.028249264,0.004178588,-0.059496716,0.99781996,0.17453292,35.70438450442111,51.34784092732593,1199.650634765625,0.25923412293402637,56.332420802672644,-16.956099650462058,-0.20589456576025886,-0.1606915349932423,0.14854793239268171
4400.0,0.029136488,0.0040218947,-0.058223024000000005,0.9978701999999999,0.17453292,35.70438450442111,51.34784092732593,1199.650634765625,1.6223139862427418,56.784073045256235,-14.769415767219762,-0.061867225416466484,-0.11983170155571107,-1.3965172460389088
4425.0,0.028603015,0.0029602855999999998,-0.057440825,0.9979347,0.17453292,35.70438450442111,51.34784092732593,1199.650634765625,0.6988573311219455,55.47606261094127,-15.594801513897137,0.2778905547795259,-0.15643428811503643,-0.9476361566551894
4450.0,0.028866118,0.00275608,-0.05784356,0.9979044,0.17453292,35.70438450442111,51.34784092732593,1199.650634765625,-0.7364721863846955,54.93972476925485,-15.594992003578458,0.05440129240029088,0.06568737963841634,-0.19398421526684584
4475.0,0.028948082000000003,0.0033005347999999998,-0.057987455,0.9978921000000001,0.17453292,35.70438450442111,51.34784092732593,1199.650634765625,0.04647919394866971,55.56822481776818,-15.547950853331123,-0.14215864635344025,0.02968018502612249,-0.2145830147537271
4500.0,0.02880149,0.0016577744,-0.057333373,0.99793816,0.17453292,35.70438450442111,51.34784092732593,1199.650634765625,-0.6730451087260007,55.72121008274091,-16.945425334161907,-0.05952517247017385,-0.06496742350110218,0.33374588713103936
