Milliseconds,RotationVectorX,RotationVectorY,RotationVectorZ,RotationVectorcos,RotationVectorheadingAccuracy,CompassX,CompassY,CompassZ,GravityX,GravityY,GravityZ,AccelerometerLinearX,AccelerometerLinearY,AccelerometerLinearZ
7575.0,-0.26359105,-0.6943871,0.6374325,0.20500271,0.17453292,-1.5305511909322522,22.929983825203337,-36.472027251845475,-1.2211400568507003e-07,-4.0935184053569884e-07,9.806650285963057,4.6803652829240345,-2.111912878646868,3.643249895985455
7600.0,-0.26345609999999997,-0.6953406999999999,0.6413087,0.18924939999999998,0.17453292,0.5498802690383515,21.204704913675563,-38.03662135343587,-3.0656431759812364e-07,-9.586203814082594e-07,9.806649653199564,3.400299469638487,-2.05323786216044,1.3545412767744427
7625.0,-0.26891909999999997,-0.68726045,0.6472222,0.19094239999999998,0.17453292,-1.8331753136016644,18.17918540434852,-39.524547857509816,0.05702151650270948,0.08388122188309088,9.806125061018228,0.7030357224838454,-1.9094320870779802,-0.9784963820164267
7650.0,-0.27306354,-0.6808233,0.64987075,0.19895701,0.17453292,-2.3475756190863732,14.82449500286443,-41.180335098496634,1.1277275457910463e-07,2.6571605804548426e-07,9.806650333400999,-1.596449816998629,-1.5196148702864483,-4.314345598119441
7675.0,-0.27947867,-0.6728729999999999,0.65204465,0.20969343,0.17453292,-4.09560139926899,11.395530655381474,-41.45578680006494,-2.9530760975449155e-07,2.8192699508267083e-07,9.806650487492574,-1.7394277181384488,-1.590884853737253,-5.135270633439075
7700.0,-0.28502896,-0.6655914,0.65420264,0.2185531,0.17453292,-3.0327690113430976,9.143143032521861,-42.09716042912646,1.8886511993221333e-07,4.9674582053294e-07,9.80664995242819,-1.4165609000138086,-1.5140421114762934,-5.692843344492436
7725.0,-0.30034313,-0.6475042,0.65790343,0.24019861,0.17453292,-3.271152375866226,8.324703134070583,-42.9482335942554,0.09244300118375925,0.12117081729716059,9.80546542136567,-1.5698557197297727,-1.5921285070298858,-6.299583304271579
7750.0,-0.3057013,-0.6449918,0.65588933,0.24564506,0.17453292,-4.570457191214982,5.917981995349703,-43.65080592399052,5.135168076875196e-08,1.5704188169318734e-07,9.80665075029897,-1.390861416150561,-1.7617284734645027,-7.291406002246449
7775.0,-0.31288615,-0.6372156,0.65776306,0.25180605,0.17453292,-3.713543457653059,5.514040627801368,-42.21642713801225,-3.1707670523906106e-08,7.617989089200861e-07,9.806650242852946,-0.4963020238185738,-1.6924320234392,-8.505155779677374
7800.0,-0.31741372,-0.632933,0.6605359000000001,0.24967311,0.17453292,-3.511418123141314,6.026313939832378,-41.66326191208972,2.740312855034621e-07,6.132983321541219e-07,9.80665052305616,0.611538818660273,-1.6451377599734625,-9.17156889729116
7825.0,-0.29882729999999996,-0.6592626,0.65774876,0.20842649,0.17453292,-1.0060459587212902,9.167344561171408,-41.60371380384304,-0.252618093508536,-0.2547088604865116,9.80008650523884,2.104768801301901,-0.08659736597273981,-8.593296666882198
7850.0,-0.26969215,-0.7108616,0.6249455,0.17715816,0.17453292,1.7593438957005194,17.55551453134486,-38.35339522498868,-2.3518927505516984e-07,-1.8706955851044427e-07,9.806649310397367,4.05509291027904,11.112726677405968,2.107448044003447
7875.0,-0.25314847,-0.75225234,0.5824541,0.175441,0.17453292,0.6650161510442563,20.218840903008,-38.77959164076845,1.4499128497824643e-07,-5.4083136635796336e-08,9.806649820540425,1.8400865084831421,12.403585724725563,14.934318622547748
7900.0,-0.24197836,-0.7736053,0.5630854999999999,0.16098465,0.17453292,0.8082578103716855,22.198012022877343,-35.440875313032606,-1.783301244451252e-07,-6.560908833996848e-07,9.806650092686846,3.0092064841054476,6.13120560803896,14.043468406258933
7925.0,-0.23015632,-0.7901999,0.55062157,0.13938458,0.17453292,2.4637877316972583,21.741667916205802,-37.117003167087404,-4.408093128294155e-07,-3.9308714505637e-07,9.80665073247128,4.115077728181838,4.290337485496449,4.71933484145606
7950.0,-0.21696992,-0.79849404,0.5502768,0.11192308,0.17453292,2.142040266797689,21.32970956247642,-37.2794017938606,-7.446861971516228e-08,-2.6908733197217316e-07,9.806650037496992,2.328942115010113,-2.3521723045968526,-2.0602136147128283
7975.0,-0.21371272,-0.79956234,0.55190647,0.102108665,0.17453292,0.5740139275659188,20.882401323235214,-38.63199363317217,-2.2538683608352983e-07,-5.114533903061158e-07,9.8066507216205,1.5674035308231051,-0.653006074609372,8.16274159074802
8000.0,-0.21857312,-0.78365767,0.57061327,0.11183459,0.17453292,2.9357807089314716,18.61473105829989,-37.526501724877214,-1.9799787343011133e-07,-2.4057916370168186e-07,9.80665059806261,-3.121994221496987,-6.280978898676131,2.4567679274072187
8025.0,-0.22127245,-0.76366043,0.59706,0.10667957,0.17453292,1.7918968655123675,18.50194074733484,-39.92212436842913,0.0046415999052036305,0.3480740603257666,9.800470252045294,-0.6442867046959093,-4.697419902398562,-3.177381775518974
8050.0,-0.22436759,-0.7502734000000001,0.6128224,0.10581886,0.17453292,0.17153424068594125,17.283824450301218,-39.44324921733609,0.048531788513828555,0.402829333042551,9.79825309125513,-0.1240065325746138,-5.23191996660066,-5.071767732196786
8075.0,-0.23494461,-0.7381689,0.6200142,0.12445912,0.17453292,-0.11171743736918671,19.404146441923952,-37.98798070620003,2.346425054255974e-09,1.6464673557869958e-07,9.806650303422304,-2.824643966260216,-2.5378512344441244,2.4889821701142774
8100.0,-0.24709718,-0.72843426,0.6210753000000001,0.15030643,0.17453292,-0.028585740310864693,22.14793371229637,-36.29706826006569,-4.5467164588863795e-08,3.3255108089491614e-07,9.80665106030502,-3.543323002957527,-0.516672862267652,2.830437972030362
8125.0,-0.25030866,-0.724121,0.6215579999999999,0.16327903,0.17453292,2.8444357621955243,21.58168225689062,-35.15857801392076,-4.060400238259376e-09,-1.2159815130363683e-06,9.806649769296778,-2.2772265100804465,-0.0592709259417179,0.24664815611548718
8150.0,-0.2474109,-0.7230958000000001,0.625903,0.15545353,0.17453292,0.9847751811087138,23.890268511497837,-34.67828763328167,-0.06978720554258167,0.07018260107347718,9.806150715753597,-0.2393183494215063,-0.47618446720192936,-1.7782304665411095
8175.0,-0.24302684,-0.7243755999999999,0.62862176,0.14509505,0.17453292,1.0114754525225518,27.15169128246439,-32.275956399840595,6.212039882491638e-09,1.7117715800374356e-07,9.806650236385146,1.1612425845377037,-0.8098629390176129,-1.6566722674429806
8200.0,-0.24243869,-0.7241923000000001,0.629641,0.1425524,0.17453292,-0.09853455254553722,25.713572054329074,-30.480777578384036,-9.512974596947998e-08,7.628470626297457e-07,9.80665061812053,0.31998331462588137,-0.36869743622387513,-1.7903248366217726
8225.0,-0.24542233,-0.7223081,0.62936103,0.14813384,0.17453292,-0.9607946860769925,30.568913370599013,-30.954375699049876,1.553089163941479e-07,-2.1177765829882844e-07,9.806649616139074,-0.6216163936419314,-0.010843265143653302,-2.170650163008751
8250.0,-0.25598064,-0.71339864,0.6284746999999999,0.17480245,0.17453292,-0.2322879015189443,28.434588912936107,-28.231195255553637,0.15486020571022685,-0.004707583929302039,9.80542580634855,-1.535691851425246,0.037327155712243654,-1.955305245412305
8275.0,-0.2586945,-0.71097815,0.6267010999999999,0.18663596,0.17453292,0.34617849441038295,30.46322702699164,-25.72920469123461,2.04609037490755e-08,-4.1314136223213893e-07,9.806650260923117,-1.6908663843962404,0.5992091631176184,-0.022215764431114365
8300.0,-0.25887823,-0.71229076,0.623097,0.19332363,0.17453292,0.3963554528571791,31.756801863533376,-26.056017438652717,-7.526463896567748e-09,6.934893193033531e-08,9.806650237341067,-0.8699679168924412,1.289517179839248,-0.21891823949043804
8325.0,-0.25847942,-0.7145961999999999,0.6193611,0.19731306,0.17453292,0.04776187171507118,32.78724365942636,-23.5351274428282,-3.081526698256454e-07,-2.1709370168210285e-07,9.806650419203484,-0.4205319267908743,1.3160844211919147,-0.2221041825972505
8350.0,-0.25918353,-0.7148015999999999,0.61674213,0.20374417,0.17453292,0.4147293037727202,34.385792265079644,-22.4057895153502,0.02481303834123727,-0.027754973294510377,9.806579893212502,-0.5415925669141501,0.5323246763926262,1.1008049751777615
8375.0,-0.261125,-0.7155758000000001,0.61454344,0.20518619,0.17453292,-2.597677484607889,35.02679903369847,-21.157452332087225,-1.5301917821730626e-07,-6.697709498126869e-08,9.806650209733501,0.23341276708403275,0.5255697600408478,2.413007340109988
8400.0,-0.26396729999999996,-0.7131407,0.61255676,0.21569847,0.17453292,-2.1708156960984066,35.16023444586119,-20.983513551627397,2.2629547424823926e-07,5.865975591934358e-07,9.806650555327757,-1.516423046740043,0.5661994761565583,2.634978194387427
8425.0,-0.2658509,-0.7108928000000001,0.6078389,0.23342359,0.17453292,-1.6837130745541362,33.26089938695607,-18.609431917169495,9.00525182201406e-08,2.851085918464946e-07,9.806649700566968,-2.8680892361170436,1.7274328341715464,3.847125641960513
8450.0,-0.26777574,-0.70788705,0.5952232,0.2700026,0.17453292,-3.058977411797999,35.629465986599826,-18.781844953214012,0.21031395582552914,-0.15126105541891022,9.803227328020014,-2.9522481596093955,2.509329073716825,4.5996790555778615
8475.0,-0.2683833,-0.7053145000000001,0.5920885,0.28272423,0.17453292,-1.6149099510901301,34.17603898121411,-20.829685489731787,6.499848792529406e-08,1.261863488144499e-07,9.806650392097987,-2.95167436689087,2.229703667373001,4.378674553767788
8500.0,-0.2698278,-0.7020659,0.59218776,0.28915405,0.17453292,-1.3972492656861046,32.43106127825576,-22.57281591736397,-3.865800036750855e-07,-5.040513791909618e-07,9.806649427933726,-1.3992128939909505,-0.19649512581918838,2.67456468671301
8525.0,-0.27307420000000004,-0.69623476,0.5983765,0.2874599,0.17453292,-0.7095631563329121,32.95994292652649,-26.61092149298394,-4.195297673703635e-07,-2.284607741875888e-07,9.806650251968913,-0.07809155223701625,-2.8281256397211627,1.383260299562493
8550.0,-0.28237718,-0.6774210999999999,0.6201793000000001,0.27702248,0.17453292,-0.2262815996280736,28.70646375037559,-28.824144698774226,-0.06491013452864292,0.298626667597805,9.801887215530101,-0.5708118659054957,-5.146590574599333,1.6191000360392998
8575.0,-0.2842624,-0.6748376,0.6287589,0.26163208,0.17453292,0.9061740176429005,25.172893302300565,-33.1644659326936,-1.2897881263018718e-07,-3.707253494189544e-07,9.806650205417586,1.085352389874963,-4.681457578623225,2.700910754130581
8600.0,-0.28607577,-0.67591095,0.6347589,0.24163245,0.17453292,-0.9611686963813639,22.191554008050566,-37.428320291561604,2.2622878270706082e-07,5.7811367137894365e-08,9.806650669215426,4.345403714992585,-3.0490398272156978,4.062305461190154
8625.0,-0.28763002,-0.67546225,0.6402456,0.22606473,0.17453292,-1.086100213382239,19.02124115430561,-37.19297915623548,-9.150261925938707e-08,-6.995404118192994e-07,9.806650315127099,3.31077338139089,-2.9117456240297783,3.053463394543374
8650.0,-0.29004565,-0.67213154,0.6440898,0.22194824,0.17453292,-1.5274907547987597,15.553534001444369,-39.657939695113726,-1.6673751512819024e-07,-3.578380519675406e-07,9.806650300189787,0.8407816736805723,-2.1940318463651405,0.8261991769086384
8675.0,-0.29874322,-0.66158855,0.64634526,0.23514004,0.17453292,-3.0138803764958255,13.62734437897563,-39.237352924713065,-1.3899791584393029e-07,1.5037384554217326e-07,9.806650121131549,-1.1839027352257,-0.7771020002801253,-3.6711670499748417
8700.0,-0.30317548,-0.6544858,0.6480155,0.24455835,0.17453292,-1.6229584456598922,11.853503266237126,-39.86478131741691,4.965563338288348e-08,1.857141997962941e-07,9.806649904329328,-1.8468625077764917,-1.2797533599268025,-5.250491863501818
8725.0,-0.30902374,-0.64760715,0.6486311,0.25374594,0.17453292,-3.20339658685974,9.213006707831987,-39.964475074628176,7.046909100694165e-08,5.374278072289851e-07,9.806649813945759,-1.3251125313721595,-1.1083491997112882,-6.444521058183536
8750.0,-0.31560922,-0.64058524,0.649146,0.26201296,0.17453292,-3.791593887455176,7.52160745582455,-39.99285648942762,-3.7601085980942806e-07,3.437759106272864e-07,9.806649847640367,-0.9445572874416572,-1.221255854225756,-7.1440888773179925
8775.0,-0.33185570000000003,-0.62288725,0.6531992,0.27425173,0.17453292,-4.7955121584558285,5.66210088576799,-40.167089181919465,0.018821520008802425,0.15786413010319825,9.805361380634775,-0.7716134191771286,-1.985370246634485,-7.519647409555559
8800.0,-0.33809498,-0.61605054,0.65687543,0.2732914,0.17453292,-3.6823562079521723,4.944773714188786,-39.49964663027555,-4.218109908860068e-07,-3.1416653568927533e-07,9.80665053805292,0.40419610997214683,-2.309304943123375,-7.925736692214532
8825.0,-0.33799744,-0.6173468000000001,0.66047627,0.26155639999999997,0.17453292,-2.587292720556289,4.684760842167891,-41.721069747888116,1.3176877515508334e-07,-5.251399574149329e-07,9.80665045611467,1.5670471667923984,-1.2953485945751462,-7.64493449583204
8850.0,-0.32806209999999997,-0.63047934,0.6617239,0.23873118,0.17453292,-0.5030514812996274,6.265683592202228,-41.01509911632405,-5.095937838373032e-10,-1.215565982454203e-07,9.806650675587317,2.422152049222497,0.7082104800096267,-6.405358771242334
8875.0,-0.27404097,-0.7126376999999999,0.6235166,0.16815488,0.17453292,2.0656507748498094,14.491233821765984,-39.36157975325012,-0.43242855430111854,-1.0297735307526281,9.742841498544276,2.7157754947345447,4.518549583248839,-2.421884386816972
8900.0,-0.2507951,-0.7530714,0.5915558000000001,0.14158744,0.17453292,2.1036025788067985,19.063168404331737,-37.695891660321244,5.012074977273073e-09,1.584638589235965e-07,9.806650133148537,4.0648028866864365,10.104850156151102,13.007392831312714
8925.0,-0.23547257,-0.77753294,0.5701321,0.12224839,0.17453292,2.7320264675495953,20.65924447777132,-38.0191287176967,3.0008422791105716e-07,2.090588067105159e-07,9.806649608255263,3.371571727553337,7.0115574921735515,7.869981849414961
8950.0,-0.22391152,-0.7954621999999999,0.55301595,0.10619282,0.17453292,2.3052270450114833,20.26093733384584,-35.50794042118056,-1.298471585808869e-07,-4.82506223420387e-07,9.806650572095771,3.074486501093776,5.632772642239353,1.1285529101134357
8975.0,-0.20541589,-0.81047124,0.54374874,0.07264989,0.17453292,2.2485054048067425,21.137895253543157,-34.996672613606854,-0.21575861478879776,0.04371003982390986,9.804178606428646,2.3534614776271776,3.4567837250372166,-1.4848620470721854
9000.0,-0.19978076,-0.8104589,0.5472944000000001,0.06093381,0.17453292,2.3267313668430525,20.70904916966399,-36.74602056273814,9.42291933370143e-08,7.081609609826955e-08,9.80665024273089,1.5085262046957517,-1.261418827240417,8.620425761921533
9025.0,-0.20773648,-0.7919138000000001,0.5686966,0.07938669999999999,0.17453292,2.9088404080516255,17.62556812583371,-37.85261785828565,-1.5048138446438486e-07,-3.3096466900417454e-07,9.806649687434687,-4.596228260949392,-6.69580788189996,5.115738364153339
9050.0,-0.2118103,-0.7823874,0.5796020000000001,0.084070385,0.17453292,0.10733689804657032,17.60887623841692,-37.987354173289575,4.091963812236088e-08,-3.7113835960056463e-07,9.806650091249638,-1.3027782380105495,-3.8648709625993396,-2.2412258716380764
9075.0,-0.20832717,-0.75915265,0.6127983,0.06903102,0.17453292,2.2446505206725913,17.501513222890182,-40.45976540685425,-0.006736799010994998,0.46817585672261286,9.795466080479557,0.23531799917059537,-5.519063236080854,-5.536496539935696
9100.0,-0.21413308,-0.74972934,0.6211306,0.07905551,0.17453292,0.9666577060584998,19.085205576191942,-36.330161369750215,1.5302874367684183e-07,-6.140667307974468e-08,9.806650469454716,-1.729670213629873,-2.7239720862156007,1.8627643234295208
9125.0,-0.23203138,-0.7355719000000001,0.62608576,0.11450768,0.17453292,0.6765101493736108,19.407540674597477,-35.866508544272165,-9.480333029721066e-08,2.6114164897173e-07,9.806650130719792,-4.774940669502926,-1.5111098813596922,3.020143443149912
9150.0,-0.24541609,-0.7263454,0.6263321,0.1410722,0.17453292,-0.43289420875887163,21.42264567655969,-34.51753256406906,-4.358435967688479e-08,3.673395119196954e-07,9.806650995839554,-3.3605646996662895,-0.2662804340821856,0.3022770829461468
9175.0,-0.25120777,-0.7180741,0.6314046,0.15030786,0.17453292,0.4263104635843282,23.544434598152684,-33.76491040669038,0.005169627032506896,0.09858157909133247,9.806153285405165,-1.4544153115653506,-0.6546747643894512,-1.7914507013615897
9200.0,-0.24792331,-0.71790934,0.6346107,0.14286152,0.17453292,1.0657213465091226,23.440154299495155,-33.05736210085741,-1.8535619195070296e-07,-5.6813900473073886e-08,9.80665064154948,-0.04108029090024656,-1.372786257001429,-1.96203891059077
9225.0,-0.24566229,-0.71923417,0.6353071,0.13688393,0.17453292,-0.11468119962253631,24.625868054746427,-31.74760525287719,2.5461052199915457e-07,7.57535624673622e-07,9.806650156919066,0.7573727844632926,-0.2108846217298511,-1.1756202051947164
9250.0,-0.24536036,-0.71988744,0.63483155,0.13619561,0.17453292,-0.14488313552936205,26.15304994391566,-30.883334829931062,1.404649796477031e-08,-3.3195633997173957e-07,9.806649516194433,0.1327567522436409,0.16421555789599862,-1.287666516974174
9275.0,-0.25308898,-0.7153052,0.63317496,0.15288518,0.17453292,0.21154560858939142,26.602290252470794,-27.909943126521384,0.09989915319041653,-0.021449408016572358,9.806117840669003,-0.5848901224348022,0.09622902804542327,-1.4381907428529317
9300.0,-0.2602963,-0.7123158,0.62862986,0.17226870000000002,0.17453292,-1.1409369370889646,29.089590490533514,-27.770051296709937,0.16688798700353336,-0.10441185218771287,9.804674088407252,-1.3124746347677012,0.3427595190835315,-1.357947684534042
9325.0,-0.26714808,-0.70957476,0.62209004,0.19529356,0.17453292,-2.0255698329238374,31.231384336066363,-25.20144098983774,-9.86619740350747e-08,3.673984290131216e-07,9.806650398127251,-2.681124790396891,1.9993358576451623,0.3234915904694953
9350.0,-0.27097875,-0.70789534,0.6174501,0.21026188,0.17453292,-1.4294212980760008,29.530218051086855,-24.279179402504447,7.836533033600546e-08,4.067377579186626e-07,9.806650392639625,-1.8218697938974113,1.4057528414065494,1.1120000997215962
