Milliseconds,X,Y,Z
34726,0.50958747,0.3647102,9.786608
34751,0.4614359,0.34871683,9.789579
34776,0.4336774,0.33244503,9.791414
34802,0.40384012,0.3256428,9.792918
34826,0.34486368,0.24505399,9.797521
34852,0.32503968,0.23770016,9.798379
34876,0.32507718,0.23841861,9.798361
34901,0.31709412,0.2328926,9.798755
34926,0.3251899,0.23394533,9.798465
34952,0.37591574,0.24128084,9.796472
34976,0.4265999,0.2590954,9.793941
35001,0.45090538,0.26090023,9.792804
35026,0.48191676,0.26193377,9.791299
35052,0.51900756,0.27613962,9.789013
35076,0.5130342,0.24750324,9.790093
35101,0.5139656,0.22414859,9.790607
35127,0.4995086,0.21559513,9.791547
35151,0.48606372,0.093148574,9.794154
35176,0.4833749,0.05575294,9.794572
35202,0.4715741,0.022571335,9.7952795
35226,0.4652745,-0.034584846,9.795546
35251,0.49573797,-0.06237198,9.793913
35277,0.50540006,-0.09554526,9.793152
35301,0.54689205,-0.11456564,9.790719
35326,0.5806959,-0.11325442,9.788787
35351,0.62437654,-0.08622203,9.786373
35377,0.63637865,-0.070095174,9.785729
35401,0.65243196,-0.049364883,9.784799
35426,0.6536412,-0.04013298,9.78476
35451,0.6435144,0.0024413688,9.785513
35476,0.63292956,0.0142265465,9.786194
35502,0.6251087,0.023270829,9.786678
35526,0.5977795,0.026091894,9.788379
35551,0.5515324,0.025384393,9.791096
35576,0.5232179,0.018034311,9.7926655
35601,0.5054927,0.006380206,9.793612
35626,0.47192076,-0.03628997,9.795221
35651,0.46552172,-0.049200978,9.795471
35676,0.45984817,-0.09250466,9.795426
35702,0.4568019,-0.12532967,9.795203
35726,0.47172192,-0.128955,9.79445
35751,0.47397256,-0.13113765,9.794312
35776,0.49524432,-0.14005144,9.793136
35801,0.50997794,-0.12943871,9.792525
35827,0.52726895,-0.11447761,9.791796
35851,0.52755123,-0.10228837,9.791916
35876,0.54344964,-0.079693474,9.791256
35901,0.5345482,-0.0593852,9.791891
35927,0.55035335,-0.048108213,9.791077
35951,0.550092,-0.042849697,9.791116
35976,0.5493088,-0.029462831,9.791209
36002,0.5452599,-0.03265489,9.791426
36026,0.53351146,-0.04023975,9.792045
36051,0.52174693,-0.04749451,9.792645
36076,0.5292752,-0.06481661,9.792142
36102,0.5357591,-0.07739577,9.791698
36126,0.5297537,-0.080952145,9.791996
36151,0.52042884,-0.09531601,9.792367
36176,0.49721718,-0.106675744,9.793456
36202,0.49333072,-0.10242067,9.793698
36226,0.49369997,-0.10068577,9.793697
36251,0.49708572,-0.09980772,9.793535
36276,0.4976883,-0.060035676,9.793829
36302,0.5171681,-0.045804136,9.792896
36326,0.53204256,0.0029133495,9.792207
36351,0.55593127,0.0020760573,9.790879
36376,0.5527191,0.028808601,9.791019
36401,0.54928035,0.039944265,9.791174
36427,0.5565171,0.06150559,9.790653
36451,0.5547828,0.060270574,9.790759
36476,0.5513388,0.070134185,9.790889
36501,0.5485495,0.09167888,9.790867
36527,0.54741096,0.10242578,9.790824
36551,0.5514049,0.1117033,9.790499
36576,0.5475679,0.122309454,9.790587
36601,0.54592,0.13080627,9.790569
36627,0.54417324,0.13974755,9.790543
36651,0.53105164,0.13374466,9.7913475
36676,0.52904505,0.13942827,9.791377
36701,0.51746005,0.17248128,9.79147
36727,0.5136119,0.21214397,9.790894
36751,0.51006985,0.24780391,9.79024
36776,0.49634248,0.31531477,9.789004
36802,0.47653076,0.45512903,9.784486
36826,0.44407165,0.59659994,9.778408
36852,0.43562636,0.67124367,9.773948
36876,0.4383882,0.7349284,9.769241
36901,0.42569774,0.82960635,9.762219
36927,0.43237346,0.8743767,9.758018
36951,0.43334967,0.9077934,9.754922
36976,0.44429365,0.9279225,9.752536
37001,0.47102532,0.98822325,9.745355
37027,0.48161846,0.99889934,9.743749
37051,0.4839477,1.0113109,9.7423525
37077,0.49081236,1.0284543,9.740214
37101,0.5025283,1.049716,9.737348
37126,0.50471,1.0812556,9.733784
37151,0.5125205,1.1200019,9.728993
37176,0.51360404,1.1660329,9.723526
37202,0.5137834,1.2010597,9.719253
37226,0.5125222,1.2796022,9.7092905
37251,0.49797216,1.3022141,9.707042
37276,0.48477665,1.3348163,9.70328
37302,0.4821179,1.3836982,9.696563
37326,0.4625596,1.4183136,9.692513
37351,0.4689806,1.4244329,9.691307
37377,0.4542205,1.4404169,9.689648
37401,0.4531898,1.4218,9.692445
37426,0.4721585,1.4169918,9.692244
37452,0.47531325,1.3932849,9.695526
37476,0.48590112,1.3943824,9.694843
37501,0.47928318,1.3562415,9.700582
37526,0.48177943,1.345267,9.701986
37552,0.4844055,1.3629357,9.6993885
37576,0.4880325,1.3616203,9.699391
37602,0.4866437,1.3413649,9.702284
37626,0.46351436,1.3507344,9.702116
37651,0.43739587,1.3228883,9.707165
37677,0.42759973,1.3143215,9.708764
37701,0.42040363,1.2719061,9.714726
37726,0.4176875,1.2375904,9.7192745
37751,0.426067,1.1386651,9.730996
37777,0.4451472,1.1148155,9.732904
37801,0.46285045,1.0678669,9.737341
37826,0.47916698,1.0189029,9.741798
37851,0.4900139,0.9087395,9.752152
37876,0.49219596,0.8171577,9.760142
37902,0.50101155,0.7724405,9.763335
37926,0.51247483,0.73129433,9.765908
37951,0.5331668,0.67072064,9.769148
37976,0.5457162,0.6401909,9.770503
38002,0.5364731,0.61631876,9.772551
38026,0.5377441,0.59150743,9.7740135
38051,0.5315252,0.5638216,9.77599
38076,0.5491542,0.552089,9.775685
38101,0.560519,0.54395247,9.775496
38127,0.570074,0.52633876,9.7759075
38151,0.5857898,0.5061517,9.776045
38176,0.5991113,0.48169255,9.776473
38201,0.63150924,0.45133168,9.775883
38226,0.6208933,0.43288395,9.777397
38252,0.6273691,0.39662716,9.778522
38276,0.62361676,0.38746387,9.779129
38301,0.60996056,0.36997852,9.780667
38327,0.5948525,0.380571,9.781192
38351,0.5468136,0.34848264,9.78519
38376,0.52049625,0.32921043,9.7872925
38402,0.5108086,0.3482067,9.787146
38426,0.49158677,0.33111575,9.788723
38451,0.47245112,0.32727435,9.789794
38477,0.46861777,0.324525,9.79007
38501,0.47535545,0.3235782,9.789777
38526,0.5041273,0.30799997,9.788839
38552,0.51862055,0.31362915,9.787904
38576,0.5313568,0.33020267,9.786675
38601,0.5367114,0.37886778,9.78462
38627,0.5448861,0.41622373,9.78265
38651,0.5456027,0.4763641,9.779866
38676,0.5574174,0.5665002,9.774393
38702,0.54215187,0.6606384,9.7693405
38726,0.5505296,0.68599665,9.767124
38751,0.5516592,0.7106063,9.765301
38776,0.55244917,0.7288717,9.763909
38801,0.57185245,0.7171993,9.763657
38827,0.5567101,0.69042367,9.766462
38852,0.5452674,0.6614632,9.769112
38876,0.5354088,0.59242755,9.774086
38901,0.54061943,0.56944823,9.775165
38926,0.54300755,0.55173975,9.776048
38951,0.5436535,0.5400912,9.776663
38976,0.54122585,0.5345836,9.7771
39002,0.53263557,0.5399512,9.777277
39026,0.5283523,0.5539494,9.776726
39051,0.54891515,0.5935812,9.773267
39077,0.5666457,0.6412588,9.769242
39101,0.5661421,0.6526383,9.7685175
39126,0.5633613,0.68383914,9.766543
39152,0.5701254,0.6948425,9.765375
39176,0.57315254,0.70897657,9.764181
39201,0.5638255,0.73808134,9.7625675
39226,0.56103206,0.7301926,9.763322
39252,0.5623503,0.7208279,9.763942
39276,0.5576375,0.7003829,9.765699
39301,0.5227343,0.657083,9.770638
39326,0.5159157,0.6439104,9.771878
39352,0.5007886,0.61652035,9.774431
39376,0.50514305,0.6001525,9.775226
39401,0.5201536,0.5988316,9.77452
39426,0.5207047,0.605797,9.774061
39452,0.52537674,0.60431767,9.773902
39476,0.5269702,0.6227746,9.772658
39501,0.5236142,0.64977086,9.77108
39526,0.53722495,0.6794165,9.768325
39552,0.5795189,0.70470655,9.764114
39576,0.6209163,0.7154171,9.76079
39601,0.64918476,0.7319962,9.757722
39627,0.6381971,0.74082077,9.75778
39651,0.6240313,0.74603784,9.758299
39676,0.6160265,0.7346462,9.759672
39701,0.6171538,0.7339851,9.75965
39727,0.612048,0.6911034,9.763102
39751,0.58552146,0.669269,9.76625
39776,0.5788584,0.6474242,9.768119
39802,0.510194,0.616526,9.773944
39826,0.5000447,0.6135926,9.774653
39851,0.5121707,0.60312396,9.774677
39877,0.5077202,0.61139685,9.774395
39901,0.5251919,0.6182108,9.773044
39926,0.5697295,0.6469078,9.76869
39952,0.5711052,0.6537342,9.768155
39976,0.5771283,0.6630882,9.767171
40001,0.59828436,0.6678924,9.765571
40027,0.61251974,0.69262934,9.762964
40051,0.62391657,0.7024392,9.761541
40076,0.6144917,0.72473186,9.7605095
40101,0.6119864,0.71917474,9.761079
40126,0.565208,0.7021057,9.765141
40152,0.5481708,0.68977654,9.766991
40176,0.528749,0.6976621,9.767501
40201,0.5132378,0.67105764,9.770192
40227,0.5168687,0.6315515,9.772634
40251,0.518206,0.6154707,9.773589
40276,0.50883234,0.5873389,9.775813
40302,0.48446092,0.5770078,9.777666
40326,0.49704352,0.57640404,9.77707
40351,0.49609625,0.5712592,9.77742
40377,0.52671385,0.5915286,9.774612
40402,0.5449916,0.6237485,9.771607
40426,0.5386808,0.65116477,9.770168
40451,0.53609884,0.66579735,9.769324
40476,0.5306561,0.68114054,9.768563
40502,0.5264866,0.695499,9.767777
40526,0.51175046,0.6979554,9.768385
40551,0.54635644,0.6485215,9.769918
40576,0.5767375,0.6439135,9.7684765
40602,0.5499227,0.6369927,9.770476
40626,0.5031379,0.66962373,9.770816
40651,0.51929265,0.6105483,9.77384
40677,0.5450502,0.6231858,9.77164
40701,0.5589203,0.5878938,9.773043
40727,0.5765157,0.5836138,9.772278
40751,0.5832563,0.58578855,9.771748
40776,0.5761372,0.5765509,9.772719
40801,0.574987,0.56128305,9.773676
40827,0.57292265,0.6007246,9.771452
40851,0.52639085,0.63625073,9.771821
40876,0.49489588,0.6593937,9.771933
40902,0.48403385,0.7052285,9.769276
40926,0.46081275,0.7408568,9.767762
40951,0.41318607,0.7862455,9.766344
40976,0.38667154,0.8134306,9.765203
41002,0.36140123,0.8445588,9.763529
41026,0.33098012,0.8740601,9.762011
41052,0.3018748,0.90861976,9.759799
41076,0.26049492,0.94406915,9.757627
41101,0.22162396,0.93468165,9.75949
41126,0.18534833,0.9446879,9.759283
41151,0.136549,0.8486112,9.768909
41177,0.18462649,0.81053954,9.771352
41201,0.26742357,0.807933,9.769653
41227,0.30560553,0.7596342,9.772408
41251,0.42682356,0.70882004,9.771683
41276,0.6002238,0.63909763,9.767378
41302,0.6580309,0.5694097,9.767966
41326,0.75458294,0.5536801,9.761887
41351,0.8509083,0.53212404,9.755162
41377,0.95890385,0.5023637,9.746718
41401,0.96023375,0.4332608,9.749904
41426,0.97884774,0.46430779,9.746623
41452,0.94258815,0.42141372,9.752145
41476,0.806369,0.44227004,9.76343
41502,0.76653963,0.42215633,9.767528
41526,0.71050686,0.41328382,9.772142
41551,0.6542969,0.404601,9.77643
41576,0.4888285,0.3760528,9.787237
41601,0.43635002,0.36101872,9.790283
41626,0.3488312,0.32453033,9.79507
41652,0.27477267,0.3093493,9.797917
41676,0.09652283,0.32651037,9.800738
41701,0.022834724,0.3232193,9.801295
41726,-0.025892764,0.28127927,9.802582
41752,-0.01060409,0.27235943,9.802861
41776,0.16466257,0.22222635,9.802749
41801,0.21305588,0.17174156,9.802832
41826,0.2833011,0.15352514,9.801355
41851,0.3583911,0.14301921,9.799055
41877,0.4824381,0.057380974,9.794608
41901,0.56386954,0.056818753,9.790261
41926,0.63917154,0.005767308,9.785796
41951,0.82709235,-0.00712941,9.771707
41977,0.9317325,0.0029934885,9.762287
42001,0.96858233,-0.01052465,9.758695
42026,1.0083827,0.023533748,9.75464
42051,1.0173348,0.03657673,9.75367
42076,0.9876883,0.02944168,9.756741
42102,0.9112454,0.052911475,9.764078
42126,0.84488714,0.05214785,9.770048
42151,0.78642225,0.03213025,9.775014
42177,0.7565197,0.06904908,9.777183
42201,0.67625165,0.0422933,9.783215
42226,0.63872045,0.05726316,9.78566
42251,0.5972009,0.026851296,9.788412
42276,0.5272467,0.046641055,9.792356
42302,0.43529892,0.05267903,9.796843
42326,0.3878758,0.027350454,9.798938
42351,0.36306232,-0.05525182,9.799771
42377,0.39126298,-0.030529767,9.798794
42401,0.38238496,-0.09494025,9.798732
42426,0.38565773,-0.09752514,9.798578
42451,0.40209463,-0.13443573,9.797481
42476,0.39466473,-0.15873265,9.79742
42502,0.4432353,-0.15572214,9.795391
42526,0.45515367,-0.16417323,9.794706
42551,0.47969976,-0.13882114,9.793927
42576,0.51476747,-0.11399484,9.792467
42602,0.6087043,-0.030561216,9.787693
42626,0.63169664,-0.0049823583,9.786283
42651,0.64484185,0.027907819,9.785386
42676,0.6484276,0.048474867,9.785069
42702,0.66837656,0.078608744,9.783531
42726,0.68831676,0.1021216,9.781931
42751,0.68609816,0.10739175,9.78203
42777,0.6862842,0.11818921,9.781893
42801,0.6609531,0.12367041,9.783569
42826,0.60947275,0.12379241,9.78691
42852,0.5890597,0.11053335,9.788319
42876,0.56136614,0.110506326,9.789946
42901,0.5404589,0.114826635,9.791073
42926,0.5149979,0.10967321,9.792504
42952,0.507938,0.112250775,9.792844
42976,0.51213497,0.12057699,9.792526
43001,0.5128242,0.11629352,9.7925415
43026,0.50643784,0.11508923,9.792889
43052,0.5000036,0.11687931,9.793198
43076,0.5052749,0.12021117,9.792887
43101,0.52023506,0.1164627,9.792149
43126,0.5314796,0.11600234,9.791551
43151,0.53337586,0.103414856,9.791589
43177,0.5269301,0.10960873,9.79187
43201,0.5315023,0.09631901,9.791762
43227,0.53129613,0.09450609,9.791791
43251,0.53157043,0.09997054,9.791722
43276,0.5289935,0.095395446,9.791907
43301,0.5331623,0.1010189,9.791625
43327,0.5306198,0.10502878,9.791721
43351,0.5357293,0.10352615,9.791458
43376,0.5254524,0.10778038,9.791969
43402,0.5320214,0.12205133,9.791448
43427,0.5472636,0.13169557,9.7904825
43451,0.5359441,0.15514132,9.790766
43476,0.5335486,0.15088141,9.790963
43501,0.51156753,0.15905212,9.7920065
43527,0.51266044,0.17588028,9.791661
43551,0.47563374,0.22200091,9.792593
43576,0.4681676,0.24692729,9.792356
43602,0.48212984,0.30749026,9.789964
43626,0.49107626,0.34160042,9.788388
43651,0.46309415,0.46386707,9.78472
43676,0.46045104,0.48250657,9.783944
43702,0.47733504,0.4946755,9.782527
43726,0.4832658,0.5108722,9.781404
43751,0.493224,0.5013691,9.781398
43776,0.49139845,0.4853709,9.782297
43802,0.49077085,0.46406117,9.783362
43826,0.46226475,0.43301192,9.786174
43851,0.4385354,0.40157482,9.788607
43877,0.4341325,0.37945575,9.789685
43901,0.44207337,0.3805193,9.7892885
43926,0.46080792,0.3732486,9.788704
43951,0.47655612,0.3829818,9.787574
43977,0.49396527,0.38215387,9.786743
44001,0.5166493,0.4185279,9.784083
44026,0.5183445,0.42143196,9.78387
44051,0.5386588,0.4601588,9.781027
44076,0.54678315,0.47787607,9.779726
44102,0.5484445,0.4944342,9.7788105
44126,0.5245958,0.48900253,9.780392
44151,0.51376176,0.50361645,9.780225
44176,0.490573,0.50617886,9.781283
44201,0.50169146,0.5171362,9.780147
44227,0.50162935,0.50780284,9.780639
44251,0.50045824,0.51723486,9.780205
44276,0.49978665,0.49016994,9.781632
44302,0.5067107,0.47302315,9.782121
44326,0.4937932,0.43162942,9.784695
44352,0.49527562,0.42947784,9.784715
44376,0.49742812,0.39268014,9.786151
44401,0.50766796,0.39759827,9.785427
44426,0.52300733,0.39472187,9.784736
44451,0.548418,0.3965662,9.783269
44477,0.5635245,0.4167988,9.7815695
44501,0.55906415,0.443097,9.78067
44526,0.5434319,0.4400529,9.781688
44551,0.52982515,0.45726794,9.781645
44576,0.50302243,0.49389488,9.78128
44602,0.49359658,0.49119616,9.781895
44626,0.46772864,0.50732213,9.782343
44651,0.4303891,0.4968824,9.784594
44677,0.39753464,0.46078745,9.787749
44701,0.40094915,0.43578935,9.788754
44727,0.38617668,0.42498264,9.789824
44751,0.38342085,0.39848647,9.791046
44776,0.3806674,0.36728644,9.792374
44802,0.3938172,0.38432863,9.7912
44826,0.43713853,0.39491272,9.788939
44851,0.47103736,0.39205074,9.787482
44876,0.4900168,0.41195238,9.785732
44902,0.54025465,0.43647444,9.782024
44926,0.56442994,0.4569135,9.779726
44951,0.58955055,0.45933458,9.778131
44977,0.5994759,0.46682823,9.777171
45001,0.594151,0.46793747,9.777444
45026,0.57792485,0.4697804,9.778328
45051,0.5634743,0.48035967,9.778657
45077,0.5558308,0.47575352,9.77932
45101,0.5360282,0.48917386,9.779763
45126,0.5296985,0.47950703,9.780587
45151,0.5295326,0.48352408,9.780398
45177,0.53980654,0.4657042,9.780702
45201,0.55460614,0.44656682,9.780766
45226,0.54488647,0.4286278,9.782115
45251,0.5478562,0.42490909,9.78211
45277,0.5538051,0.41561487,9.782175
45301,0.54935026,0.4068752,9.782794
45326,0.55769867,0.3938308,9.782855
45351,0.585866,0.3851003,9.781556
45376,0.6087928,0.38495094,9.780162
45402,0.5974051,0.38218743,9.7809725
45426,0.5848218,0.39978924,9.78103
45451,0.5586753,0.40329108,9.782414
45476,0.53694075,0.41661212,9.783072
45502,0.49280554,0.4286039,9.784878
45526,0.48888853,0.42865312,9.785071
45551,0.4964301,0.42204437,9.78498
45576,0.4969274,0.40948036,9.785488
45602,0.49500766,0.3787483,9.786823
45626,0.49565017,0.36192062,9.787427
45651,0.5087093,0.35074425,9.787164
45677,0.5297573,0.3310173,9.786735
45701,0.5374416,0.31149074,9.786957
45726,0.5545007,0.3181028,9.785792
45752,0.56612647,0.31314653,9.785286
45776,0.57544124,0.32723895,9.784282
45801,0.58136994,0.33044395,9.783823
45827,0.5928676,0.3276576,9.783227
45851,0.60410845,0.2919946,9.7836685
45876,0.6150832,0.27789718,9.783396
45902,0.61409974,0.23858048,9.784495
45926,0.61393636,0.16964108,9.785944
45951,0.6164447,0.12463963,9.786463
45977,0.60768396,0.097381994,9.787319
46001,0.60191876,0.06233362,9.787962
46026,0.59592587,0.008397782,9.788524
46052,0.59551823,0.013883928,9.788542
46076,0.59423304,0.011229845,9.788624
46101,0.5869468,0.017397402,9.789054
46126,0.57003343,0.027998261,9.790029
46152,0.56914806,0.041065793,9.790034
46176,0.565377,0.044969376,9.7902355
46201,0.58418316,0.06758459,9.789001
46227,0.6089241,0.08271725,9.787377
46251,0.6270839,0.09961618,9.786073
46276,0.6381402,0.1050469,9.785301
46301,0.64341307,0.11997413,9.784785
46327,0.6466489,0.12002227,9.784571
46351,0.6430572,0.14396499,9.784485
46376,0.6526573,0.13271664,9.784008
46401,0.6585435,0.1378874,9.783542
46427,0.6657306,0.115886346,9.783341
46451,0.6541808,0.07397167,9.784527
46477,0.64476466,0.037015866,9.785361
46501,0.6371992,0.024270782,9.785896
46526,0.616973,-0.02211087,9.787198
46552,0.6118503,-0.047965493,9.787427
46576,0.616082,-0.06560799,9.787059
46601,0.6228807,-0.06164611,9.786654
46626,0.6168539,-0.06340358,9.787025
46651,0.6460695,-0.053510223,9.785199
46676,0.6517576,-0.03601096,9.784902
46701,0.6630988,-0.026515925,9.78417
46726,0.65299773,-0.004289366,9.784884
46752,0.63820523,0.028365152,9.78582
46776,0.6442189,0.031988647,9.785415
46801,0.6513632,0.046945572,9.784882
46826,0.65563077,0.060737707,9.784521
46852,0.67605543,0.06341907,9.7831135
46876,0.6810898,0.082858205,9.782619
46902,0.6712462,0.06022242,9.783465
46926,0.6719288,0.063799135,9.783396
46952,0.6661837,0.027903471,9.783957
46976,0.6722146,0.026438514,9.783548
47002,0.6782708,0.003885994,9.783165
47026,0.6775875,0.007731735,9.78321
47051,0.66000897,-0.023587447,9.784387
47077,0.66042703,-0.020078085,9.784366
47101,0.6665403,-0.01523645,9.78396
47126,0.672062,-0.014462727,9.783584
47151,0.6612416,-2.433114E-4,9.784331
47176,0.66954285,0.02763779,9.783729
47202,0.6820809,0.03173501,9.782849
47226,0.7010985,0.0536485,9.781409
47251,0.70773005,0.060915615,9.7808895
47276,0.71783644,0.074624136,9.780058
47302,0.7158651,0.0933319,9.780042
47326,0.7242247,0.094065405,9.779419
47351,0.73511183,0.099006526,9.778558
47377,0.78123933,0.1228019,9.774711
47401,0.7878822,0.11850033,9.774231
47426,0.792348,0.12499646,9.773788
47451,0.78086656,0.116077036,9.774823
47477,0.7700439,0.101021424,9.775848
47501,0.7633489,0.08661734,9.776512
47526,0.7736317,0.09101598,9.775663
47551,0.76200974,0.065371074,9.776781
47577,0.76200974,0.065371074,9.776781
47601,0.76200974,0.065371074,9.776781
47626,0.76200974,0.065371074,9.776781
47651,0.76200974,0.065371074,9.776781
47677,0.76200974,0.065371074,9.776781
47701,0.76200974,0.065371074,9.776781
47726,0.76200974,0.065371074,9.776781
47751,0.76200974,0.065371074,9.776781
47776,0.76200974,0.065371074,9.776781
47802,0.76200974,0.065371074,9.776781
47826,0.76200974,0.065371074,9.776781
