Milliseconds,X,Y,Z,cos,headingAccuracy
40852,0.037534136,-0.019156802,0.21732053,0.9751902,0.17453292
40877,0.038331114,-0.017344514,0.21698044,0.9752689,0.17453292
40902,0.040471807,-0.016358195,0.21548137,0.97553176,0.17453292
40928,0.042008538,-0.014766123,0.2164782,0.97527146,0.17453292
40952,0.04377463,-0.011781531,0.21892373,0.97468835,0.17453292
40977,0.044829875,-0.01017173,0.21860583,0.97472984,0.17453292
41002,0.046081033,-0.008666583,0.21646649,0.9751634,0.17453292
41028,0.04721905,-0.0068063205,0.21683718,0.9750414,0.17453292
41052,0.04860724,-0.00510877,0.21410978,0.9755861,0.17453292
41077,0.04991981,-0.0027484687,0.21232575,0.9759192,0.17453292
41102,0.049025822,-9.89929E-4,0.21077065,0.9763049,0.17453292
41128,0.049137276,7.7355985E-4,0.20770118,0.9769571,0.17453292
41152,0.043814532,0.0021222867,0.20624734,0.9775162,0.17453292
41177,0.042417716,-6.531858E-4,0.20686819,0.97744864,0.17453292
41203,0.043172512,-0.004740585,0.2085359,0.9770499,0.17453292
41227,0.04119376,-0.006997389,0.21241303,0.97628623,0.17453292
41252,0.03919541,-0.018815344,0.21793504,0.97499436,0.17453292
41277,0.03857249,-0.02268228,0.22040898,0.9743806,0.17453292
41302,0.035811484,-0.02626581,0.22254598,0.97391015,0.17453292
41328,0.03625909,-0.031106016,0.22647233,0.9728453,0.17453292
41352,0.034573913,-0.039106544,0.2332584,0.9710128,0.17453292
41377,0.036522865,-0.04149391,0.2365508,0.9700454,0.17453292
41402,0.033206653,-0.04231523,0.2388279,0.96957105,0.17453292
41428,0.035207145,-0.042672977,0.24404079,0.9681857,0.17453292
41452,0.0318847,-0.03772276,0.24370453,0.968591,0.17453292
41477,0.031886235,-0.03445161,0.242364,0.96904904,0.17453292
41503,0.030481905,-0.032643028,0.24500027,0.96849376,0.17453292
41527,0.029388316,-0.029928938,0.24665216,0.9681959,0.17453292
41552,0.027794471,-0.024061047,0.25079882,0.96734095,0.17453292
41577,0.024850473,-0.019293081,0.25202155,0.9672101,0.17453292
41603,0.02344002,-0.01688288,0.252527,0.96715856,0.17453292
41627,0.020511433,-0.013028291,0.25274232,0.9672284,0.17453292
41652,0.018816726,-0.009548021,0.25383878,0.96701634,0.17453292
41677,0.017354028,-5.3245196E-4,0.2539108,0.9670718,0.17453292
41703,0.01623408,0.0030759985,0.254908,0.9668241,0.17453292
41727,0.013528295,0.004943945,0.2556805,0.96665406,0.17453292
41752,0.013277315,0.004108101,0.2581673,0.96600026,0.17453292
41777,0.013169502,-0.0050463052,0.2684117,0.96320105,0.17453292
41803,0.011408845,-0.008034389,0.27517462,0.961293,0.17453292
41827,0.011532682,-0.01170386,0.2776794,0.96053326,0.17453292
41852,0.012158309,-0.015472408,0.28237975,0.95910084,0.17453292
41878,0.009975135,-0.022681924,0.29155153,0.95623416,0.17453292
41902,0.011180165,-0.026657443,0.2922363,0.9559092,0.17453292
41927,0.01002274,-0.031028753,0.29861945,0.95381504,0.17453292
41953,0.012473719,-0.040323928,0.30347452,0.9519042,0.17453292
41977,0.014744055,-0.045216035,0.30661136,0.95064586,0.17453292
42002,0.014698119,-0.047212355,0.30722827,0.95035034,0.17453292
42028,0.017049327,-0.048591252,0.3085677,0.94980747,0.17453292
42052,0.017789157,-0.04883421,0.30787653,0.9500057,0.17453292
42077,0.016936457,-0.045984067,0.3099411,0.94949204,0.17453292
42103,0.016975487,-0.043386724,0.30943188,0.9497796,0.17453292
42127,0.01582944,-0.04019491,0.3081224,0.9503654,0.17453292
42152,0.013872464,-0.037690308,0.3065656,0.9510019,0.17453292
42178,0.0130925905,-0.034532472,0.30472746,0.95172334,0.17453292
42202,0.012614133,-0.03218352,0.30590665,0.9514338,0.17453292
42227,0.012779001,-0.030114615,0.30670542,0.95124215,0.17453292
42252,0.010631821,-0.028580254,0.30606383,0.95152247,0.17453292
42277,0.00962045,-0.022866689,0.30326134,0.95258445,0.17453292
42303,0.009245553,-0.020360757,0.30099514,0.9533635,0.17453292
42327,0.007254218,-0.018454595,0.29940796,0.9539191,0.17453292
42352,0.0028680474,-0.018506518,0.30002674,0.953747,0.17453292
42378,0.0044949274,-0.019502206,0.29965895,0.95383644,0.17453292
42402,0.0011568521,-0.020058868,0.29638922,0.95485586,0.17453292
42427,0.0010866255,-0.02025709,0.29667968,0.95476156,0.17453292
42453,-4.3068337E-4,-0.021617368,0.29806185,0.95430166,0.17453292
42477,-0.0016996529,-0.021627255,0.299241,0.9539309,0.17453292
42502,-8.644394E-4,-0.023944134,0.2971283,0.9545369,0.17453292
42527,-0.0011044624,-0.024652634,0.29676956,0.9546302,0.17453292
42553,5.0545397E-4,-0.025464682,0.29689747,0.95456964,0.17453292
42577,0.0022704797,-0.026795384,0.29776576,0.9542601,0.17453292
42602,0.0077478946,-0.03010849,0.2973178,0.9542723,0.17453292
42627,0.00926273,-0.030865386,0.29482856,0.9550066,0.17453292
42653,0.0109702675,-0.03104516,0.29193768,0.9558704,0.17453292
42677,0.011998118,-0.030925201,0.291035,0.9561372,0.17453292
42702,0.013674769,-0.031491976,0.2882622,0.9569358,0.17453292
42727,0.015121415,-0.032119423,0.28837156,0.95686024,0.17453292
42753,0.015251773,-0.03197857,0.28554508,0.95771015,0.17453292
42777,0.015824934,-0.031809274,0.28682286,0.9573246,0.17453292
42802,0.015033513,-0.029269706,0.28462857,0.958073,0.17453292
42828,0.014843139,-0.028038427,0.2824456,0.9587586,0.17453292
42852,0.013849657,-0.027255151,0.2806981,0.9593091,0.17453292
42877,0.013443147,-0.025902783,0.28041646,0.9594347,0.17453292
42902,0.013253237,-0.024221523,0.2799986,0.95960325,0.17453292
42928,0.012661562,-0.02368404,0.27733305,0.96039844,0.17453292
42952,0.012656399,-0.023318522,0.27603897,0.9607802,0.17453292
42977,0.01309663,-0.023422379,0.27492285,0.9610917,0.17453292
43002,0.012726667,-0.023183892,0.27516156,0.9610342,0.17453292
43028,0.012790382,-0.023196172,0.2767011,0.9605909,0.17453292
43052,0.012780877,-0.022858893,0.27643853,0.9606747,0.17453292
43077,0.013035665,-0.023060834,0.2771455,0.96046275,0.17453292
43102,0.013062534,-0.023848077,0.2770908,0.96045893,0.17453292
43128,0.013163705,-0.024425145,0.27569187,0.96084553,0.17453292
43152,0.012586391,-0.02468846,0.2762039,0.9606995,0.17453292
43177,0.012812983,-0.02427769,0.276756,0.96054804,0.17453292
43202,0.012278045,-0.024663791,0.27877128,0.95996225,0.17453292
43228,0.012237008,-0.02465436,0.28074414,0.9593879,0.17453292
43252,0.012461845,-0.024613207,0.27892548,0.9599164,0.17453292
43277,0.012222365,-0.024541376,0.27976108,0.9596781,0.17453292
43302,0.012565919,-0.024661034,0.28009346,0.9595736,0.17453292
43328,0.012782308,-0.024449766,0.28230652,0.95892745,0.17453292
43352,0.012780356,-0.024722671,0.2822226,0.95894516,0.17453292
43377,0.012856802,-0.024149492,0.28287905,0.9587653,0.17453292
43402,0.013636091,-0.02427297,0.28232843,0.95891374,0.17453292
43427,0.01419612,-0.024067866,0.2823556,0.9589028,0.17453292
43453,0.015293519,-0.024000369,0.28158784,0.9591133,0.17453292
43477,0.015045184,-0.023947587,0.28137472,0.95918113,0.17453292
43502,0.015192597,-0.022711478,0.28406075,0.9584169,0.17453292
43528,0.016636917,-0.021490637,0.28463125,0.9582518,0.17453292
43552,0.017729219,-0.020059811,0.28307903,0.9587229,0.17453292
43577,0.01884378,-0.019331792,0.28322485,0.9586735,0.17453292
43602,0.022021051,-0.01912719,0.28379667,0.9584408,0.17453292
43628,0.027879465,-0.017065242,0.28445244,0.95813274,0.17453292
43652,0.029412363,-0.015906159,0.28465545,0.95804656,0.17453292
43677,0.030277504,-0.015523089,0.28412142,0.95818436,0.17453292
43703,0.031104183,-0.016200861,0.28325278,0.9584038,0.17453292
43727,0.031974383,-0.016274787,0.28272027,0.9585312,0.17453292
43752,0.03162919,-0.01694394,0.28136605,0.9589294,0.17453292
43778,0.030830612,-0.017063143,0.28202072,0.958761,0.17453292
43802,0.02980032,-0.01729999,0.28327566,0.9584193,0.17453292
43827,0.027844416,-0.016391702,0.28196973,0.95887905,0.17453292
43853,0.025919935,-0.01575252,0.2793732,0.9597034,0.17453292
43877,0.024804674,-0.015802458,0.28129074,0.9591718,0.17453292
43902,0.024958996,-0.0161945,0.2805783,0.9593699,0.17453292
43928,0.024870578,-0.017217616,0.28051403,0.9593732,0.17453292
43952,0.025567865,-0.01785758,0.2802147,0.95943063,0.17453292
43977,0.025751485,-0.01875711,0.2789105,0.9597885,0.17453292
44002,0.027809883,-0.019421022,0.2765049,0.9604137,0.17453292
44028,0.027961064,-0.01948517,0.2757504,0.96062493,0.17453292
44052,0.030105835,-0.02000149,0.2736936,0.96113753,0.17453292
44077,0.031070817,-0.020182418,0.27278233,0.9613621,0.17453292
44102,0.031862922,-0.020104533,0.27064338,0.96194214,0.17453292
44127,0.031252995,-0.019027764,0.27003038,0.9621563,0.17453292
44153,0.03191786,-0.017633915,0.2642847,0.9637551,0.17453292
44177,0.031482555,-0.01738345,0.26197284,0.96440494,0.17453292
44202,0.032178402,-0.01777266,0.26233017,0.96427774,0.17453292
44228,0.031644616,-0.018023271,0.25840825,0.96534914,0.17453292
44252,0.031225221,-0.018177135,0.2560156,0.9659972,0.17453292
44277,0.030665899,-0.018307077,0.25393358,0.96656203,0.17453292
44302,0.029837983,-0.018983185,0.2502982,0.9675227,0.17453292
44328,0.02757663,-0.01894579,0.24775651,0.96824443,0.17453292
44352,0.02747458,-0.01906709,0.24702251,0.9684325,0.17453292
44377,0.025613215,-0.019726133,0.24365468,0.9693231,0.17453292
44403,0.025990317,-0.020164263,0.24393676,0.9692331,0.17453292
44427,0.026018726,-0.020985033,0.24297386,0.96945673,0.17453292
44452,0.026408928,-0.022240847,0.24221472,0.9696081,0.17453292
44477,0.027602708,-0.022734046,0.24239126,0.9695193,0.17453292
44503,0.028780364,-0.022278367,0.23935646,0.97024935,0.17453292
44527,0.028461808,-0.021508953,0.24044423,0.9700071,0.17453292
44553,0.029103508,-0.020685615,0.23838678,0.9705137,0.17453292
44577,0.030523458,-0.019023014,0.23486005,0.9713636,0.17453292
44602,0.030230548,-0.018661711,0.23248526,0.9719508,0.17453292
44627,0.030697467,-0.017232751,0.23102693,0.97231025,0.17453292
44653,0.02968518,-0.01560101,0.22778608,0.97313356,0.17453292
44677,0.027447982,-0.014501873,0.22375453,0.974151,0.17453292
44702,0.026254354,-0.014937646,0.22446756,0.97401327,0.17453292
44727,0.02554001,-0.014339716,0.22397974,0.9741536,0.17453292
44752,0.024170667,-0.014538324,0.22264846,0.9744907,0.17453292
44778,0.022618704,-0.014707046,0.22473902,0.9740454,0.17453292
44802,0.023615956,-0.015167497,0.22465433,0.97403425,0.17453292
44827,0.024670249,-0.017156893,0.22635488,0.97358125,0.17453292
44853,0.024932064,-0.018859671,0.2269402,0.97340685,0.17453292
44877,0.027008917,-0.020804789,0.22758462,0.9731613,0.17453292
44902,0.027973505,-0.021749593,0.22820355,0.97296846,0.17453292
44927,0.029284494,-0.022697575,0.2287226,0.9727863,0.17453292
44953,0.029706763,-0.023908656,0.22901699,0.9726752,0.17453292
44977,0.030856607,-0.024280943,0.22766091,0.9729485,0.17453292
45002,0.030128583,-0.024111835,0.22659747,0.97322375,0.17453292
45027,0.029997468,-0.023327773,0.22517104,0.9735779,0.17453292
45053,0.030366974,-0.0224741,0.22560607,0.9734858,0.17453292
45077,0.030056601,-0.022137187,0.22592339,0.97342956,0.17453292
45102,0.030525515,-0.02095332,0.2273497,0.97310907,0.17453292
45127,0.02997516,-0.020744804,0.22754309,0.97308546,0.17453292
45152,0.030185599,-0.020671528,0.22813745,0.97294134,0.17453292
45178,0.028847013,-0.022047037,0.22670566,0.97328633,0.17453292
45202,0.028609885,-0.022387834,0.22675963,0.973273,0.17453292
45227,0.027625186,-0.022086624,0.22765446,0.9730994,0.17453292
45252,0.027463691,-0.022291273,0.22716184,0.97321445,0.17453292
45278,0.026718877,-0.022476431,0.23074906,0.97238666,0.17453292
45302,0.026625967,-0.02252542,0.22895126,0.97281295,0.17453292
45327,0.026069615,-0.023099305,0.22869475,0.9728749,0.17453292
45352,0.026017383,-0.024546282,0.23073168,0.9723597,0.17453292
45377,0.02630201,-0.025665492,0.23152046,0.97213566,0.17453292
45403,0.026024085,-0.025138263,0.2313078,0.97220755,0.17453292
45427,0.026712958,-0.024345525,0.2298636,0.9725515,0.17453292
45452,0.02654466,-0.023045091,0.22841851,0.9729282,0.17453292
45477,0.026951341,-0.021811198,0.22837572,0.9729555,0.17453292
45503,0.027011769,-0.019505339,0.22741815,0.973227,0.17453292
45527,0.026951399,-0.01933411,0.22655214,0.9734341,0.17453292
45552,0.026720673,-0.019771285,0.22706175,0.9733129,0.17453292
45577,0.02615067,-0.019877369,0.22944748,0.97276664,0.17453292
45603,0.024607902,-0.020133425,0.22976564,0.9727265,0.17453292
45627,0.023785485,-0.020355528,0.23004784,0.9726756,0.17453292
45652,0.023376737,-0.021143366,0.22970493,0.97274977,0.17453292
45677,0.02273578,-0.022327127,0.23367439,0.9717926,0.17453292
45703,0.022340788,-0.023219982,0.23928975,0.9704134,0.17453292
45727,0.022499131,-0.023606237,0.2381129,0.97068983,0.17453292
45752,0.022419954,-0.024219843,0.239103,0.9704332,0.17453292
45778,0.023297617,-0.024447748,0.24168704,0.96976644,0.17453292
45802,0.023566823,-0.025023047,0.24517159,0.96887016,0.17453292
45827,0.023633968,-0.025212506,0.24551818,0.9687758,0.17453292
45853,0.021983374,-0.026238205,0.2445017,0.9690445,0.17453292
45877,0.021429077,-0.026952507,0.2447127,0.968984,0.17453292
45902,0.01956002,-0.027331103,0.24785239,0.96821463,0.17453292
45928,0.016336106,-0.028086906,0.2542492,0.9665928,0.17453292
45952,0.0141007975,-0.02881756,0.2526569,0.9670239,0.17453292
45977,0.012601046,-0.028754123,0.25127628,0.96740615,0.17453292
46002,0.0108092325,-0.028913716,0.25170624,0.96731126,0.17453292
46028,0.008169519,-0.02928258,0.25500995,0.9664604,0.17453292
46052,0.008361799,-0.02921206,0.2525934,0.9670953,0.17453292
46078,0.008210371,-0.029183865,0.25246617,0.96713066,0.17453292
46102,0.008464466,-0.028731644,0.25393805,0.9667566,0.17453292
46127,0.00869975,-0.027780643,0.25156528,0.96740246,0.17453292
46152,0.009370163,-0.027556734,0.25285292,0.9670668,0.17453292
46178,0.009533526,-0.027313352,0.25354218,0.96689165,0.17453292
46202,0.010917574,-0.027939925,0.25438455,0.9666378,0.17453292
46227,0.011953354,-0.028978508,0.25329357,0.96688145,0.17453292
46253,0.0130406795,-0.02964913,0.25388014,0.9666932,0.17453292
46277,0.013408193,-0.030144459,0.2524645,0.9670435,0.17453292
46302,0.014205685,-0.030216265,0.25222307,0.96709293,0.17453292
46327,0.015171406,-0.029974254,0.25132284,0.96732014,0.17453292
46353,0.01532293,-0.029922182,0.25019777,0.96761096,0.17453292
46377,0.014913832,-0.030528797,0.25094497,0.9674049,0.17453292
46402,0.015348583,-0.03070191,0.2542095,0.96653986,0.17453292
46428,0.013492781,-0.03157775,0.25613698,0.96603036,0.17453292
46452,0.012245337,-0.03127353,0.25752357,0.96568817,0.17453292
46477,0.01029991,-0.03129444,0.257535,0.9657071,0.17453292
46502,0.009554225,-0.03109414,0.25698277,0.96586835,0.17453292
46528,0.0058255848,-0.031362753,0.2573646,0.9657877,0.17453292
46552,0.005637453,-0.030794987,0.25627187,0.9660976,0.17453292
46578,0.0048465054,-0.031231029,0.25699738,0.9658952,0.17453292
46602,0.005180866,-0.031506386,0.25852177,0.9654776,0.17453292
46627,0.005064346,-0.031224292,0.26005885,0.9650745,0.17453292
46653,0.006030161,-0.03251685,0.2627303,0.96430236,0.17453292
46677,0.0068848887,-0.03258002,0.26027286,0.9649607,0.17453292
46702,0.007471773,-0.033020258,0.2593446,0.9651913,0.17453292
46727,0.008353752,-0.0322484,0.25697744,0.9658431,0.17453292
46753,0.009773437,-0.031088786,0.25711134,0.9658321,0.17453292
46777,0.009972216,-0.031356793,0.2552945,0.9663033,0.17453292
46802,0.010774437,-0.031524517,0.2544107,0.9665223,0.17453292
46828,0.011505283,-0.0315581,0.25425237,0.9665544,0.17453292
46852,0.012549033,-0.033140905,0.25804526,0.9654827,0.17453292
46878,0.012960693,-0.032515503,0.25522166,0.96624875,0.17453292
46902,0.011693098,-0.032332353,0.2545524,0.9664476,0.17453292
46927,0.011871012,-0.03232234,0.2543298,0.9665044,0.17453292
46952,0.009949009,-0.032527886,0.25206462,0.9671124,0.17453292
46978,0.009901184,-0.03286088,0.25049537,0.96750927,0.17453292
47002,0.008816782,-0.033461396,0.24910116,0.9678591,0.17453292
47027,0.008895522,-0.03340618,0.24612749,0.9686208,0.17453292
47052,0.006868261,-0.032984205,0.23855588,0.97054416,0.17453292
47078,0.007023938,-0.032967165,0.23787053,0.9707118,0.17453292
47102,0.0073004295,-0.03321994,0.2367659,0.97097117,0.17453292
47127,0.0073905787,-0.033487897,0.23632859,0.97106785,0.17453292
47153,0.0076050553,-0.032358747,0.23159595,0.972244,0.17453292
47177,0.009315201,-0.03289264,0.23243333,0.9720113,0.17453292
47202,0.009641328,-0.03347442,0.23166889,0.97217077,0.17453292
47227,0.010968752,-0.034155622,0.23207623,0.9720358,0.17453292
47253,0.011319388,-0.034428354,0.22956683,0.9726179,0.17453292
47277,0.012074527,-0.034785654,0.22832397,0.97288865,0.17453292
47302,0.012915286,-0.034494266,0.2264755,0.9733202,0.17453292
47327,0.013034634,-0.034906972,0.22608235,0.9733953,0.17453292
47352,0.013371869,-0.03540476,0.2251342,0.97359246,0.17453292
47378,0.015121901,-0.03741363,0.22603363,0.9732833,0.17453292
47402,0.014936759,-0.037813004,0.22478978,0.9735587,0.17453292
47427,0.015307227,-0.037962493,0.2246857,0.9735712,0.17453292
47452,0.0147458725,-0.037487365,0.22506228,0.9735113,0.17453292
47478,0.013767538,-0.03716048,0.22231303,0.9741696,0.17453292
47502,0.012952505,-0.03699811,0.22173089,0.97431964,0.17453292
47528,0.013311212,-0.037452504,0.22232811,0.9741613,0.17453292
47552,0.011920156,-0.037159,0.22277984,0.9740874,0.17453292
47577,0.011920156,-0.037159,0.22277984,0.9740874,0.17453292
47602,0.011920156,-0.037159,0.22277984,0.9740874,0.17453292
47628,0.011920156,-0.037159,0.22277984,0.9740874,0.17453292
47652,0.011920156,-0.037159,0.22277984,0.9740874,0.17453292
47677,0.011920156,-0.037159,0.22277984,0.9740874,0.17453292
47702,0.011920156,-0.037159,0.22277984,0.9740874,0.17453292
47728,0.011920156,-0.037159,0.22277984,0.9740874,0.17453292
47752,0.011920156,-0.037159,0.22277984,0.9740874,0.17453292
47777,0.011920156,-0.037159,0.22277984,0.9740874,0.17453292
47802,0.011920156,-0.037159,0.22277984,0.9740874,0.17453292
47827,0.011920156,-0.037159,0.22277984,0.9740874,0.17453292
47852,0.011920156,-0.037159,0.22277984,0.9740874,0.17453292
47878,0.011920156,-0.037159,0.22277984,0.9740874,0.17453292
47902,0.011920156,-0.037159,0.22277984,0.9740874,0.17453292
