Milliseconds,X,Y,Z
7150,0.0,0.0,0.0
7175,0.0,0.0,0.0
7200,0.0,0.0,0.0
7225,0.0,0.0,0.0
7250,0.0,0.0,0.0
7275,0.0,0.0,0.0
7301,0.0,0.0,0.0
7325,0.0,0.0,0.0
7350,0.0,0.0,0.0
7376,0.0,0.0,0.0
7400,0.0,0.0,0.0
7425,0.0,0.0,0.0
7450,0.0,0.0,0.0
7475,0.0,0.0,0.0
7501,0.0,0.0,0.0
7525,0.0,0.0,0.0
7550,0.0,0.0,0.0
7576,0.0,0.0,0.0
7600,0.0,0.0,0.0
7625,0.0,0.0,0.0
7650,0.0,0.0,0.0
7675,0.0,0.0,0.0
7701,0.0,0.0,0.0
7725,0.0,0.0,0.0
7750,0.0,0.0,0.0
7775,0.0,0.0,0.0
7801,0.0,0.0,0.0
7825,0.0,0.0,0.0
7850,0.0,0.0,0.0
7875,0.0,0.0,0.0
7901,0.0,0.0,0.0
7925,0.0,0.0,0.0
7950,0.0,0.0,0.0
7975,0.0,0.0,0.0
8000,0.0,0.0,0.0
8025,0.0,0.0,0.0
8051,0.0,0.0,0.0
8075,0.0,0.0,0.0
8100,0.0,0.0,0.0
8125,0.0,0.0,0.0
8150,0.0,0.0,0.0
8176,0.0,0.0,0.0
8200,0.0,0.0,0.0
8225,0.0,0.0,0.0
8250,0.0,0.0,0.0
8276,0.0,0.0,0.0
8300,0.0,0.0,0.0
8325,0.0,0.0,0.0
8350,0.0,0.0,0.0
8376,0.0,0.0,0.0
8400,0.0,0.0,0.0
8425,0.0,0.0,0.0
8451,0.0,0.0,0.0
8475,0.0,0.0,0.0
8500,0.0,0.0,0.0
8525,0.0,0.0,0.0
8550,0.0,0.0,0.0
8576,0.0,0.0,0.0
8600,0.0,0.0,0.0
8625,0.0,0.0,0.0
8650,0.0,0.0,0.0
8676,0.0,0.0,0.0
8700,0.0,0.0,0.0
8725,0.0,0.0,0.0
8751,0.0,0.0,0.0
8775,0.0,0.0,0.0
8800,0.0,0.0,0.0
8825,0.0,0.0,0.0
8850,0.0,0.0,0.0
8875,0.0,0.0,0.0
8900,0.0,0.0,0.0
8925,0.0,0.0,0.0
8951,0.0,0.0,0.0
8975,0.0,0.0,0.0
9000,0.0,0.0,0.0
9026,0.0,0.0,0.0
9050,0.0,0.0,0.0
9075,0.0,0.0,0.0
9101,0.0,0.0,0.0
9125,0.0,0.0,0.0
9150,0.0,0.0,0.0
9176,0.0,0.0,0.0
9200,0.0,0.0,0.0
9225,0.0,0.0,0.0
9250,0.0,0.0,0.0
9276,0.0,0.0,0.0
9300,0.0,0.0,0.0
9325,0.0,0.0,0.0
9350,0.0,0.0,0.0
9376,0.0,0.0,0.0
9400,0.0,0.0,0.0
9425,0.0,0.0,0.0
9451,0.0,0.0,0.0
9475,0.0,0.0,0.0
9500,0.0,0.0,0.0
9525,0.0,0.0,0.0
9551,0.0,0.0,0.0
9575,0.0,0.0,0.0
9600,0.0,0.0,0.0
9625,0.0,0.0,0.0
9650,0.0,0.0,0.0
9676,0.0,0.0,0.0
9700,0.0,0.0,0.0
9725,0.0,0.0,0.0
9750,0.0,0.0,0.0
9776,0.0,0.0,0.0
9800,0.0,0.0,0.0
9825,0.0,0.0,0.0
9850,0.0,0.0,0.0
9875,0.0,0.0,0.0
9901,0.0,0.0,0.0
9925,0.0,0.0,0.0
9950,0.0,0.0,0.0
9975,0.0,0.0,0.0
10000,0.0,0.0,0.0
10026,0.0,0.0,0.0
10050,0.0,0.0,0.0
10075,0.0,0.0,0.0
10100,0.0,0.0,0.0
10126,0.0,0.0,0.0
10150,0.0,0.0,0.0
10175,0.0,0.0,0.0
10200,0.0,0.0,0.0
10225,0.0,0.0,0.0
10250,0.0,0.0,0.0
10275,0.0,0.0,0.0
10301,0.0,0.0,0.0
10325,0.0,0.0,0.0
10350,0.0,0.0,0.0
10375,0.0,0.0,0.0
10400,0.0,0.0,0.0
10426,0.0,0.0,0.0
10450,0.0,0.0,0.0
10475,0.0,0.0,0.0
10500,0.0,0.0,0.0
10526,0.0,0.0,0.0
10550,0.0,0.0,0.0
10575,0.0,0.0,0.0
10600,0.0,0.0,0.0
10626,0.0,0.0,0.0
10650,0.0,0.0,0.0
10675,0.0,0.0,0.0
10700,0.0,0.0,0.0
10725,0.0,0.0,0.0
10751,0.0,0.0,0.0
10775,0.0,0.0,0.0
10800,0.0,0.0,0.0
10826,0.0,0.0,0.0
10850,0.0,0.0,0.0
10875,0.0,0.0,0.0
10900,0.0,0.0,0.0
10926,0.0,0.0,0.0
10950,0.0,0.0,0.0
10975,0.0,0.0,0.0
11000,0.0,0.0,0.0
11025,0.0,0.0,0.0
11051,0.0,0.0,0.0
11075,0.0,0.0,0.0
11100,0.0,0.0,0.0
11126,0.0,0.0,0.0
11150,0.0,0.0,0.0
11175,0.0,0.0,0.0
11200,0.0,0.0,0.0
11226,0.0,0.0,0.0
11250,0.0,0.0,0.0
11275,0.0,0.0,0.0
11300,0.0,0.0,0.0
11326,0.0,0.0,0.0
11350,0.0,0.0,0.0
11375,0.0,0.0,0.0
11400,0.0,0.0,0.0
11425,0.0,0.0,0.0
